지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10370.1,-5.49,-0.05
코스피 200,267.25,0.71,0.27
FnGuide-RAFI 코리아 대형 지수,6366.54,22.05,0.35
MKF SAMs EW 지수,12535.29,15.91,0.13
MKF SAMs SW,9943.1,30.47,0.31
MKF F15 VW,,,
코스피 200 선물지수,1336.58,0,0
CSI 300 Index,2650.2,27.39,1.04
스타지수,,,
10년국채선물지수,1156.29,-2.17,-0.19
DJ Brazil 20,29174.3,151.96,0.52
FTSE China A50 Index,8639.76,80.54,0.94
Hang Seng China H,11359.04,189.52,1.7
TOPIX100,671.3,10.05,1.52
MSCI Korea Index,586.49,1.29,0.22
KRX 건설,925.98,3.62,0.39
S&P GSCI Gold Index(TR),859.74,0,0
S&P GSCI North American Copper Index(TR),509.38,-3.21,-0.63
MKF 국고채지수(총수익),152.89,-0.08,-0.05
KRW Cash 지수(총수익),132.91,0.01,0.01
KRX 반도체,1715.99,27.27,1.61
KRX 보험,1525.94,2.61,0.17
삼성그룹,6636.6,28.88,0.44
핵심소비재 지수,,,
KRX 에너지화학,2144.88,-3.76,-0.17
KRX 운송,946.64,-6.62,-0.69
S&P GSCI Silver Index(TR),1046.6,7.23,0.7
KRX 은행,798.1,2.69,0.34
KRX 자동차,2074.12,-30.01,-1.43
KRX 기계장비,1563.04,47.06,3.1
주식골드지수,3802.7,8.08,0.21
KRX 증권,695.16,6.37,0.92
KRX 철강,2013.01,11.37,0.57
S&P GSCI Soybeans Index(TR),4605.47,-1.56,-0.03
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12056.6,-15.76,-0.13
KRX 정보통신,,,
KRX 100,4326.85,9.6,0.22
MKF 웰스 고배당20,7153.5,11.02,0.15
MK 머니마켓 지수(총수익),10969.54,0.72,0.01
미국달러선물지수,1160.38,-4.82,-0.41
MKF 블루칩,6500.33,5.12,0.08
MK 통안채지수(총수익),11320.26,-0.48,0
MKF 5대그룹주,5237.18,-0.21,0
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9691.79,31.26,0.32
MKF 우량업종대표주 지수,10540.99,21.33,0.2
KOBI 크레딧 지수(총수익),11365.71,-2.08,-0.02
MKF 코스닥 엘리트30,,,
코스피 50,1758.23,5.85,0.33
코스피 200 정보기술,1397.08,10.82,0.78
MKF LG그룹+ FW,6339.58,38.56,0.61
S&P 500 Futures Index(ER),132.31,0.17,0.13
MKF 순수가치,16000.89,70.2,0.44
코스피 200 건설,505.51,1.95,0.39
코스피 200 경기소비재,1987.4,-25.71,-1.28
코스피 200 생활소비재,1011.47,4.35,0.43
S&P GSCI Cash Copper Index,243.67,-0.66,-0.27
S&P GSCI Industrial Metals Select Index(TR),207.3,-2.33,-1.11
코스피 200 금융,732.42,3.46,0.47
S&P GSCI Precious Metals Index(TR),2039.18,1.97,0.1
NASDAQ 100,2799.25,39.72,1.44
S&P GSCI Agriculture Enhanced Index(ER),124.11,-1.99,-1.58
BNY Latin America 35 ADR,4132.67,22.95,0.56
FnGuide 모멘텀 지수,20421.98,71.37,0.35
MKF 중형 가치,8242.56,22.61,0.28
KRX 방송통신,859.11,2.58,0.3
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4167.07,33.64,0.81
MKF 블루칩30 지수,,,
MKF SAMs FW,9059.53,38.99,0.43
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2287.25,-15.41,-0.67
코스피 200 에너지/화학,1127.48,-1.15,-0.1
S&P GSCI Crude Oil Enhanced Index (ER),966.92,-4.09,-0.42
KIS MSB 6M(총수익),10387.28,0.72,0.01
국채선물지수,1180.48,-0.88,-0.07
FnGuide 자동차 지수,,,
KRX 헬스케어,1581.34,5.42,0.34
코스피 200 중공업,516.51,8.9,1.75
FnGuide 중국내수테마 지수,3610.1,13.18,0.37
FnGuide 증권 지수,2162.41,18.89,0.88
Hang Seng China (Hong Kong-listed) 25 Index,8129.83,121.41,1.52
코스피 200 철강/소재,909.4,4.19,0.46
코스피 200 커버드콜 5% OTM,321.53,0.9,0.28
코스닥 프리미어,,,
MKF 현대차그룹+ FW,24305.1,-20.81,-0.09
FnGuide 화학 지수,,,
MKF 중소형 가치,6491.98,12.6,0.19
FnGuide-RAFI 코리아200 지수,6582.32,22.31,0.34
코스피 100,2027.28,5.43,0.27
코스피 100 동일가중지수,1892.23,2.44,0.13
KRX 100 동일가중지수,1825.95,4.11,0.23
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11571.45,27.7,0.24
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
