지수명,종가,대비,등락률
코스피 200,248.89,-0.34,-0.14
코스피 100 동일가중지수,1820.12,2.42,0.13
코스피 50,1621.86,-3.54,-0.22
KRX 100 동일가중지수,1759.18,4.84,0.28
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11308.61,8.4,0.07
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10234.74,-9.68,-0.09
FnGuide-RAFI 코리아 대형 지수,6034.96,-1.8,-0.03
MKF SAMs EW 지수,12059.6,46.75,0.39
MKF SAMs SW,9111.95,41.35,0.46
MKF F15 VW,,,
코스피 200 선물지수,1228.72,0,0
CSI 300 Index,2331.43,27.29,1.18
스타지수,,,
Dow Jones U.S. Real Estate Index,738.38,-10.52,-1.4
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1093.34,-4.76,-0.43
DJ Brazil 20,23840.96,0,0
FTSE China A50 Index,7201.55,72.41,1.02
Hang Seng China H,10199.08,-21.12,-0.21
TOPIX100,766.13,3.83,0.5
MSCI Korea Index,547.87,-1.04,-0.19
KRX 건설,743.78,1.75,0.24
S&P GSCI Gold Index(TR),742.73,-2.88,-0.39
S&P GSCI North American Copper Index(TR),480.46,-4.46,-0.92
MKF 국고채지수(총수익),153.04,-0.15,-0.1
KRW Cash 지수(총수익),134.48,0,0
KRX 반도체,1684.25,-9.18,-0.54
KRX 보험,1530.8,-3.46,-0.23
삼성그룹,6113.73,16.48,0.27
핵심소비재 지수,,,
KRX 에너지화학,2015.81,9.51,0.47
KRX 운송,858.68,-20.31,-2.31
S&P GSCI Silver Index(TR),837.76,-5.66,-0.67
KRX 은행,732.36,-5.13,-0.7
KRX 자동차,2192.52,-0.44,-0.02
KRX 기계장비,1557.91,36.54,2.4
주식골드지수,3434.7,10.37,0.3
KRX 증권,578.81,1.99,0.34
KRX 철강,1950.14,8.47,0.44
S&P GSCI Soybeans Index(TR),4828.62,163.05,3.49
KIS 10년 국고채 지수 (총수익),11588.59,-61.42,-0.53
KRX 정보통신,,,
KRX 100,4089.54,-1.35,-0.03
MKF 웰스 고배당20,6896.63,18.48,0.27
MK 머니마켓 지수(총수익),11101.82,0.38,0
미국달러선물지수,1186.05,0.95,0.08
MKF 블루칩,6120.13,-2.3,-0.04
MK 통안채지수(총수익),11449.84,-0.29,0
MKF 5대그룹주,5056.18,-4.13,-0.08
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9561.04,38.97,0.41
MKF 우량업종대표주 지수,10229.52,1.69,0.02
KOBI 크레딧 지수(총수익),11459.85,-5.8,-0.05
CSI A100,2185.4,23.71,1.1
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1343.49,1.51,0.11
MKF LG그룹+ FW,6485.87,10.75,0.17
S&P 500 Futures Index(ER),142.38,-0.52,-0.36
MKF 순수가치,15427.3,-2.27,-0.01
코스피 200 건설,411.55,0.44,0.11
코스피 200 경기소비재,1989.96,-2.79,-0.14
코스피 200 생활소비재,978.18,-2.33,-0.24
S&P GSCI Cash Copper Index,228.34,-1.6,-0.7
S&P GSCI Industrial Metals Select Index(TR),194.86,-2.82,-1.43
코스피 200 금융,681.76,-3.34,-0.49
S&P GSCI Precious Metals Index(TR),1743.73,-7.41,-0.42
NASDAQ 100,3073.91,0,0
S&P GSCI Agriculture Enhanced Index(ER),114.22,2.69,2.41
BNY Latin America 35 ADR,3427.53,0,0
FnGuide Low Vol 지수,10971.76,0.82,0.01
FnGuide 모멘텀 지수,19266.16,14.13,0.07
MKF 중형 가치,7967.49,49.51,0.63
KRX 방송통신,940.82,-1.22,-0.13
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3838.02,0,0
MKF SAMs FW,8329.26,33.64,0.41
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2413.5,27.88,1.17
코스피 200 에너지/화학,1075.82,5.96,0.56
S&P GSCI Crude Oil Enhanced Index (ER),1136.31,-4.57,-0.4
KIS MSB 6M(총수익),10509.58,0.47,0
FnGuide 자동차 지수,,,
코스피 200 중공업,498.75,5.16,1.05
FnGuide 중국내수테마 지수,3509.08,-11.14,-0.32
FnGuide 증권 지수,1811.17,5.69,0.32
Hang Seng China (Hong Kong-listed) 25 Index,7876.82,14.96,0.19
코스피 200 철강/소재,877.35,2.77,0.32
코스피 200 커버드콜 5% OTM,303.84,-0.28,-0.09
코스닥 프리미어,,,
KRX 헬스케어,1684.26,27.62,1.67
MKF 현대차그룹+ FW,24743.68,133.24,0.54
FnGuide 화학 지수,,,
MKF 중소형 가치,6459.8,23.83,0.37
FnGuide-RAFI 코리아200 지수,6271.65,-0.79,-0.01
코스피 100,1882.7,-3.03,-0.16
