지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10397.1,1.79,0.02
코스피 200,254.34,1.81,0.72
FnGuide-RAFI 코리아 대형 지수,6001.92,50.56,0.85
MKF SAMs EW 지수,11980.48,88.49,0.74
MKF SAMs SW,9495.43,56.23,0.6
MKF F15 VW,,,
코스피 200 선물지수,1267.41,10.91,0.87
CSI 300 Index,2485.31,-4.12,-0.17
스타지수,,,
10년국채선물지수,1172.75,1.19,0.1
DJ Brazil 20,29259.01,616.97,2.15
FTSE China A50 Index,7974.53,-17.83,-0.22
Hang Seng China H,10610.77,0,0
TOPIX100,738.09,0,0
MSCI Korea Index,559.13,3.85,0.69
KRX 건설,827.61,4.07,0.49
S&P GSCI Gold Index(TR),849.91,-15.22,-1.76
S&P GSCI North American Copper Index(TR),498.51,-3.37,-0.67
MKF 국고채지수(총수익),154.03,0.05,0.03
KRW Cash 지수(총수익),133.31,0.01,0.01
KRX 반도체,1663.29,7.51,0.45
KRX 보험,1433.55,28.44,2.02
삼성그룹,6318.26,38.74,0.62
핵심소비재 지수,,,
KRX 에너지화학,1957.36,31.05,1.61
KRX 운송,789.83,9.23,1.18
S&P GSCI Silver Index(TR),1004.9,-8.29,-0.82
KRX 은행,741.62,7.68,1.05
KRX 자동차,2018.04,30.35,1.53
KRX 기계장비,1346.51,16.42,1.23
주식골드지수,3722.4,29.91,0.81
KRX 증권,656.37,15.5,2.42
KRX 철강,1861.49,55.06,3.05
S&P GSCI Soybeans Index(TR),4367.55,-10.61,-0.24
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12228.52,9.29,0.08
KRX 정보통신,,,
KRX 100,4105.65,32.83,0.81
MKF 웰스 고배당20,6779.74,6.03,0.09
MK 머니마켓 지수(총수익),11003.77,1.23,0.01
미국달러선물지수,1213.23,-5.56,-0.46
MKF 블루칩,6165.66,40.58,0.66
MK 통안채지수(총수익),11365.65,1.92,0.02
MKF 5대그룹주,4976.58,75.38,1.54
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9147.59,159.72,1.78
MKF 우량업종대표주 지수,10031.51,104.36,1.05
KOBI 크레딧 지수(총수익),11432.56,3.46,0.03
MKF 코스닥 엘리트30,,,
코스피 50,1668.86,11.86,0.72
코스피 200 정보기술,1381.65,11.86,0.87
MKF LG그룹+ FW,6195.78,146.09,2.41
S&P 500 Futures Index(ER),136.51,1.68,1.25
MKF 순수가치,14934.01,93.35,0.63
코스피 200 건설,452.34,3.25,0.72
코스피 200 경기소비재,1915.03,15.03,0.79
코스피 200 생활소비재,968.14,-4.51,-0.46
S&P GSCI Cash Copper Index,238.42,1.93,0.82
S&P GSCI Industrial Metals Select Index(TR),202.99,-1.3,-0.64
코스피 200 금융,683.76,12.44,1.85
S&P GSCI Precious Metals Index(TR),2007.85,-33.31,-1.63
NASDAQ 100,2804.67,18.54,0.67
S&P GSCI Agriculture Enhanced Index(ER),120.22,-0.02,-0.02
BNY Latin America 35 ADR,4129.24,67.92,1.67
FnGuide 모멘텀 지수,20221.8,257.85,1.29
MKF 중형 가치,8035.95,122.76,1.55
KRX 방송통신,848.95,-12.68,-1.47
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4107.89,76.74,1.9
MKF 블루칩30 지수,,,
MKF SAMs FW,8617.21,35.12,0.41
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2212.42,7.78,0.35
코스피 200 에너지/화학,1034.04,15.56,1.53
S&P GSCI Crude Oil Enhanced Index (ER),1006.94,4.88,0.49
KIS MSB 6M(총수익),10415.6,0.71,0.01
국채선물지수,1186.46,0.22,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,442.8,5.44,1.24
FnGuide 중국내수테마 지수,3686.2,34.93,0.96
FnGuide 증권 지수,2042.82,46.58,2.33
Hang Seng China (Hong Kong-listed) 25 Index,7700.74,0,0
코스피 200 철강/소재,851.59,22.7,2.74
코스피 200 커버드콜 5% OTM,307.44,2.18,0.71
코스닥 프리미어,,,
KRX 헬스케어,1563.6,9.18,0.59
MKF 현대차그룹+ FW,22821.95,397.94,1.77
FnGuide 화학 지수,,,
MKF 중소형 가치,6391.5,91.79,1.46
FnGuide-RAFI 코리아200 지수,6232.83,53.67,0.87
코스피 100,1927.26,13.36,0.7
코스피 100 동일가중지수,1787.32,15.9,0.9
KRX 100 동일가중지수,1730.22,13.55,0.79
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11163.16,70.78,0.64
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
