단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2950,-105,-3.44,2970,3100,2855,692891,2052596425,129664910650,43954207
054620,APS홀딩스,6360,90,1.44,6280,6390,6120,101114,630598060,129707245560,20394221
265520,AP시스템,22450,600,2.75,21700,22550,21700,206272,4574457150,312037309400,13899212
211270,AP위성,7880,-30,-0.38,7780,7890,7780,15574,122180670,118316655520,15014804
032040,C&S자산관리,4375,0,0,0,0,0,0,0,32149836250,7348534
130960,CJ E&M,89400,2900,3.35,87200,89800,86100,117306,10335612200,3462648756600,38732089
035760,CJ오쇼핑,221400,6400,2.98,218200,221400,213100,30349,6589996500,1376115685200,6215518
051500,CJ프레시웨이,35750,950,2.73,35500,35750,34200,32339,1130518400,424409199500,11871586
058820,CMG제약,5580,260,4.89,5310,5640,5230,2927879,15984445210,607590821520,108887244
023460,CNH,1530,10,0.66,1545,1550,1480,308556,467941405,56916000000,37200000
065770,CS,2450,-30,-1.21,2485,2485,2300,131501,309316140,46146117500,18835150
083660,CSA 코스믹,11750,0,0,11750,12000,11050,560401,6527652600,232034781750,19747641
045890,DB라이텍,1845,-45,-2.38,1890,1890,1805,177711,326864275,48625004520,26355016
068790,DMS,6850,50,0.74,6810,6900,6620,118852,800645530,157635535950,23012487
241520,DSC인베스트먼트,5140,-40,-0.77,5030,5220,5030,219002,1116816660,89950000000,17500000
037370,EG,11150,200,1.83,10950,11250,10600,102345,1115329450,83625000000,7500000
079190,EMW,3300,140,4.43,3150,3325,3040,554532,1756247605,104887850100,31784197
130500,GH신소재,4225,-45,-1.05,4235,4285,4120,87747,368634815,46475000000,11000000
032860,GMR 머티리얼즈,749,-12,-1.58,758,770,701,1108504,812854000,50601571160,67558840
900290,GRT,2915,0,0,2930,2960,2850,116018,337103460,196398125000,67375000
083450,GST,9340,290,3.2,9080,9360,8800,51866,474076190,87027738300,9317745
028150,GS홈쇼핑,176700,4100,2.38,174700,176900,172100,22614,3934471400,1159593750000,6562500
078150,HB테크놀러지,2675,-50,-1.83,2735,2755,2615,1489760,3964121550,211299389550,78990426
036640,HRS,4680,15,0.32,4640,4695,4565,114893,531779575,76540464000,16354800
225430,IBKS제3호스팩,2110,0,0,0,0,0,0,0,9495000000,4500000
254120,IBKS제5호스팩,2090,0,0,2080,2090,2070,9115,18878330,9405000000,4500000
264850,IBKS제6호스팩,2180,0,0,0,0,0,0,0,9406700000,4315000
276920,IBKS제7호스팩,2055,0,0,2075,2075,2040,1665,3421385,7500750000,3650000
277410,IBKS제8호스팩,2735,0,0,0,0,0,0,0,6044350000,2210000
095340,ISC,15100,-50,-0.33,15350,15350,14800,94769,1426231900,209434795400,13869854
099520,ITX엠투엠,1700,115,7.26,1580,1800,1485,861763,1441252365,27992422700,16466131
950170,JTC,15650,1050,7.19,14600,15750,14500,908772,13827258150,547836341050,35005517
067290,JW신약,9350,340,3.77,9010,9450,8940,1563420,14383346640,388227016100,41521606
035900,JYP Ent.,19950,0,0,20000,20000,18050,1543685,29385724350,690727273950,34622921
024120,KB오토시스,5960,-70,-1.16,6070,6070,5840,52754,311591430,68540000000,11500000
021320,KCC건설,11150,-250,-2.19,11700,11700,11000,248434,2782227950,238610000000,21400000
036670,KCI,7820,-140,-1.76,8000,8000,7750,21907,172078530,88131400000,11270000
044180,KD건설,151,2,1.34,149,152,143,9632030,1432194491,53709448814,355691714
151860,KG ETS,4365,5,0.11,4360,4405,4305,152364,663534950,157140000000,36000000
046440,KG모빌리언스,10500,1330,14.5,9240,10500,9170,1617490,15943198040,314023048500,29906957
035600,KG이니시스,23850,2200,10.16,22200,24050,22200,948130,22235773650,665520750900,27904434
060720,KH바텍,11850,100,0.85,11900,12050,11450,91988,1088346350,237000000000,20000000
083470,KJ프리텍,1530,30,2,1515,1535,1430,1272611,1894686305,32547745080,21273036
122450,KMH,8020,10,0.12,8000,8140,7850,32536,259231270,113427710120,14143106
052900,KMH하이텍,1050,-10,-0.94,1070,1070,1030,150608,157283325,49229773950,46885499
058400,KNN,1090,40,3.81,1060,1100,1030,1093702,1172694315,144348394800,132429720
114450,KPX생명과학,6690,380,6.02,6300,7080,6190,724920,4857161290,100350000000,15000000
036030,KTH,5610,-80,-1.41,5700,5700,5590,32774,184230100,200361273420,35715022
060370,KT서브마린,5140,-120,-2.28,5230,5330,5030,520362,2677438620,112566000000,21900000
065150,MP그룹,1315,0,0,0,0,0,0,0,106263055205,80808407
219550,MP한강,2945,-120,-3.92,3235,3240,2915,1239619,3774962780,167368090150,56831270
160550,NEW,8080,80,1,7950,8120,7810,208280,1661870250,221441336480,27406106
053290,NE능률,4230,35,0.83,4140,4270,4140,6030,25176435,57095871660,13497842
104200,NHN벅스,8590,40,0.47,8560,8710,8500,23687,204107650,127368654500,14827550
060250,NHN한국사이버결제,14900,1250,9.16,13650,14900,13650,415702,5998570800,321802645700,21597493
030190,NICE평가정보,10400,0,0,10400,10450,10150,56946,588047100,631434128000,60714820
024940,PN풍년,3175,-40,-1.24,3225,3240,3035,175056,545757960,31750000000,10000000
218410,RFHIC,24000,650,2.78,23550,24100,22650,315343,7491840300,533975016000,22248959
091340,S&K폴리텍,4300,-10,-0.23,4310,4385,4190,61370,262120960,50326000300,11703721
019550,SBI인베스트먼트,1205,5,0.42,1195,1220,1140,2168453,2580743720,195290222875,162066575
950110,SBI핀테크솔루션즈,8160,170,2.13,7830,8180,7800,33623,267480020,201197366400,24656540
046140,SBS콘텐츠허브,8420,-300,-3.44,8720,8720,8270,28887,242001260,180723133100,21463555
036120,SCI평가정보,3755,-5,-0.13,3770,3865,3570,716155,2657382555,133302500000,35500000
099220,SDN,2360,-290,-10.94,2785,3130,2315,30937115,87098637840,82999538560,35169296
036540,SFA반도체,2355,40,1.73,2355,2390,2295,550973,1286601495,332341441005,141121631
255220,SG,12450,-850,-6.39,13700,13700,12100,339852,4288172850,155699998800,12506024
040610,SG&G,2505,-5,-0.2,2510,2535,2435,185875,461309450,85388425980,34087196
049470,SGA,844,-6,-0.71,827,855,827,515897,433069166,78095541128,92530262
184230,SGA솔루션즈,2470,-40,-1.59,2485,2525,2415,644892,1581186915,83745592060,33905098
090730,SIMPAC Metal,12500,-150,-1.19,12650,12650,12200,43610,542807500,162500000000,13000000
232330,SK3호스팩,2015,-5,-0.25,2020,2020,2005,52417,105250815,7254000000,3600000
057500,SKC 솔믹스,4770,75,1.6,4705,4820,4670,157698,749444485,293326570800,61494040
178920,SKC코오롱PI,42950,1000,2.38,41500,43150,41500,191913,8161379500,1261283529900,29366322
036490,SK머티리얼즈,155300,7600,5.15,148100,155500,147600,51431,7854665100,1638053616900,10547673
052260,SK바이오랜드,21600,550,2.61,21100,21750,20600,86853,1842659200,324000000000,15000000
048550,SM C&C,2765,0,0,2765,2815,2700,432848,1189343105,260078736890,94061026
123260,STC,2070,15,0.73,2050,2085,1955,164884,335645505,48743881830,23547769
089230,THE E&M,964,19,2.01,949,970,920,134240,127803901,88553984720,91860980
032540,TJ미디어,4430,30,0.68,4475,4475,4345,20498,90182980,61717027870,13931609
048770,TPC,5710,10,0.18,5700,5740,5560,17946,101225300,73659000000,12900000
038340,UCI,3600,0,0,0,0,0,0,0,45141814800,12539393
052300,W홀딩컴퍼니,580,4,0.69,582,587,564,693648,400685398,69010233960,118983162
040300,YTN,2435,20,0.83,2445,2690,2360,2150352,5486795180,102270000000,42000000
051390,YW,3720,15,0.4,3745,3745,3665,5919,21866500,42241968960,11355368
052220,iMBC,3270,75,2.35,3200,3360,3150,125579,410923485,75210000000,23000000
079940,가비아,7220,-70,-0.96,7370,7400,7090,78952,569726110,97727638480,13535684
078890,가온미디어,9830,-20,-0.2,9820,9970,9530,229475,2229351460,141511510230,14395881
192410,감마누,6170,0,0,0,0,0,0,0,150768886000,24435800
024840,갑을메탈,2710,35,1.31,2885,2940,2670,2597838,7207326015,84664454160,31241496
217730,강스템바이오텍,13600,850,6.67,12750,13700,12400,295948,3890186450,225663943200,16592937
094480,갤럭시아컴즈,4330,60,1.41,4300,4410,4160,40291,172963540,150813198540,34829838
063080,게임빌,58700,1700,2.98,56900,59400,56400,40590,2343264400,387137770400,6595192
039240,경남스틸,2305,100,4.54,2225,2305,2150,531312,1193725960,57625000000,25000000
053950,경남제약,17200,0,0,0,0,0,0,0,193472067200,11248376
011040,경동제약,24950,0,0,0,0,0,0,0,331211250000,13275000
024910,경창산업,3325,30,0.91,3300,3350,3300,20575,68213755,58387000000,17560000
198440,고려시멘트,3555,285,8.72,3310,3625,3175,1514411,5180524035,110219077800,31003960
049720,고려신용정보,3605,-95,-2.57,3695,3695,3560,58888,212746975,51551500000,14300000
014570,고려제약,9150,330,3.74,8740,9150,8660,168911,1503777750,100650000000,11000000
098460,고영,93900,400,0.43,93500,94800,92200,96130,8957837100,1285298598900,13687951
038530,골드퍼시픽,5750,-100,-1.71,5880,5880,5500,76355,435857130,38270349750,6655713
227950,골든브릿지제4호스팩,2035,5,0.25,2030,2035,2030,43852,89025880,15364250000,7550000
900280,골든센츄리,1030,10,0.98,1025,1045,1000,1786847,1832182495,96202000000,93400000
215000,골프존,44450,-250,-0.56,44750,44750,44050,8610,380816100,278942196750,6275415
121440,골프존뉴딘홀딩스,5120,10,0.2,5050,5180,5040,140476,714295140,219324508160,42836818
014200,광림,3910,60,1.56,3770,3940,3600,1063939,4029060875,189629080260,48498486
026910,광진실업,4430,205,4.85,4225,4430,4150,129152,557145010,28375944150,6405405
090150,광진윈텍,2555,20,0.79,2535,2580,2515,26972,68490500,24677194115,9658393
267320,교보7호스팩,2010,-15,-0.74,2020,2020,1980,11232,22337240,8080200000,4020000
242040,교보비엔케이스팩,2005,15,0.75,2010,2010,2005,30,60155,14255550000,7110000
053270,구영테크,1980,10,0.51,1970,2035,1955,83795,166289665,39192464520,19794174
066620,국보디자인,21250,-500,-2.3,21700,22200,21200,61088,1313317150,159375000000,7500000
043650,국순당,6130,30,0.49,6190,6190,6070,79650,488785500,109471403520,17858304
006050,국영지앤엠,1800,-80,-4.26,1860,1890,1720,4377680,7855292925,62811437400,34895243
060480,국일신동,4570,-10,-0.22,4580,4690,4315,720032,3266793355,50681300000,11090000
078130,국일제지,949,2,0.21,931,991,904,10774397,10299125202,110455064694,116391006
019010,그랜드백화점,13450,150,1.13,13300,13450,13150,7946,105706150,64829000000,4820000
900070,글로벌에스엠,1345,20,1.51,1345,1355,1250,460857,604364940,72285636960,53743968
204620,글로벌텍스프리,1775,0,0,0,0,0,0,0,170832015475,96243389
019660,글로본,4625,65,1.43,4695,4765,4505,148447,688576235,129504842375,28001047
053260,금강철강,4700,-65,-1.36,4820,4985,4560,294884,1387675975,87984000000,18720000
036190,금화피에스시,38300,150,0.39,37350,38300,37250,1765,66120350,229800000000,6000000
049080,기가레인,3170,-20,-0.63,3195,3245,3060,1120867,3552311670,159538856550,50327715
