지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9780.83,10.41,0.11
MKF SAMs SW,6896.09,-94.74,-1.36
스타지수,,,
코스피 200,222.35,-2.34,-1.04
MKF F15 PW,,,
DJ Brazil 20,30308.94,-596.2,-1.93
Hang Seng China H,12047.25,-384.56,-3.09
TOPIX100,652.68,5.5,0.85
MKF 국고채지수(총수익),127.5,0.14,0.11
KRX 반도체,1526.8,-24.44,-1.58
삼성그룹,5250.78,-59.76,-1.13
KRX 은행,976.57,-3,-0.31
코스피 200 선물지수,1120.34,-13.07,-1.15
KRX 자동차,1049.9,0.62,0.06
KRX 기계장비,1537.34,-36.66,-2.33
KRX 증권,1010.45,-20.73,-2.01
KRX 정보통신,,,
KRX 100,3591.02,-34.36,-0.95
MKF 웰스 고배당20,6277.36,-98.27,-1.54
MKF 블루칩,5451.71,-23.67,-0.43
MKF 중형 순수가치,13795.49,-118.29,-0.85
MKF 5대그룹주,4137.87,-40.98,-0.98
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,3937.28,-66.34,-1.66
KRX 방송통신,844.97,-3.62,-0.43
BNY BRIC Select ADR,4480,-65.85,-1.45
MKF 순수가치,13476.02,-137.65,-1.01
MKF 중형 가치,7103.54,-42.01,-0.59
MKF 중소형 가치,5513.73,-55.28,-0.99
