지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9792.6,10.23,0.1
MKF SAMs SW,6233.48,-199.16,-3.1
스타지수,,,
코스피 200,211.03,-5.44,-2.51
MKF F15 PW,,,
DJ Brazil 20,32891.56,-778.66,-2.31
Hang Seng China H,12831.18,-314.41,-2.39
TOPIX100,608.12,-4.67,-0.76
MKF 국고채지수(총수익),127.65,0.14,0.11
KRX 반도체,1407.22,-47.11,-3.24
삼성그룹,4754.22,-144.74,-2.95
KRX 에너지화학,1502.18,-45.87,-2.96
KRX 은행,976.06,-11.06,-1.12
코스피 200 선물지수,1062.76,-29.42,-2.69
KRX 자동차,1046.12,-20.72,-1.94
KRX 기계장비,1259.36,-69.06,-5.2
KRX 증권,868.85,-38.12,-4.2
KRX 정보통신,,,
KRX 100,3427.05,-85.24,-2.43
MKF 웰스 고배당20,5938.8,-160.33,-2.63
MKF 블루칩,5181.64,-124.78,-2.35
MKF 중형 순수가치,13384.29,-378.72,-2.75
MKF 5대그룹주,3865.99,-122.41,-3.07
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4236.57,-102.46,-2.36
KRX 방송통신,855.65,-2.73,-0.32
BNY BRIC Select ADR,4692.78,-111.19,-2.31
MKF 순수가치,13059.38,-288.71,-2.16
MKF 중형 가치,6923.17,-137.75,-1.95
Hang Seng China (Hong Kong-listed) 25 Index,7732.76,-178.41,-2.26
MKF 중소형 가치,5331.52,-110.43,-2.03
