지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9791.92,-10.83,-0.11
MKF SAMs SW,6386.2,-33.81,-0.53
스타지수,,,
코스피 200,203.74,0.55,0.27
MKF F15 PW,,,
DJ Brazil 20,28130.34,248.98,0.89
Hang Seng China H,12052.6,84.12,0.7
TOPIX100,662.24,7.24,1.11
MKF 국고채지수(총수익),126.71,-0.15,-0.12
KRX 반도체,1230.26,-8.58,-0.69
삼성그룹,4529.12,-18.64,-0.41
KRX 은행,870.16,18.46,2.17
KRX 자동차,886.04,8.01,0.91
KRX 기계장비,1709.27,6.99,0.41
KRX 증권,1074.29,-0.42,-0.04
KRX 정보통신,,,
KRX 100,3287.89,10.45,0.32
MKF 웰스 고배당20,6254.8,46.57,0.75
MKF 대형 가치,4226.43,26.28,0.63
MKF 블루칩,4906.82,34,0.7
MKF 중형 순수가치,13605.52,183.17,1.36
MKF 5대그룹주,3628.36,2.99,0.08
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,3683.94,18.34,0.5
KRX 방송통신,842.68,5.22,0.62
BNY BRIC Select ADR,4232.08,-7.58,-0.18
MKF 순수가치,12791.99,139.01,1.1
MKF 중형 가치,6911,42.83,0.62
MKF 중소형 가치,5395.8,32.97,0.61
