지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9830.07,14.35,0.15
MKF SAMs SW,6687.78,-51.32,-0.76
스타지수,,,
코스피 200,209.12,-1.48,-0.7
MKF F15 PW,,,
DJ Brazil 20,28171.18,17.56,0.06
Hang Seng China H,11654.81,-48.68,-0.42
TOPIX100,661.89,-3.88,-0.58
MKF 국고채지수(총수익),127.19,0.17,0.13
KRX 반도체,1421.86,2.79,0.2
삼성그룹,4930.26,-34.07,-0.69
KRX 은행,873.27,-11.21,-1.27
KRX 자동차,951.83,-24.87,-2.55
KRX 기계장비,1538.77,-9.35,-0.6
KRX 증권,1075.32,-11.07,-1.02
KRX 정보통신,,,
KRX 100,3360.04,-22.35,-0.66
MKF 웰스 고배당20,6157.07,-8.48,-0.14
MKF 블루칩,5084.19,-37.2,-0.73
MKF 중형 순수가치,13437.39,-33.31,-0.25
MKF 5대그룹주,3854.45,-27.77,-0.72
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,3698.65,-5.54,-0.15
KRX 방송통신,821.49,-0.4,-0.05
BNY BRIC Select ADR,4186.26,-10.56,-0.25
MKF 순수가치,12853.66,-79.37,-0.61
MKF 중형 가치,6979.13,-61.75,-0.88
MKF 중소형 가치,5453.95,-32.7,-0.6
