지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9793.54,-3.83,-0.04
MKF SAMs SW,6386.09,65.15,1.03
스타지수,,,
코스피 200,211.01,2.07,0.99
MKF F15 PW,,,
DJ Brazil 20,31881,-203.86,-0.64
Hang Seng China H,12455.84,136.42,1.11
TOPIX100,607.97,1.85,0.31
MKF 국고채지수(총수익),127.68,-0.02,-0.02
KRX 반도체,1402.12,33.16,2.42
삼성그룹,4811.62,64.88,1.37
KRX 은행,954.42,10.57,1.12
코스피 200 선물지수,1068.54,17.09,1.63
KRX 자동차,951.85,34.61,3.77
KRX 기계장비,1379.97,6.92,0.5
KRX 증권,955.19,14.96,1.59
KRX 정보통신,,,
KRX 100,3410.36,31.3,0.93
MKF 웰스 고배당20,6162.81,-4.89,-0.08
MKF 블루칩,5240.48,40.99,0.79
MKF 중형 순수가치,13655.3,134,0.99
MKF 5대그룹주,3846.58,63.11,1.67
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,4132.77,-6.05,-0.15
KRX 방송통신,876.75,-7.39,-0.84
BNY BRIC Select ADR,4605.74,-7.28,-0.16
MKF 순수가치,13181.79,152.94,1.17
MKF 중형 가치,7049.6,44.85,0.64
MKF 중소형 가치,5437.25,35,0.65
