지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
MKF SAMs SW,5684.37,-101.08,-1.75
스타지수,,,
코스피 200,174.91,-2.76,-1.55
MKF F15 PW,,,
DJ Brazil 20,25145.7,-50.29,-0.2
Hang Seng China H,10504.32,-163.56,-1.53
TOPIX100,638.16,-7.5,-1.16
KRX 반도체,1078.85,-42.57,-3.8
삼성그룹,3929.04,-78.1,-1.95
KRX 은행,631.71,-7.82,-1.22
KRX 자동차,682.1,-7.3,-1.06
KRX 기계장비,1642.08,-56.14,-3.31
KRX 증권,966.42,-10.62,-1.09
KRX 정보통신,,,
KRX 100,2810.5,-42.41,-1.49
MKF 웰스 고배당20,5632.13,-18.07,-0.32
MKF 대형 가치,3550,-47.26,-1.31
MKF 블루칩,4388.87,-78.81,-1.76
MKF 중형 순수가치,12611.21,-355.14,-2.74
MKF 5대그룹주,3140.14,-47.7,-1.5
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,3371.84,-14.8,-0.44
KRX 방송통신,796.94,3.4,0.43
BNY BRIC Select ADR,3908.77,-33.1,-0.84
MKF 순수가치,11319.54,-194.59,-1.69
MKF 중형 가치,6661.84,-114.31,-1.69
MKF 중소형 가치,5200.89,-112.6,-2.12
