지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
LBMA PM FIX - Gold,1130,26,2.36
MKF F15 VW,,,
KTB INDEX(시장가격),9866.04,-8.2,-0.08
MKF SAMs SW,6352.79,95.28,1.52
스타지수,,,
코스피 200,209.9,3.06,1.48
MKF F15 PW,,,
DJ Brazil 20,34288.14,658.32,1.96
Hang Seng China H,13751.65,289.86,2.15
TOPIX100,595.49,-4.78,-0.8
KRX 건설,1122.29,30.43,2.79
MKF 국고채지수(총수익),128.61,-0.12,-0.09
KRX 반도체,1428.42,15.64,1.11
삼성그룹,4765.08,88.94,1.9
KRX 에너지화학,1491.77,14.84,1
KRX 은행,954.24,1.94,0.2
코스피 200 선물지수,1054.46,17.85,1.72
KRX 자동차,971.02,10.63,1.11
KRX 기계장비,1251.56,1.69,0.14
KRX 증권,866.44,9.95,1.16
KRX 철강,1762.23,34.57,2
KRX 정보통신,,,
KRX 100,3400.71,45.81,1.37
MKF 웰스 고배당20,5821.24,8.59,0.15
MKF 블루칩,5156.3,80.86,1.59
MKF 중형 순수가치,13029.49,-25.67,-0.2
MKF 5대그룹주,3795.99,59.24,1.59
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4444.74,69.43,1.59
KRX 방송통신,835.34,-3.57,-0.43
BNY BRIC Select ADR,4930.46,84.49,1.74
MKF 순수가치,12580.2,11.32,0.09
MKF 중형 가치,6717.62,15.31,0.23
Hang Seng China (Hong Kong-listed) 25 Index,8188.46,137.71,1.71
MKF 중소형 가치,5160.38,-12.5,-0.24
