지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
MKF SAMs SW,5672.09,-14.73,-0.26
스타지수,,,
코스피 200,179.43,1.28,0.72
MKF F15 PW,,,
DJ Brazil 20,23113.91,424.35,1.87
Hang Seng China H,10651.86,372.61,3.62
TOPIX100,594.35,12.13,2.08
KRX 반도체,1130.91,6.1,0.54
삼성그룹,3992.43,17.72,0.45
KRX 은행,715,16.06,2.3
KRX 자동차,747.84,9.08,1.23
KRX 기계장비,1413.74,-22.76,-1.58
KRX 증권,908.13,-1.83,-0.2
KRX 정보통신,,,
KRX 100,2891.56,17.94,0.62
MKF 웰스 고배당20,5625.27,-9.28,-0.16
MKF 대형 가치,3697.15,41.57,1.14
MKF 블루칩,4437.83,16.62,0.38
MKF 중형 순수가치,11951.4,-39.08,-0.33
MKF 5대그룹주,3236.83,27.78,0.87
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,3096.02,55.24,1.82
KRX 방송통신,826.79,-5.45,-0.65
BNY BRIC Select ADR,3533.99,38.72,1.11
MKF 순수가치,10994.82,31.39,0.29
MKF 중형 가치,6306.93,-33.61,-0.53
MKF 중소형 가치,4950.06,-0.98,-0.02
