지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9786.23,8.42,0.09
MKF SAMs SW,6521.82,-39.48,-0.6
스타지수,,,
코스피 200,216.64,-0.89,-0.41
MKF F15 PW,,,
DJ Brazil 20,33622.99,-1199.21,-3.44
Hang Seng China H,13001.59,-38.37,-0.29
TOPIX100,627.12,0.05,0.01
MKF 국고채지수(총수익),127.55,0.09,0.07
KRX 반도체,1458.55,-13.71,-0.93
삼성그룹,4907.84,-47.36,-0.96
KRX 에너지화학,1558.76,-5.43,-0.35
KRX 은행,987.48,-5.48,-0.55
코스피 200 선물지수,1091.67,-5.79,-0.53
KRX 자동차,968.04,13.62,1.43
KRX 기계장비,1398.74,-12.47,-0.88
KRX 증권,948.55,-9.7,-1.01
KRX 정보통신,,,
KRX 100,3508.46,-9.27,-0.26
MKF 웰스 고배당20,6240.58,-51.99,-0.83
MKF 블루칩,5312.05,3.19,0.06
MKF 중형 순수가치,13982.09,-48.92,-0.35
MKF 5대그룹주,3937.56,5.78,0.15
MKF 코스닥 엘리트30,,,
BNY Latin America 35 ADR,4341.3,-126.57,-2.83
KRX 방송통신,869.48,-6.98,-0.8
BNY BRIC Select ADR,4834.71,-131.89,-2.66
MKF 순수가치,13368.28,2.21,0.02
MKF 중형 가치,7160.37,-42.07,-0.58
Hang Seng China (Hong Kong-listed) 25 Index,7861.05,7861.05,0
MKF 중소형 가치,5516.37,-13.45,-0.24
