단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,1080,-20,-1.82,1040,1090,1030,351482,371243665,14679360000,13592000
036360,3SOFT,4350,90,2.11,4240,4350,4150,129085,547466060,79428611850,18259451
900010,3노드디지탈,10450,1320,14.46,10450,10450,9220,1068549,10940263640,418000000000,40000000
013340,AJS,4400,310,7.58,3900,4420,3865,1738625,7316129480,88356699200,20081068
039790,AMIC,2190,-20,-0.9,2160,2215,2030,452609,970924630,85942938690,39243351
065770,C&S마이크로,5050,-160,-3.07,5080,5480,5010,443214,2315079880,60600000000,12000000
037150,CJ인터넷,21700,-350,-1.59,21400,21850,21100,188062,4043259700,493868173400,22758902
051500,CJ푸드시스템,9000,40,0.45,8850,9000,8750,12656,111929190,96720300000,10746700
035760,CJ홈쇼핑,72000,-2500,-3.36,72700,72800,71700,38167,2752660800,792225432000,11003131
035710,CL,3085,75,2.49,2920,3230,2915,111460,345040660,88136506450,28569370
050470,CMS,1325,-75,-5.36,1370,1380,1305,107630,143946690,15813831275,11934967
023460,CNH캐피탈,3375,-125,-3.57,3390,3410,3325,160810,541781080,125550000000,37200000
068790,DMS,8290,-10,-0.12,8100,8290,7820,52146,422592510,164866736670,19887423
065340,DM테크놀로지,4485,-35,-0.77,4410,4500,4230,75418,327296370,37386435255,8335883
064060,EBSI,670,85,14.53,670,670,610,5843802,3899946725,32614765850,48678755
047940,EBT네트웍스,2440,315,14.82,2300,2440,2120,1757215,4178948345,35992669360,14751094
037370,EG,14400,-600,-4,13700,14800,13700,129883,1859193850,64800000000,4500000
080220,EMLSI,6450,-120,-1.83,6400,6700,6320,10584,68424710,60072952200,9313636
079190,EMW안테나,6830,-50,-0.73,6770,7010,6650,42709,289578330,42829700600,6270820
054020,GK파워,1080,-35,-3.14,1090,1105,1050,90928,97530585,16490788920,15269249
083450,GST,4500,-120,-2.6,4320,4500,4305,138363,610406070,33840000000,7520000
028150,GS홈쇼핑,79500,-2100,-2.57,79000,80600,78500,30458,2420839200,521718750000,6562500
053870,GT&T,2910,80,2.83,2835,2915,2750,145206,412819110,23280000000,8000000
041590,H&H,4100,-40,-0.97,4000,4145,3700,82946,334449745,58381195600,14239316
007640,HK저축은행,10150,-600,-5.58,10750,11350,9830,288280,3050151070,197103722900,19419086
036640,HRS,7140,410,6.09,6600,7170,6540,652682,4577913640,116773272000,16354800
053950,HS바이오팜,7080,-110,-1.53,6820,7100,6750,182167,1264522580,158484553920,22384824
025340,HS창투,350,0,0,335,350,330,1503814,509715810,18996551350,54275861
007720,HS홀딩스,2115,-70,-3.2,2090,2150,2000,278834,586038595,93010955265,43976811
060910,I.S하이텍,1590,-65,-3.93,1645,1645,1535,468248,743121035,87697563000,55155700
038710,ICM,2460,-90,-3.53,2500,2510,2210,344084,848994810,50522776440,20537714
080570,IC코퍼레이션,2000,-250,-11.11,2050,2170,1915,16189726,32749588655,101756760000,50878380
026230,IDH,6000,230,3.99,5570,6040,5500,257585,1501176480,123961932000,20660322
065310,JH코오스,1175,-35,-2.89,1180,1215,1160,314913,371621645,22870714650,19464438
037110,JS,2145,-15,-0.69,2095,2270,2060,530512,1152756750,94972378215,44276167
067130,JS픽쳐스,1480,30,2.07,1400,1490,1380,84758,121924760,28110883200,18993840
021320,KCC건설,71900,2000,2.86,69400,72000,68200,14339,997524300,417020000000,5800000
036670,KCI,3790,-30,-0.79,3790,3830,3700,14589,54572630,23877000000,6300000
068060,KCW,2340,-25,-1.06,2300,2340,2250,135302,309628240,12729600000,5440000
060720,KH바텍,18750,-200,-1.06,18300,19900,18100,295773,5613449050,150000000000,8000000
039420,KL-Net,13000,50,0.39,13150,13150,12600,7231,92984850,31401149000,2415473
036030,KTH,5260,-40,-0.75,5060,5290,5060,28717,149140440,181470000000,34500000
060370,KT서브마린,9500,-140,-1.45,9630,9630,9110,5539,51922200,41610000000,4380000
016990,LG마이크론,27500,-300,-1.08,27250,27500,27050,43537,1189782950,206250000000,7500000
032640,LG텔레콤,9500,50,0.53,9210,9500,9110,832621,7789409470,2634145085000,277278430
068150,MCS로직,3150,40,1.29,3070,3170,2880,52747,163448290,19813500000,6290000
086960,MDS테크,10100,-150,-1.46,10000,10250,9910,53454,535915590,80800000000,8000000
078150,NCB네트웍스,2665,-135,-4.82,2710,2740,2595,57415,151330945,58550175255,21970047
035420,NHN,179000,3600,2.05,170000,179000,170000,211737,36746361700,8564863421000,47848399
065910,PW제네틱스,5300,-60,-1.12,5100,5380,5000,76781,405085920,38013439100,7172347
091340,S&K폴리텍,7050,-300,-4.08,7000,7330,6260,34003,234470930,55695000000,7900000
046140,SBSi,12100,-300,-2.42,12000,12200,11850,64248,771029000,137098239300,11330433
021880,SLS캐피탈,1420,-45,-3.07,1400,1445,1400,57967,81740405,58923020700,41495085
051980,SNH,5710,-130,-2.23,5500,5770,5500,335989,1899659880,99329275700,17395670
071660,SSCP,26400,150,0.57,25600,27100,25500,37100,983398450,505692000000,19155000
036540,STS반도체,6610,-80,-1.2,6510,6680,6350,55123,361001430,99588619770,15066357
032540,TJ미디어,3750,-10,-0.27,3750,3755,3670,13981,52001040,48324375000,12886500
048770,TPC,3290,15,0.46,3275,3295,3195,15501,50059720,14147000000,4300000
065810,UC아이콜스,890,10,1.14,875,935,850,3356062,2989815920,14394015390,16173051
057030,YBM시사닷컴,16500,-100,-0.6,16000,16500,15750,11086,178994400,185130000000,11220000
023770,YNK코리아,3000,80,2.74,2780,3000,2715,272022,770078385,74914308000,24971436
040300,YTN,4375,40,0.92,4150,4410,4150,67284,289083825,183750000000,42000000
052220,iMBC,4545,-60,-1.3,4525,4555,4490,57602,260067075,104535000000,23000000
054150,가드텍,380,-10,-2.56,380,385,370,2070172,784776350,22883040640,60218528
040610,가로수닷컴,2650,85,3.31,2560,2670,2440,1099041,2855345580,76115388200,28722788
079940,가비아,6050,0,0,5500,6070,5500,81367,475761940,36300000000,6000000
078890,가온미디어,18900,-50,-0.26,18000,19150,17800,189980,3553728500,141884889300,7507137
030270,가희,12450,-150,-1.19,12300,12750,12100,12490,154817850,12450000000,1000000
039240,경남스틸,4850,-50,-1.02,4670,4900,4670,15550,75168535,24250000000,5000000
011040,경동제약,14300,-150,-1.04,14300,14500,14150,7009,100177150,189832500000,13275000
