단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,200,0,0,200,205,195,960113,192432660,8600000000,43000000
036360,3SOFT,6220,-260,-4.01,6180,6430,6170,162346,1012894730,108212705020,17397541
013340,AJS,1250,-5,-0.4,1250,1265,1235,70158,87299010,25101335000,20081068
039790,AMIC,1215,-45,-3.57,1250,1250,1200,415972,506208290,38637000000,31800000
045260,C&S디펜스,2055,265,14.8,2055,2055,2055,138275,284154860,29209190490,14213718
065770,C&S마이크로,6850,310,4.74,6510,6850,6340,1038939,6887631000,82200000000,12000000
037150,CJ인터넷,21800,-900,-3.96,22450,22750,21800,261711,5804699400,495265392800,22718596
051500,CJ푸드시스템,9630,-90,-0.93,9800,9800,9620,22739,219884050,90626967000,9410900
035760,CJ홈쇼핑,71500,0,0,71000,71800,71000,37278,2662184800,785996997500,10992965
050470,CMS,1460,190,14.96,1280,1460,1260,14531729,20809108865,33929922580,23239673
023460,CNH캐피탈,1260,0,0,1250,1290,1240,21421,26772120,46872000000,37200000
052350,CURON,1340,15,1.13,1300,1380,1300,524073,705016865,20899161260,15596389
068790,DMS,7400,-180,-2.37,7450,7580,7400,63786,475295160,147166930200,19887423
065340,DM테크놀로지,5320,-60,-1.12,5380,5480,5200,33358,176266120,40971102200,7701335
064060,EBSI,1305,-25,-1.88,1330,1350,1300,220801,289683085,44562037275,34147155
047940,EBT네트웍스,180,0,0,175,180,170,1326745,232692160,15426127980,85700711
037370,EG,9900,-250,-2.46,9920,10550,9700,108253,1090593350,44550000000,4500000
080220,EMLSI,7110,-110,-1.52,7110,7350,7050,22332,160030970,66219951960,9313636
079190,EMW안테나,7170,-330,-4.4,7500,7500,7150,117990,853384360,43693980000,6094000
083450,GST,5870,-60,-1.01,5990,5990,5770,21654,126290460,22071200000,3760000
028150,GS홈쇼핑,74000,-500,-0.67,73700,74900,72900,27297,2007316400,485625000000,6562500
053870,GT&T,2275,-75,-3.19,2400,2400,2230,43232,98730535,18200000000,8000000
007640,HK저축은행,3150,-250,-7.35,3400,3410,2890,3453108,10158374130,159004710900,50477686
025340,HS창투,480,0,0,470,480,450,505086,234638965,18433814880,38403781
007720,HS홀딩스,2330,-65,-2.71,2320,2380,2320,276537,648342860,98885854730,42440281
060910,I.S하이텍,2300,5,0.22,2275,2400,2260,215000,497801840,40347536100,17542407
038710,ICM,2620,-50,-1.87,2645,2725,2620,482450,1288595355,45517039920,17372916
080570,IC코퍼레이션,420,5,1.2,415,435,410,11213755,4724790210,71051048040,169169162
065310,JH코오스,1210,-60,-4.72,1250,1265,1210,209929,258905430,21653886540,17895774
067130,JS픽쳐스,1260,-10,-0.79,1260,1270,1235,81601,102545560,19188986040,15229354
021320,KCC건설,37650,-300,-0.79,37700,37700,37250,662,24911400,218370000000,5800000
036670,KCI,3195,-30,-0.93,3170,3230,3170,4744,15111335,20128500000,6300000
068060,KCW,1825,25,1.39,1780,2040,1780,50718,94454400,9928000000,5440000
054020,KDN스마텍,385,5,1.32,385,395,380,999842,387330435,10751017585,27924721
060720,KH바텍,11450,-200,-1.72,11600,11650,11400,34232,393308950,91600000000,8000000
039420,KL-Net,6890,140,2.07,6700,6890,6410,3801,25209380,16642608970,2415473
036030,KTH,6350,-350,-5.22,6700,6700,6350,188272,1213757740,219075000000,34500000
060370,KT서브마린,6550,-280,-4.1,6730,6830,6550,14994,100391340,28689000000,4380000
016990,LG마이크론,36200,-1250,-3.34,37450,37450,36100,26430,965894400,271500000000,7500000
032640,LG텔레콤,9650,190,2.01,9470,9650,9470,1748424,16698319060,2675736849500,277278430
068150,MCS로직,2865,-75,-2.55,2905,2940,2760,77361,219093230,12290850000,4290000
086960,MDS테크,16950,750,4.63,17050,17550,16750,137908,2359762200,103395000000,6100000
035420,NHN,121500,-2800,-2.25,122000,123000,118400,283582,33993678700,5631329142000,46348388
046140,SBSi,13750,-350,-2.48,14100,14100,13650,35227,487577200,155793453750,11330433
021880,SLS캐피탈,680,0,0,700,700,660,41363,28111890,28216657800,41495085
051980,SNH,3640,-85,-2.28,3730,3740,3555,740540,2688344565,63320238800,17395670
071660,SSCP,23800,-300,-1.24,24000,24250,23650,30395,726058100,455889000000,19155000
036540,STS반도체,6700,50,0.75,6520,6790,6520,17641,117305930,100944591900,15066357
032540,TJ미디어,3990,0,0,4030,4030,3935,5201,20747475,51417135000,12886500
048770,TPC,2565,-25,-0.97,2650,2650,2455,130758,335148420,11029500000,4300000
057030,YBM시사닷컴,21850,-350,-1.58,22200,22200,21400,16011,348906650,245157000000,11220000
023770,YNK코리아,3515,-70,-1.95,3540,3625,3515,338697,1199449060,86229013375,24531725
040300,YTN,3695,95,2.64,3660,3770,3570,631379,2328407200,155190000000,42000000
052220,iMBC,5120,-130,-2.48,5200,5200,5100,36666,188899350,117760000000,23000000
037550,가드랜드,735,-30,-3.92,755,770,700,706076,519551430,21160120800,28789280
054150,가드텍,595,-10,-1.65,605,605,580,682412,403753720,21460893160,36068728
040610,가로수닷컴,1420,-70,-4.7,1470,1530,1420,274069,398576975,40786358960,28722788
079940,가비아,3650,-100,-2.67,3635,3780,3590,98109,357784125,21900000000,6000000
078890,가온미디어,8200,-200,-2.38,8230,8340,8150,44379,364948300,60289434000,7352370
030270,가희,15050,50,0.33,15000,15250,14750,19424,292998850,15050000000,1000000
039240,경남스틸,2610,-15,-0.57,2615,2615,2565,3700,9526380,13050000000,5000000
011040,경동제약,15550,-700,-4.31,15800,16150,15500,14100,220449400,206426250000,13275000
024910,경창산업,2190,-75,-3.31,2220,2225,2150,36913,80802150,34076400000,15560000
025880,경축,11500,-450,-3.77,11850,12100,11450,3412,39535300,12765000000,1110000
089890,고려반도체,8120,240,3.05,8070,8540,7810,1163030,9567091600,43577506560,5366688
049720,고려신용정보,595,-20,-3.25,630,630,595,135720,81532545,8508500000,14300000
