단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,170,5,3.03,165,170,160,4287193,700547950,10200000000,60000000
036360,3SOFT,4610,50,1.1,4610,4670,4250,219749,983449030,82092007970,17807377
013340,AJS,1325,5,0.38,1350,1350,1300,190444,251334380,26607415100,20081068
039790,AMIC,1475,-25,-1.67,1475,1485,1440,486268,708640550,46905000000,31800000
045260,C&S디펜스,2220,10,0.45,2155,2325,2130,4702042,10537387575,56542798380,25469729
065770,C&S마이크로,5350,-110,-2.01,5450,5500,5300,204666,1100342410,64200000000,12000000
037150,CJ인터넷,19550,-450,-2.25,20100,20200,19450,326994,6426488800,444397853400,22731348
051500,CJ푸드시스템,9340,-30,-0.32,9260,9430,9260,7490,69803250,100039806000,10710900
035760,CJ홈쇼핑,69700,-300,-0.43,70000,70000,68500,27064,1867751800,766209660500,10992965
050470,CMS,1065,-20,-1.84,1080,1085,1040,892552,943938800,26901764745,25259873
023460,CNH캐피탈,1400,5,0.36,1395,1445,1370,110806,157216890,52080000000,37200000
052350,CURON,1345,10,0.75,1325,1380,1305,738085,990660165,37789643205,28096389
068790,DMS,6820,-20,-0.29,6850,6890,6740,107908,736301120,135632224860,19887423
065340,DM테크놀로지,4445,-25,-0.56,4430,4475,4400,27899,123247410,34708231320,7808376
064060,EBSI,1225,-50,-3.92,1265,1280,1210,1053347,1296480645,41830264875,34147155
047940,EBT네트웍스,115,-5,-4.17,120,120,110,774966,89268710,9855581765,85700711
037370,EG,12350,-550,-4.26,12350,12750,12100,188089,2328394900,55575000000,4500000
080220,EMLSI,9370,-50,-0.53,9300,9540,9250,50890,479112150,87268769320,9313636
079190,EMW안테나,6420,160,2.56,6260,6480,6210,89684,567811820,39123480000,6094000
083450,GST,6070,-20,-0.33,6200,6200,5970,37773,230172320,22823200000,3760000
028150,GS홈쇼핑,74900,-1400,-1.83,75700,76300,74000,36281,2718012500,491531250000,6562500
053870,GT&T,2295,-15,-0.65,2310,2320,2270,60575,138936550,18360000000,8000000
007640,HK저축은행,9160,0,0,0,0,0,0,0,177878827760,19419086
025340,HS창투,610,25,4.27,590,620,580,468144,278965340,23426306410,38403781
007720,HS홀딩스,2140,60,2.88,2120,2250,2090,637198,1373270750,90822201340,42440281
060910,I.S하이텍,2250,20,0.9,2210,2250,2185,254004,563038795,39470415750,17542407
038710,ICM,3300,-30,-0.9,3370,3480,3255,2938796,9913437645,67774456200,20537714
080570,IC코퍼레이션,325,0,0,325,330,320,8091817,2624306100,54979977650,169169162
065310,JH코오스,1450,-10,-0.68,1480,1565,1410,3736505,5571111000,25948872300,17895774
067130,JS픽쳐스,1310,10,0.77,1300,1315,1220,115162,146772600,19950453740,15229354
021320,KCC건설,38700,300,0.78,39450,39450,38000,6386,243517300,224460000000,5800000
036670,KCI,3290,-70,-2.08,3360,3390,3240,24267,80035520,20727000000,6300000
068060,KCW,3520,10,0.28,3520,3755,3435,551709,1980521345,19148800000,5440000
054020,KDN스마텍,340,5,1.49,335,350,330,499138,168415135,9494405140,27924721
060720,KH바텍,9130,80,0.88,9110,9290,8960,237576,2166527500,73040000000,8000000
039420,KL-Net,8890,290,3.37,8610,8940,8220,4916,42784680,21473554970,2415473
036030,KTH,6000,-120,-1.96,6130,6130,5990,74054,445888130,207000000000,34500000
060370,KT서브마린,6630,60,0.91,6450,6680,6450,10455,69045100,29039400000,4380000
016990,LG마이크론,30500,700,2.35,30300,30500,29750,75914,2290620700,228750000000,7500000
032640,LG텔레콤,11300,0,0,11300,11400,11300,692134,7845775050,3133246259000,277278430
068150,MCS로직,3440,-480,-12.24,3940,3975,3440,904602,3399235730,14757600000,4290000
086960,MDS테크,15900,50,0.32,16000,16000,15350,39465,616327450,96990000000,6100000
035420,NHN,132600,-2100,-1.56,134200,134300,131300,170061,22527123000,6145796248800,46348388
046140,SBSi,13150,0,0,13150,13250,13000,32766,428736300,148995193950,11330433
021880,SLS캐피탈,870,35,4.19,825,870,825,112105,95871540,36100723950,41495085
051980,SNH,2580,5,0.19,2585,2600,2515,286802,731549660,44880828600,17395670
071660,SSCP,24000,500,2.13,23500,24250,23400,66014,1573525750,459720000000,19155000
036540,STS반도체,6440,-60,-0.92,6500,6510,6410,13959,89893390,97027339080,15066357
032540,TJ미디어,3810,135,3.67,3735,3845,3555,76325,284571015,49097565000,12886500
048770,TPC,2530,5,0.2,2495,2600,2495,11581,29351295,10879000000,4300000
057030,YBM시사닷컴,16950,-500,-2.87,17450,17650,16800,53626,910569250,190179000000,11220000
023770,YNK코리아,4315,-95,-2.15,4490,4490,4155,788653,3424482255,105854393375,24531725
040300,YTN,3975,5,0.13,3940,3995,3900,85176,335956820,166950000000,42000000
052220,iMBC,4910,20,0.41,4950,5000,4850,62923,308807750,112930000000,23000000
037550,가드랜드,1080,90,9.09,995,1135,995,7740263,8407205320,37691715960,34899737
054150,가드텍,475,0,0,475,480,465,774445,364953865,18828395800,39638728
040610,가로수닷컴,1375,5,0.36,1380,1380,1345,116376,157851720,39493833500,28722788
079940,가비아,8190,-300,-3.53,8360,8470,8000,1204205,9914163370,49140000000,6000000
078890,가온미디어,8200,0,0,8310,8310,8160,17257,141369090,60289434000,7352370
030270,가희,13200,-200,-1.49,13250,13400,13100,2877,37971450,13200000000,1000000
039240,경남스틸,3120,0,0,3100,3160,2970,19707,60472560,15600000000,5000000
011040,경동제약,16500,-100,-0.6,16600,16600,16150,63463,1046157900,219037500000,13275000
024910,경창산업,2355,-10,-0.42,2400,2400,2300,38202,89401660,36643800000,15560000
025880,경축,14500,-100,-0.68,14350,14850,14200,5469,78395850,16095000000,1110000
089890,고려반도체,6210,50,0.81,6170,6240,6060,96370,594150840,33327132480,5366688
049720,고려신용정보,655,-5,-0.76,655,665,650,179499,117464360,9366500000,14300000
014570,고려제약,2130,0,0,2130,2130,2075,25618,53927250,23430000000,11000000
036760,골든프레임,2080,-20,-0.95,2110,2125,2000,137931,283294230,30524576160,14675277
014200,광림,4370,-20,-0.46,4310,4400,4310,8352,36042170,13292635410,3041793
026910,광진실업,2935,185,6.73,2765,3010,2720,885203,2562994000,17610000000,6000000
090150,광진윈텍,4540,590,14.94,4005,4540,3930,1789490,7636517795,36320000000,8000000
053270,구영테크,1530,-30,-1.92,1555,1575,1510,168316,257388420,19675608750,12859875
