단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,175,0,0,175,185,175,1657258,295409020,7525000000,43000000
036360,3SOFT,5520,40,0.73,5480,5830,5480,215953,1217693980,96034426320,17397541
013340,AJS,1215,-10,-0.82,1230,1240,1215,83120,102020715,24398497620,20081068
039790,AMIC,1390,5,0.36,1380,1395,1350,357392,490970625,44202000000,31800000
045260,C&S디펜스,1755,-30,-1.68,1735,1960,1735,3039129,5542817960,41174981640,23461528
065770,C&S마이크로,5720,20,0.35,5800,5880,5690,263922,1521366600,68640000000,12000000
037150,CJ인터넷,19700,-100,-0.51,20100,20250,19600,225632,4497573500,447654841200,22723596
051500,CJ푸드시스템,9620,200,2.12,9430,9630,9400,18829,178817220,90532858000,9410900
035760,CJ홈쇼핑,63000,-700,-1.1,64400,64400,63000,39446,2502967900,692556795000,10992965
050470,CMS,1150,-5,-0.43,1170,1195,1115,1548368,1787145640,26725623950,23239673
023460,CNH캐피탈,1300,5,0.39,1290,1305,1285,26198,33813410,48360000000,37200000
052350,CURON,1245,45,3.75,1205,1355,1200,3096253,3925352080,19417504305,15596389
068790,DMS,6800,-50,-0.73,7000,7100,6700,213838,1472749890,135234476400,19887423
065340,DM테크놀로지,4665,45,0.97,4700,4750,4660,69230,324832930,36294535035,7780179
064060,EBSI,1500,-10,-0.66,1525,1530,1460,711818,1062164515,51220732500,34147155
047940,EBT네트웍스,125,-15,-10.71,130,130,120,5165193,649784225,10712588875,85700711
037370,EG,12450,450,3.75,12100,12450,11850,82763,1015108600,56025000000,4500000
080220,EMLSI,7270,90,1.25,7200,7290,7120,19416,140124760,67710133720,9313636
079190,EMW안테나,6530,140,2.19,6430,6680,6410,58272,383015170,39793820000,6094000
083450,GST,5700,40,0.71,5670,5850,5630,22813,130288190,21432000000,3760000
028150,GS홈쇼핑,71900,1400,1.99,70700,71900,70400,17693,1258036000,471843750000,6562500
053870,GT&T,2275,30,1.34,2290,2300,2240,39773,90129790,18200000000,8000000
007640,HK저축은행,3545,0,0,0,0,0,0,0,178943396870,50477686
025340,HS창투,515,-5,-0.96,515,540,505,708802,365214455,19777947215,38403781
007720,HS홀딩스,2230,-30,-1.33,2280,2295,2205,271384,611874520,94641826630,42440281
060910,I.S하이텍,2115,25,1.2,2095,2245,2075,570798,1231045180,37102190805,17542407
038710,ICM,3780,-30,-0.79,3750,3850,3395,8284547,29927255530,65669622480,17372916
080570,IC코퍼레이션,385,-5,-1.28,400,405,380,23499412,9155322005,65130127370,169169162
065310,JH코오스,1145,15,1.33,1160,1170,1130,406139,466280720,20490661230,17895774
067130,JS픽쳐스,1210,15,1.26,1200,1230,1180,180082,215417575,18427518340,15229354
021320,KCC건설,37400,-250,-0.66,37650,37750,36800,3074,114714650,216920000000,5800000
036670,KCI,3310,-310,-8.56,3515,3670,3280,371697,1287768745,20853000000,6300000
068060,KCW,3200,-460,-12.57,3900,4030,3165,3447902,11949044760,17408000000,5440000
054020,KDN스마텍,325,5,1.56,325,325,310,802569,255070425,9075534325,27924721
060720,KH바텍,9150,240,2.69,9010,9200,9000,121077,1102491500,73200000000,8000000
039420,KL-Net,7450,140,1.92,7320,7680,7320,20688,153994330,17995273850,2415473
036030,KTH,6200,380,6.53,5880,6310,5860,353059,2151592550,213900000000,34500000
060370,KT서브마린,6480,-20,-0.31,6370,6680,6370,964,6210860,28382400000,4380000
016990,LG마이크론,31800,550,1.76,31500,31900,30900,42526,1334080700,238500000000,7500000
032640,LG텔레콤,9440,30,0.32,9460,9630,9380,1019267,9706779880,2617508379200,277278430
068150,MCS로직,3005,-5,-0.17,3100,3460,3005,989157,3308672820,12891450000,4290000
086960,MDS테크,14800,-100,-0.67,15150,15300,14700,46603,692364400,90280000000,6100000
035420,NHN,127000,700,0.55,130000,130000,126000,394691,50495052300,5886245276000,46348388
046140,SBSi,12550,-250,-1.95,13000,13000,12550,40799,523238300,142196934150,11330433
021880,SLS캐피탈,800,25,3.23,765,805,765,115553,91362005,33196068000,41495085
051980,SNH,2855,80,2.88,2825,2945,2805,872892,2520482220,49664637850,17395670
071660,SSCP,21500,-450,-2.05,22100,22250,21350,75983,1639754250,411832500000,19155000
036540,STS반도체,6590,20,0.3,6560,6640,6530,17723,116563580,99287292630,15066357
032540,TJ미디어,3990,70,1.79,3920,3995,3920,5768,22778305,51417135000,12886500
048770,TPC,2900,0,0,2910,2975,2655,72079,205131355,12470000000,4300000
057030,YBM시사닷컴,20650,250,1.23,20650,20700,20450,7802,160392650,231693000000,11220000
023770,YNK코리아,3760,-20,-0.53,3800,3980,3750,669802,2604082985,92239286000,24531725
040300,YTN,3865,-35,-0.9,3900,3990,3820,423541,1643003240,162330000000,42000000
052220,iMBC,4690,90,1.96,4660,4690,4600,45040,209293865,107870000000,23000000
037550,가드랜드,950,-45,-4.52,1010,1020,945,1880823,1833093075,27349816000,28789280
054150,가드텍,580,-80,-12.12,650,655,565,3237413,1966228430,22990462240,39638728
040610,가로수닷컴,1335,30,2.3,1310,1340,1310,85055,112764245,38344921980,28722788
079940,가비아,5800,110,1.93,5450,6540,5410,7901432,47915287860,34800000000,6000000
078890,가온미디어,7980,-50,-0.62,8040,8100,7980,25842,207476100,58671912600,7352370
030270,가희,13600,1300,10.57,12650,13650,12550,48092,631404200,13600000000,1000000
039240,경남스틸,2690,-15,-0.55,2710,2710,2650,3279,8705800,13450000000,5000000
011040,경동제약,16250,550,3.5,16000,16250,15700,7858,125945700,215718750000,13275000
024910,경창산업,2275,-45,-1.94,2330,2335,2250,19347,44087705,35399000000,15560000
025880,경축,12550,200,1.62,12350,13350,12100,9249,115301350,13930500000,1110000
089890,고려반도체,6890,300,4.55,6730,7190,6730,409389,2849002220,36976480320,5366688
049720,고려신용정보,605,0,0,615,615,605,104691,63566235,8651500000,14300000
014570,고려제약,2060,15,0.73,2060,2080,2015,16443,33553620,22660000000,11000000
036760,골든프레임,1990,120,6.42,1720,2040,1720,1457065,2730713560,27572653950,13855605
014200,광림,4250,-35,-0.82,4300,4490,4200,3843,16515200,12927620250,3041793
