단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,600,15,2.56,590,600,580,2171640,1284153150,28904605200,48174342
015670,AP우주통신,675,0,0,695,710,655,3349446,2300640850,21210072750,31422330
015675,AP우주통신(1우B),420,-5,-1.18,420,440,410,430260,183283250,2259931800,5380790
004560,BNG스틸,2930,-20,-0.68,2920,2955,2900,1491,4336580,22798877910,7781187
004565,BNG스틸(1우),5360,160,3.08,4430,5360,4430,300,1338300,588806720,109852
001460,BYC,61000,1000,1.67,60000,61000,60000,58,3528000,38101515000,624615
001465,BYC(1우),26650,450,1.72,25300,27500,25300,110,2963000,5740010250,215385
004530,CKF,4800,-80,-1.64,4870,4930,4700,8810,42002950,11503262400,2396513
014820,EASTEL,2310,40,1.76,2200,2355,2200,320274,733234240,70382373600,30468560
014825,EASTEL(1우),1270,10,0.79,1245,1295,1215,19810,24887750,3370046600,2653580
014827,EASTEL(2우B),5250,-50,-0.94,5300,5300,5030,670,3475200,671265000,127860
007700,F&F,3555,65,1.86,3480,3580,3370,339065,1179652875,54747000000,15400000
001370,FnC코오롱,13800,100,0.73,13600,13900,13550,45140,618743000,158459990400,11482608
001375,FnC코오롱(1우),7770,110,1.44,7660,7970,7540,13480,104625200,5630274090,724617
014040,GPS,615,35,6.03,595,660,595,3117890,1973484400,5579400540,9072196
014045,GPS(1우B),545,15,2.83,515,585,515,138880,77757750,719400000,1320000
014047,GPS(2우B),525,20,3.96,505,565,505,323286,174841300,525000000,1000000
004020,INI스틸,5640,40,0.71,5500,5640,5480,393100,2194016600,656484263160,116397919
004025,INI스틸(1우B),3950,50,1.28,3900,3950,3900,2270,8881600,1645396200,416556
009070,KCTC,33100,-1600,-4.61,33850,34950,33000,380,12888500,13240000000,400000
017300,KDS,335,0,0,330,345,330,3426260,1155059850,17291229685,51615611
006200,KEC,39200,200,0.51,39000,40100,39000,14720,584031000,315748042400,8054797
018590,KNC,835,0,0,820,845,800,264120,216818850,7757999195,9291017
030200,KT,52500,-500,-0.94,52400,52900,51600,937378,49005865000,16390482097500,312199659
030210,KTB네트워크,2460,55,2.29,2395,2485,2335,247632,598067520,148372666320,60314092
003550,LGCI,6710,210,3.23,6450,6710,6330,880375,5750460850,572315412680,85292908
003555,LGCI(1우),5060,60,1.2,4970,5090,4950,2930,14711700,10757276640,2125944
002610,LGEI,12700,300,2.42,12500,12900,12450,624863,7935838100,1179387938400,92865192
002615,LGEI(1우),7720,90,1.18,7700,7880,7570,20574,158565480,14741764600,1909555
017940,LG가스,18500,300,1.65,18000,18500,18000,1500,27610000,126910000000,6860000
006360,LG건설,11800,200,1.72,11500,11850,11250,271082,3153291100,601800000000,51000000
010120,LG산전,1850,120,6.94,1730,1955,1720,4333880,7818549600,239807334100,129625586
001120,LG상사,5750,120,2.13,5500,5750,5490,1406318,7888961400,391000000000,68000000
068870,LG생명과학,22000,300,1.38,21900,22150,21200,315118,6865664000,208493780000,9476990
068875,LG생명과학(1우),55500,-1000,-1.77,56500,57300,55000,68037,3811782500,13109988000,236216
051900,LG생활건강,36550,150,0.41,35800,36800,35300,76168,2756374400,570845100350,15618197
051905,LG생활건강(1우),18150,450,2.54,17400,18150,17400,4725,84953250,38109500550,2099697
012990,LG석유화학,12850,350,2.8,12500,12950,12350,744400,9409840000,580820000000,45200000
035000,LG애드,10550,150,1.44,10350,10750,10150,341000,3581371000,124204095000,11772900
006260,LG전선,11800,50,0.43,11650,11900,11400,190436,2225691800,379960000000,32200000
066570,LG전자,34350,950,2.84,33200,35300,32500,2748603,93066964050,4795475134050,139606263
066575,LG전자(1우),18450,900,5.13,17400,18650,17150,479003,8582461350,317081552400,17185992
032710,LG카드,37500,1500,4.17,35500,38200,35300,309716,11485984500,2775000000000,74000000
005940,LG투자증권,16100,1800,12.59,14400,16300,14150,4127400,63780732000,2013973472000,125091520
005945,LG투자증권(1우),7750,650,9.15,7040,7980,7000,833760,6320232800,154000002000,19870968
002550,LG화재,4000,240,6.38,3765,4000,3685,918100,3582780650,240000000000,60000000
051910,LG화학,34300,1250,3.78,33050,34600,32650,475710,16086976500,2209779695200,64425064
051915,LG화학(1우),17350,550,3.27,16600,17500,16550,67854,1162035900,150272704850,8661251
008260,NI테크,3860,-20,-0.52,3805,4000,3805,3720,14572100,10972764100,2842685
005490,POSCO,107500,0,0,107000,108000,104500,326302,34594050000,10060869637500,93589485
010950,S-Oil,19250,50,0.26,19100,19400,19050,121220,2331574500,2167218746000,112582792
010955,S-Oil(1우),16400,-100,-0.61,16500,16650,16400,1910,31355500,18125411200,1105208
009160,SIMPAC,3800,100,2.7,3995,3995,3620,11420,43074550,9880000000,2600000
025530,SJM,3010,15,0.5,2960,3055,2930,96050,288944200,51170000000,17000000
003600,SK,13450,-50,-0.37,13350,13800,13150,2032132,27306883400,1707380955900,126942822
003605,SK(1우),8660,-20,-0.23,8680,8900,8650,25740,225190300,17392276360,2008346
011790,SKC,7690,260,3.5,7490,7700,7450,125280,951902700,248310100000,32290000
018670,SK가스,16700,0,0,16600,16750,16600,3400,56767000,144098705500,8628665
001740,SK글로벌,9140,100,1.11,9040,9200,8950,92819,843983860,879240863340,96197031
001745,SK글로벌(1우),4015,-85,-2.07,3950,4085,3950,3840,15427700,8301012500,2067500
001510,SK증권,1720,110,6.83,1610,1750,1600,10109430,17139785950,550601534120,320117171
001515,SK증권(1우),2510,120,5.02,2360,2590,2360,244230,611093150,9820410140,3912514
006120,SK케미칼,6190,80,1.31,6010,6210,5980,139500,851791700,109906774030,17755537
006125,SK케미칼(1우),4080,80,2,3950,4080,3950,6340,25251200,10963045680,2687021
017670,SK텔레콤,228000,-9000,-3.8,232000,233000,224000,548354,125124077000,20326808760000,89152670
007050,SNG21,7190,-10,-0.14,7110,7240,7100,1380,9866600,4226548030,587837
011810,STX,4120,-80,-1.9,4105,4190,4055,164700,676253250,80912939560,19639063
011815,STX(1우),24800,-50,-0.2,24950,24950,24400,450,11069500,744000000,30000
024070,WISCOM,3070,0,0,3010,3100,3000,47490,144433150,43932928000,14310400
009840,갑을,1965,15,0.77,1940,2085,1835,51167293,101611895545,340248089460,173154244
010460,개발리스,1030,0,0,1015,1055,995,9820386,10056234530,85011840010,82535767
000860,건설화학,28900,0,0,28600,29700,28200,2092,59811800,28183742400,975216
012720,건영,1130,5,0.44,1120,1140,1100,249969,280454870,23175190340,20509018
003060,건풍제약,535,-10,-1.83,535,550,520,2595741,1389079985,14445000000,27000000
001390,경기화학,1445,-40,-2.69,1445,1480,1425,73980,107493200,10363976390,7172302
000800,경남기업,2440,15,0.62,2420,2450,2380,139829,338488260,64278464520,26343633
001670,경남모직,2580,-10,-0.39,2600,2670,2520,13790,35804950,9230182200,3577590
001675,경남모직(1우),5570,130,2.39,5390,5570,5390,160,864900,427363820,76726
008020,경남에너지,1130,-15,-1.31,1130,1150,1125,74950,84684000,33670903800,29797260
006610,경남은행,525,0,0,0,0,0,0,0,27195022575,51800043
002100,경농,10250,-150,-1.44,10400,10400,10250,455,4677250,21330065500,2080982
002105,경농(1우),172500,0,0,0,0,0,0,0,57960000,336
012320,경동가스,14000,-100,-0.71,14000,14100,14000,2460,34465000,44352000000,3168000
009450,경동보일러,19150,350,1.86,18500,19200,18500,5480,104026000,44121600000,2304000
000050,경방,25200,-100,-0.4,25300,25500,25200,1190,30066000,52416000000,2080000
012610,경인양행,12150,200,1.67,12350,12350,11950,1280,15545000,30375000000,2500000
009140,경인전자,7890,290,3.82,7950,7950,7500,5340,41124500,12393588330,1570797
002050,경향건설,1790,5,0.28,1785,1885,1700,5860,10407100,5504495230,3075137
002055,경향건설(1우),17000,-2000,-10.53,16900,18800,16900,180,3098500,293250000,17250
013580,계룡건설,7390,130,1.79,7230,7430,7200,59930,440352100,65999402730,8930907
011840,계몽사,700,10,1.45,690,715,665,9493680,6567787800,39466640500,56380915
012200,계양전기,2140,25,1.18,2135,2200,2105,373170,803216000,69764000000,32600000
012205,계양전기(1우),1645,65,4.11,1600,1645,1590,21250,34120100,2303000000,1400000
027840,고덴시,2080,130,6.67,1995,2100,1905,280830,566126550,47977144800,23065935
004200,고려개발,5660,130,2.35,5500,5690,5470,4200,23643100,33960000000,6000000
002140,고려산업,2010,45,2.29,1970,2125,1925,334300,679657800,5748600000,2860000
011160,고려산업개발,2540,-40,-1.55,2595,2600,2505,51470,130628150,29694896160,11690904
003660,고려시멘트,15400,0,0,15200,15600,15200,11810,181395500,60950212400,3957806
010130,고려아연,14050,150,1.08,13800,14300,13750,191695,2688806250,265123500000,18870000
002240,고려제강,18150,50,0.28,18450,18450,17900,780,14038500,118454087400,6526396
002540,고제,1630,-35,-2.1,1565,1660,1500,150230,239661900,74974179270,45996429
007800,골드저축은행,1580,35,2.27,1525,1585,1510,92761,144529480,14536000000,9200000
003590,광덕물산,2300,300,15,2030,2300,2025,4102253,9177899300,10187367000,4429290
003595,광덕물산(1우B),1230,160,14.95,1070,1230,1070,1035312,1241034460,1722000000,1400000
009290,광동제약,1020,20,2,1000,1020,990,1117525,1124707700,53469268020,52420851
017040,광명전기,855,-15,-1.72,855,885,840,7450883,6411728765,27551284875,32223725
017900,광전자,3570,110,3.18,3450,3585,3390,395416,1382542620,51989549430,14562899
037710,광주신세계,52000,0,0,52200,53000,49000,10291,532189000,83200000000,1600000
005770,광주은행,500,0,0,0,0,0,0,0,17040258500,34080517
064900,교보메리츠,5080,0,0,5070,5090,5050,18970,95987000,85344000000,16800000
030610,교보증권,3320,160,5.06,3120,3400,3075,237340,777804300,119520000000,36000000
007690,국도화학,11750,300,2.62,11250,11750,11200,72030,828397000,68274738000,5810616
005320,국동,5690,30,0.53,5700,5800,5600,6470,36808700,11234336000,1974400
060000,국민은행,44500,400,0.91,43600,45300,42950,1789534,79284400000,14136645012000,317677416
001140,국보,4380,70,1.62,4250,4500,4250,11210,48978050,4499591520,1027304
000680,국제상사,2080,140,7.22,1990,2185,1980,697050,1459820800,40404413920,19425199
