단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,1290,-10,-0.77,1305,1375,1265,93122,119914145,11534019000,8941100
060310,3S,955,40,4.37,915,980,900,223613,211212970,26094219450,27323790
900010,3노드디지탈,2410,20,0.84,2390,2450,2375,391839,942443655,115680000000,48000000
013340,AJS,1755,-60,-3.31,1825,1835,1755,221774,394185300,40537328715,23098193
054620,AP시스템,5460,-200,-3.53,5540,5650,5260,920125,5026687530,98045574900,17957065
048550,BT&I,700,-10,-1.41,720,720,675,25766,17723005,21313830300,30448329
065770,C&S마이크로,3540,-60,-1.67,3570,3585,3335,1124835,3869686110,42480000000,12000000
035760,CJ오쇼핑,77000,1000,1.32,76000,77300,75500,73015,5618941200,847600061000,11007793
037150,CJ인터넷,12850,150,1.18,12750,13100,12650,190733,2458032050,292985846750,22800455
051500,CJ프레시웨이,10700,400,3.88,10500,10700,10100,20914,219241600,115196200000,10766000
035710,CL,1020,20,2,1000,1020,990,30897,31163230,11062496700,10845585
050470,CMS,540,30,5.88,515,580,500,3835271,2095687570,14896927620,27586903
023460,CNH캐피탈,1505,5,0.33,1510,1530,1485,35746,53504195,55986000000,37200000
064060,CTC,300,5,1.69,295,305,285,3357285,986751945,12795087900,42650293
056340,CU전자,1295,5,0.39,1270,1305,1270,180342,232492980,16885336650,13038870
068790,DMS,8210,60,0.74,8120,8340,8120,82205,674866920,163275742830,19887423
065340,DM테크놀로지,125,0,0,120,130,120,2536058,315863590,7897360625,63178885
009730,DS제강,2060,-5,-0.24,2060,2065,2015,8036,16436480,8384200000,4070000
037370,EG,12300,150,1.23,12150,12300,12000,35431,430479600,92250000000,7500000
080220,EMLSI,2100,190,9.95,1900,2100,1900,196172,399193750,33355761600,15883696
079190,EMW안테나,10900,150,1.4,10800,11100,10650,100109,1095213650,68351938000,6270820
054020,GK파워,1160,100,9.43,1060,1210,1055,607998,682592290,6733311640,5804579
083450,GST,1980,-10,-0.5,2030,2030,1930,13688,27215285,14889600000,7520000
028150,GS홈쇼핑,67400,-600,-0.88,68600,69500,67400,16701,1135135000,442312500000,6562500
053870,GT&T,1390,85,6.51,1325,1395,1320,60692,82858140,11120000000,8000000
032800,G러닝,965,15,1.58,965,965,910,7944,7418445,22774217125,23600225
041590,H&H,1655,-5,-0.3,1730,1730,1640,127588,214246505,24597626170,14862614
036640,HRS,2900,130,4.69,2800,2900,2760,261345,742794705,47428920000,16354800
053950,HS바이오팜,2830,10,0.35,2860,2900,2720,809392,2284703190,63349051920,22384824
007720,HS홀딩스,1210,-10,-0.82,1215,1230,1190,583619,700987050,61660618690,50959189
038710,ICM,685,10,1.48,685,720,630,1960075,1319255135,27647256230,40360958
095340,ISC,4820,190,4.1,4640,5090,4640,105428,514966980,37065800000,7690000
036420,ISPLUS,1930,-35,-1.78,1930,1965,1915,200640,387413480,62274343070,32266499
067000,JCE,5860,-140,-2.33,6050,6150,5600,34292,202240490,54751152000,9343200
065310,JH코오스,315,15,5,300,320,290,1017237,312650440,15493371390,49185306
037110,JS,2570,120,4.9,2520,2810,2380,420361,1109237205,8781828780,3417054
021320,KCC건설,40100,350,0.88,39750,40600,39550,3862,154570150,232580000000,5800000
036670,KCI,4920,40,0.82,4930,4930,4775,28220,137024310,54120000000,11000000
068060,KCW,2295,-20,-0.86,2345,2345,2200,16064,36308125,12484800000,5440000
060720,KH바텍,37100,850,2.34,36350,37500,36050,73542,2697433000,296800000000,8000000
083470,KJ프리텍,3820,40,1.06,3880,3880,3700,11601,43965875,23462440000,6142000
036030,KTH,6390,60,0.95,6350,6450,6210,84701,538175030,220455000000,34500000
019660,KTIC글로벌,1340,50,3.88,1300,1375,1275,1051298,1399171640,47453947960,35413394
043610,KT뮤직,1620,50,3.18,1565,1650,1540,114538,183403735,48222318060,29766863
060370,KT서브마린,13950,100,0.72,13700,14000,13550,1024,14062350,61101000000,4380000
052300,M&M,560,-10,-1.75,575,575,550,294725,164570360,31517845520,56281867
086960,MDS테크,8850,-250,-2.75,9130,9360,8850,151245,1374035400,84086328000,9501280
078150,NCB네트웍스,885,-65,-6.84,950,1000,870,766670,703248020,19843040775,22421515
025340,NHS금융,275,10,3.77,265,275,265,823900,222477545,13645440875,49619785
024940,PN풍년,8820,-280,-3.08,9100,9200,8800,2135,18934340,8820000000,1000000
091340,S&K폴리텍,4065,35,0.87,4090,4095,3980,7602,30558995,32113500000,7900000
046140,SBSi,8110,110,1.38,8050,8190,7790,82293,659311990,91999296630,11343933
060230,SC팅크그린,345,-10,-2.82,350,350,335,1343081,463758705,17585731920,50973136
040610,SG&G,810,15,1.89,790,830,790,79473,64634260,27610628760,34087196
090730,SIMPAC ANC,7610,160,2.15,7700,7700,7440,38695,291528220,98930000000,13000000
033630,SK브로드밴드,5140,20,0.39,5160,5180,5130,1446339,7462607790,1521229707180,295959087
066270,SK컴즈,9060,50,0.55,9040,9090,8960,97775,883624500,391775654760,43242346
051980,SNH,3990,50,1.27,3940,4035,3940,126252,503495285,67413723300,16895670
071660,SSCP,9700,500,5.43,9210,10100,9210,1900392,18469463490,264907000000,27310000
036540,STS반도체,3955,-55,-1.37,4050,4085,3955,123850,494218475,87470191935,22116357
032540,TJ미디어,3465,5,0.14,3460,3500,3400,13350,45974045,44651722500,12886500
048770,TPC,1740,-5,-0.29,1710,1790,1690,14533,25170340,7482000000,4300000
039230,TSC 멤시스,3620,-75,-2.03,3675,3775,3615,842262,3014481660,115681357120,31956176
057030,YBM시사닷컴,8110,0,0,8110,8190,8100,12817,104048610,90994200000,11220000
023770,YNK코리아,4260,200,4.93,4265,4300,4000,25681,106035845,22757439720,5342122
040300,YTN,5060,10,0.2,5050,5190,5040,112855,573210300,212520000000,42000000
052220,iMBC,2815,15,0.54,2815,2840,2790,45733,128455935,64745000000,23000000
079940,가비아,1585,25,1.6,1570,1600,1560,12477,19713945,20186059140,12735684
078890,가온미디어,8740,40,0.46,8750,8750,8200,175826,1492172880,74121921060,8480769
030270,가희,9330,30,0.32,9320,9650,9200,31722,296563410,11196000000,1200000
063080,게임빌,16450,500,3.13,16000,16650,15600,190402,3099933400,90544994750,5504255
041140,게임하이,1130,-20,-1.74,1130,1150,1125,1001864,1136872865,178028464820,157547314
039240,경남스틸,4370,-25,-0.57,4380,4400,4330,17002,74168950,21850000000,5000000
011040,경동제약,9180,20,0.22,9170,9240,9160,20352,187094840,121864500000,13275000
019120,경윤하이드로,440,0,0,435,450,435,408729,179878860,16818571880,38224027
024910,경창산업,2280,10,0.44,2270,2330,2230,42118,95550625,35476800000,15560000
089890,고려반도체,2260,20,0.89,2270,2305,2215,12258,27644105,12128714880,5366688
049720,고려신용정보,620,0,0,635,635,605,24995,15578350,8866000000,14300000
014570,고려제약,3890,-685,-14.97,4420,4490,3890,2678117,10926311015,42790000000,11000000
098460,고영,11800,400,3.51,11600,12000,11300,78965,925841300,63401400000,5373000
038500,골든오일,2970,0,0,2995,3000,2940,54135,160565775,124553781000,41937300
014200,광림,620,0,0,625,625,610,27537,16944550,18859116600,30417930
026910,광진실업,1970,-5,-0.25,1985,1985,1935,6012,11775745,11820000000,6000000
090150,광진윈텍,2565,20,0.79,2555,2700,2515,19344,49799870,20614574115,8036871
053270,구영테크,930,0,0,920,935,795,29136,25498160,11959683750,12859875
066620,국보디자인,3050,10,0.33,3085,3100,3050,13453,41140320,22875000000,7500000
043650,국순당,8690,-350,-3.87,9200,9230,8510,403450,3539635520,155188661760,17858304
006050,국영지앤엠,1030,-10,-0.96,1040,1040,1010,65468,67033420,21025175760,20412792
078130,국일제지,10250,-50,-0.49,0,0,0,0,0,20500000000,2000000
053740,국제엘렉트릭,3665,5,0.14,3680,3750,3630,47796,175121450,36107580000,9852000
037510,굿라이프10-MF,5400,0,0,0,0,0,0,0,4054320000,750800
051530,굿이엠지,210,0,0,0,0,0,0,0,5474340690,26068289
019010,그랜드백화점,10200,0,0,10250,10300,10100,16046,163729450,49164000000,4820000
034600,글로웍스,2120,30,1.44,2055,2160,2020,7911351,16437712765,321941626960,151859258
037830,글로포스트,675,5,0.75,695,725,650,5194111,3562551270,24159791700,35792284
053260,금강철강,2695,-115,-4.09,2870,3075,2675,2254351,6672832640,50450400000,18720000
036190,금화피에스시,11550,-50,-0.43,11500,11800,11350,15801,182126800,69300000000,6000000
004790,기륭전자,1675,-50,-2.9,1725,1770,1655,1162125,1973258190,87097859350,51998722
035460,기산텔레콤,2065,15,0.73,2080,2080,2020,61825,127272010,29606607100,14337340
054120,김종학프로덕션,1585,30,1.93,1620,1625,1530,389897,619292370,16891268920,10656952
039860,나노엔텍,5650,190,3.48,5450,5710,5430,104316,582321420,99717042100,17649034
091970,나노캠텍,7410,0,0,7410,7540,7160,13752,100267730,39350093640,5310404
010670,나노트로닉스,12750,-200,-1.54,13000,13100,12450,63793,812935200,160371731250,12578175
051490,나라엠앤디,2845,-5,-0.18,2880,2925,2820,52123,149817235,40399000000,14200000
036850,나리지*온,3790,10,0.26,3780,3790,3730,34695,130311530,63687929370,16804203
067160,나우콤,5350,-50,-0.93,5490,5520,5300,341027,1846015020,90596199150,16933869
036800,나이스,3810,160,4.38,3650,3850,3650,23157,86874770,38100000000,10000000
072530,나이스메탈,1150,60,5.5,1095,1165,1070,488353,559305230,20857875450,18137283
037540,네스테크,630,-10,-1.56,640,650,620,435620,273637140,31500000000,50000000
096040,네오엠텔,3570,465,14.98,3570,3570,3570,82338,293946660,22322674500,6252850
042510,네오웨이브,220,0,0,0,0,0,0,0,9295246180,42251119
042420,네오위즈,16850,-400,-2.32,17350,17350,16700,112352,1902447800,149379445650,8865249
095660,네오위즈게임즈,39100,0,0,38800,39700,37800,817687,31728416800,823103875000,21051250
085910,네오티스,4675,-35,-0.74,4730,4730,4585,691,3176915,43648768625,9336635
092730,네오팜,11100,600,5.71,10450,11100,10200,288143,3078724600,74175150600,6682446
101400,네오피델리티,16600,-2000,-10.75,19600,19800,15850,1726661,30428047500,61401076000,3698860
017680,네티션닷컴,8820,1150,14.99,7970,8820,7700,40420,351321110,7408800000,840000
033640,네패스,13700,1750,14.64,12050,13700,12000,1350803,17879350300,254626556000,18585880
087730,네패스신소재,6580,850,14.83,5740,6580,5740,309371,1977227360,18818800000,2860000
950030,네프로아이티,6350,260,4.27,6000,6410,6000,76535,478929940,21590000000,3400000
019430,넥서스투자,740,10,1.37,730,760,730,118239,87157755,20209345980,27309927
073070,넥센테크,1480,-15,-1,1495,1520,1470,52577,78632110,21460000000,14500000
081970,넥스지,4230,180,4.44,4000,4230,3960,36600,149719245,24364800000,5760000
