단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,1005,5,0.5,1015,1050,1000,111328,113304490,8985805500,8941100
060310,3S,880,-5,-0.56,900,900,845,56947,49779875,25833678640,29356453
900010,3노드디지탈,2155,0,0,2165,2185,2140,392055,846582465,103440000000,48000000
013340,AJS,2150,165,8.31,1990,2195,1990,1945078,4086029525,69996649150,32556581
054620,AP시스템,4360,100,2.35,4240,4445,4230,555313,2420517290,79674735920,18274022
048550,BT&I,670,-30,-4.29,690,700,650,66118,43980645,20400380430,30448329
065770,C&S마이크로,2715,195,7.74,2890,2890,2650,775338,2139435285,32580000000,12000000
035760,CJ오쇼핑,79000,400,0.51,78900,79800,77300,221904,17378332200,869797663000,11010097
037150,CJ인터넷,13750,150,1.1,13800,13950,13700,290883,4015457300,313517366250,22801263
051500,CJ프레시웨이,13000,100,0.78,13000,13000,12650,8231,105902450,140093200000,10776400
035710,CL,940,25,2.73,945,950,905,31828,29327635,10194849900,10845585
050470,CMS,535,-20,-3.6,555,560,520,1843106,994911870,14758993105,27586903
023460,CNH,1315,15,1.15,1310,1315,1285,6925,8974820,48918000000,37200000
056340,CU전자,1235,-5,-0.4,1245,1280,1215,1119521,1396346700,32034504450,25938870
068790,DMS,7730,180,2.38,7550,7760,7540,77121,593111590,153729779790,19887423
065340,DM테크놀로지,45,0,0,50,50,45,2334492,106287145,2843049825,63178885
009730,DS제강,2185,285,15,1900,2185,1900,452033,957572255,22073202120,10102152
037370,EG,15650,-200,-1.26,15600,15900,15200,160362,2480046150,117375000000,7500000
080220,EMLSI,1145,-20,-1.72,1170,1170,1100,36120,41018065,18186831920,15883696
079190,EMW안테나,5180,20,0.39,5260,5260,5140,23884,123491990,32482847600,6270820
054020,GK파워,840,-20,-2.33,860,865,830,327672,275489405,6326846400,7531960
083450,GST,1735,-45,-2.53,1780,1800,1705,12926,22562375,13047200000,7520000
028150,GS홈쇼핑,91600,1600,1.78,90000,91600,89800,13395,1219670600,601125000000,6562500
053870,GT&T,1365,70,5.41,1260,1405,1260,73266,96419010,10920000000,8000000
032800,G러닝,755,0,0,740,765,735,10039,7465935,17818169875,23600225
041590,H&H,1440,-20,-1.37,1475,1530,1400,273423,401265065,21402164160,14862614
036640,HRS,2535,0,0,2530,2545,2505,103530,261190970,41459418000,16354800
053950,HS바이오팜,1540,200,14.93,1355,1540,1355,4454041,6526896430,45252628960,29384824
007720,HS홀딩스,830,10,1.22,820,835,805,342473,281461690,42296126870,50959189
038710,ICM,495,20,4.21,475,500,465,852793,411692130,22388660910,45229618
095340,ISC,4400,45,1.03,4415,4440,4285,14830,64768805,33836000000,7690000
036420,ISPLUS,2125,-5,-0.23,2110,2150,2100,159659,338428415,70065561625,32972029
067000,JCE,4030,-20,-0.49,4010,4090,4010,9694,39228205,37653096000,9343200
065310,JH코오스,155,-5,-3.13,155,160,150,502788,78618165,7623722430,49185306
037110,JS,1855,-55,-2.88,1845,1980,1805,134413,251291490,6338635170,3417054
021320,KCC건설,38200,1700,4.66,36500,38700,35500,5835,218914000,221560000000,5800000
036670,KCI,4020,45,1.13,3990,4040,3975,5291,21151480,44220000000,11000000
068060,KCW,1925,5,0.26,1930,1930,1880,18512,35242905,10472000000,5440000
060720,KH바텍,44900,450,1.01,44150,45100,43950,94836,4212196250,359200000000,8000000
083470,KJ프리텍,4080,-25,-0.61,4105,4130,4005,48673,197616140,25059360000,6142000
036030,KTH,6550,-140,-2.09,6760,6860,6510,297424,1987499400,225975000000,34500000
019660,KTIC글로벌,845,0,0,835,880,820,1015011,854419665,29924317930,35413394
043610,KT뮤직,2285,245,12.01,2060,2335,2005,5170402,11403628350,68017281955,29766863
060370,KT서브마린,15000,-50,-0.33,15050,15050,14450,857,12719700,65700000000,4380000
052300,M&M,205,0,0,205,205,195,808678,162366640,13446037535,65590427
086960,MDS테크,7290,80,1.11,7280,7430,7220,122325,895927240,69264331200,9501280
078150,NCB네트웍스,1675,-25,-1.47,1700,1700,1620,1580424,2613680750,42890349825,25606179
024940,PN풍년,9100,90,1,9180,9190,8800,439,3911300,9100000000,1000000
091340,S&K폴리텍,3320,-35,-1.04,3305,3380,3280,14973,49844655,26228000000,7900000
046140,SBS콘텐츠허브,7440,-40,-0.53,7540,7580,6450,6377,47150970,159595849200,21451055
060230,SC팅크그린,285,5,1.79,280,290,275,779015,219182135,14527343760,50973136
040610,SG&G,1175,-75,-6,1275,1280,1175,1573602,1894756395,40052455300,34087196
090730,SIMPAC ANC,6750,90,1.35,6740,6860,6600,25138,169289570,87750000000,13000000
033630,SK브로드밴드,4565,-35,-0.76,4610,4625,4565,801080,3683129320,1351053232155,295959087
066270,SK컴즈,10550,550,5.5,10300,10750,10200,876254,9170784800,456206750300,43242346
051980,SNH,2870,0,0,2900,3000,2865,230044,674857790,48490572900,16895670
071660,SSCP,8430,170,2.06,8390,8490,8250,280614,2351081570,230223300000,27310000
036540,STS반도체,5500,0,0,5540,5540,5430,91199,499949620,121639963500,22116357
032540,TJ미디어,3400,-20,-0.58,3400,3420,3370,3391,11482205,43814100000,12886500
048770,TPC,1730,0,0,1680,1730,1680,8855,15181290,7439000000,4300000
039230,TSC 멤시스,2770,55,2.03,2710,2770,2665,437287,1193081215,88518607520,31956176
057030,YBM시사닷컴,8600,80,0.94,8520,8600,8460,19583,167063910,96492000000,11220000
023770,YNK코리아,3620,-5,-0.14,3675,3675,3570,24318,87602845,19338481640,5342122
040300,YTN,4550,180,4.12,4400,4550,4370,104595,466893390,191100000000,42000000
052220,iMBC,2580,0,0,2600,2625,2560,76841,199625485,59340000000,23000000
079940,가비아,2565,-220,-7.9,2810,2845,2565,2696944,7278098675,32667029460,12735684
078890,가온미디어,6780,-10,-0.15,6740,6850,6670,10424,70300460,57499613820,8480769
030270,가희,9230,150,1.65,9300,9300,9070,316,2901870,11076000000,1200000
114190,강원비앤이,5050,-250,-4.72,5320,5350,5050,257031,1335532850,26765000000,5300000
063080,게임빌,33100,1950,6.26,31500,34000,31500,437008,14473106750,182190840500,5504255
041140,게임하이,1080,15,1.41,1060,1095,1060,1894064,2042382270,170817086520,158163969
039240,경남스틸,4240,55,1.31,4185,4240,4160,6920,28954505,21200000000,5000000
011040,경동제약,9140,50,0.55,9090,9140,9050,7435,67632350,121333500000,13275000
019120,경윤하이드로,490,20,4.26,470,490,465,1222506,587124720,23445141230,47847227
024910,경창산업,2045,25,1.24,2025,2055,2020,14092,28600375,31820200000,15560000
089890,고려반도체,1975,0,0,2025,2025,1965,12668,25078095,10599208800,5366688
049720,고려신용정보,620,0,0,620,625,600,21261,13036680,8866000000,14300000
014570,고려제약,2050,50,2.5,2000,2060,2000,116055,236010360,22550000000,11000000
098460,고영,10700,300,2.88,10450,11000,10450,47597,506335800,57491100000,5373000
038500,골든오일,2555,-35,-1.35,2630,2630,2535,59627,152745470,107149801500,41937300
014200,광림,1590,-30,-1.85,1630,1665,1580,591437,950975325,24182254350,15208965
026910,광진실업,1905,-15,-0.78,1920,1920,1900,4200,8001010,11430000000,6000000
090150,광진윈텍,2795,5,0.18,2810,2810,2750,5245,14638635,22816294930,8163254
053270,구영테크,935,-5,-0.53,920,945,915,5016,4679680,12023983125,12859875
066620,국보디자인,3075,20,0.65,3000,3195,3000,2872,8796575,23062500000,7500000
043650,국순당,7600,-70,-0.91,7700,7700,7550,95917,728634600,135723110400,17858304
006050,국영지앤엠,815,15,1.88,815,820,795,83048,66607905,16636425480,20412792
078130,국일제지,10400,0,0,9850,10400,9850,207,2152250,20800000000,2000000
053740,국제엘렉트릭,5300,100,1.92,5210,5380,5180,63668,337016490,52215600000,9852000
037510,굿라이프10-MF,4910,0,0,0,0,0,0,0,3686428000,750800
019010,그랜드백화점,9250,370,4.17,8910,9250,8880,9650,86643320,44585000000,4820000
025340,그린기술투자,210,0,0,210,220,210,460285,98254050,10420154850,49619785
034600,글로웍스,1380,35,2.6,1350,1380,1325,6163161,8342615435,209565776040,151859258
037830,글로포스트,365,0,0,0,0,0,0,0,13064183660,35792284
053260,금강철강,2420,-5,-0.21,2400,2450,2390,112860,272476855,45302400000,18720000
036190,금화피에스시,12300,100,0.82,12100,12350,12100,2809,34243600,73800000000,6000000
004790,기륭전자,1260,15,1.2,1245,1275,1245,441813,556283255,65518389720,51998722
035460,기산텔레콤,2170,70,3.33,2150,2180,2060,914037,1944907275,31112027800,14337340
054120,김종학프로덕션,1375,70,5.36,1305,1380,1280,241923,327535185,14653309000,10656952
039860,나노엔텍,4010,40,1.01,3995,4090,3975,86134,345945825,70772626340,17649034
091970,나노캠텍,7340,140,1.94,7200,7400,7200,7014,51418860,38978365360,5310404
010670,나노트로닉스,8760,-40,-0.45,8710,8900,8650,64447,561699590,110184813000,12578175
051490,나라엠앤디,3370,-120,-3.44,3490,3500,3325,125324,425498905,47854000000,14200000
