단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,1060,-40,-3.64,1110,1110,1050,39721,42171465,9477566000,8941100
060310,3S,1030,-10,-0.96,1045,1080,1015,167101,173844465,28143503700,27323790
900010,3노드디지탈,2540,-140,-5.22,2700,2730,2520,3396021,8948438690,121920000000,48000000
013340,AJS,1820,-30,-1.62,1820,1880,1810,77177,141442990,42038711260,23098193
054620,AP시스템,4255,0,0,4290,4380,4245,169260,726380370,76407311575,17957065
048550,BT&I,785,-25,-3.09,810,845,750,159579,124940655,23901938265,30448329
065770,C&S마이크로,2610,25,0.97,2585,2635,2560,69067,179405615,31320000000,12000000
035760,CJ오쇼핑,58500,-600,-1.02,59300,59800,58300,140529,8246186300,643955890500,11007793
037150,CJ인터넷,14150,200,1.43,14050,14250,13950,312193,4406982450,322626438250,22800455
051500,CJ프레시웨이,9620,150,1.58,9650,9650,9210,18486,176396610,103568920000,10766000
035710,CL,1165,15,1.3,1130,1170,1125,5336,6112455,5472670215,4697571
050470,CMS,695,0,0,690,700,675,533843,366253970,8294464295,11934481
023460,CNH캐피탈,1480,-25,-1.66,1500,1505,1475,43055,63913130,55056000000,37200000
064060,CTC,705,55,8.46,660,730,655,3112265,2145033630,30068456565,42650293
056340,CU전자,1660,30,1.84,1645,1775,1630,170468,290348075,21644524200,13038870
068790,DMS,8880,0,0,8820,8950,8770,144402,1276753350,176600316240,19887423
065340,DM테크놀로지,400,-10,-2.44,410,410,395,6330685,2539487735,25173536000,62933840
009730,DS제강,2465,-40,-1.6,2450,2545,2420,3465,8513855,10032550000,4070000
037370,EG,13000,-100,-0.76,13100,13250,12800,37978,495076450,97500000000,7500000
080220,EMLSI,905,-5,-0.55,910,930,885,98925,89241495,14374744880,15883696
079190,EMW안테나,8620,10,0.12,8900,9230,8600,275644,2465485120,54054468400,6270820
054020,GK파워,1450,185,14.62,1270,1450,1270,467641,648105495,4580293350,3158823
083450,GST,1750,45,2.64,1650,1775,1650,24310,40731435,13160000000,7520000
028150,GS홈쇼핑,62100,200,0.32,61900,62800,61800,21919,1363985700,407531250000,6562500
053870,GT&T,1135,30,2.71,1090,1180,1080,31991,36166985,9080000000,8000000
032800,G러닝,1085,20,1.88,1120,1120,1040,8544,9123100,25606244125,23600225
041590,H&H,1525,-65,-4.09,1625,1750,1520,661577,1070021810,22482750175,14742787
036640,HRS,2795,25,0.9,2760,2820,2760,208913,583118710,45711666000,16354800
053950,HS바이오팜,2420,35,1.47,2435,2445,2380,94463,227146805,54171274080,22384824
007720,HS홀딩스,1155,-15,-1.28,1145,1195,1115,3429838,3931807015,58857863295,50959189
038710,ICM,770,-35,-4.35,820,820,760,1117318,870383515,29971616290,38924177
095340,ISC,4085,-95,-2.27,4200,4280,4010,6991,28621560,31413650000,7690000
036420,ISPLUS,2635,-50,-1.86,2685,2745,2620,330425,877868455,85022224865,32266499
067000,JCE,4580,-150,-3.17,4705,4725,4500,115639,529801410,42791856000,9343200
065310,JH코오스,365,0,0,365,365,345,985489,351954140,17952636690,49185306
037110,JS,1810,-80,-4.23,1785,1850,1785,36762,66373335,5180321360,2862056
021320,KCC건설,30300,-250,-0.82,30900,30900,30100,2993,90768550,175740000000,5800000
036670,KCI,4635,-80,-1.7,4605,4730,4605,13039,60737165,50985000000,11000000
068060,KCW,2120,35,1.68,2060,2145,2060,10749,22572895,11532800000,5440000
060720,KH바텍,26950,500,1.89,25650,26950,25600,53007,1410062750,215600000000,8000000
083470,KJ프리텍,3800,-40,-1.04,3950,3950,3780,10542,40118205,23339600000,6142000
036030,KTH,7090,0,0,7090,7160,7040,93264,661525380,244605000000,34500000
019660,KTIC글로벌,1490,25,1.71,1470,1500,1400,1971642,2858818530,52765957060,35413394
043610,KT뮤직,1840,-25,-1.34,1865,1880,1810,135524,247498000,54771027920,29766863
060370,KT서브마린,15450,-150,-0.96,15600,15900,14500,11859,183244050,67671000000,4380000
052300,M&M,750,-25,-3.23,780,800,725,1581529,1189234355,39626482500,52835310
086960,MDS테크,4290,10,0.23,4250,4350,4210,11270,48177185,40760491200,9501280
046320,MTRON,855,0,0,0,0,0,0,0,29050062255,33976681
078150,NCB네트웍스,755,-5,-0.66,770,770,735,116818,87437095,16928243825,22421515
025340,NHS금융,355,5,1.43,350,390,350,7622998,2772109015,17615023675,49619785
024940,PN풍년,9140,-50,-0.54,9150,9150,8780,1651,14605640,9140000000,1000000
091340,S&K폴리텍,4305,-40,-0.92,4400,4425,4200,9127,39008290,34009500000,7900000
046140,SBSi,6720,-90,-1.32,6800,6960,6720,194517,1327136450,76231229760,11343933
060230,SC팅크그린,805,-45,-5.29,850,850,790,1189598,968562570,39883375630,49544566
040610,SG&G,1010,0,0,1020,1020,985,51564,51576545,34428067960,34087196
090730,SIMPAC ANC,8660,390,4.72,8200,8660,8170,225322,1915664170,112580000000,13000000
033630,SK브로드밴드,5440,0,0,5420,5560,5420,2184963,12017511820,1283617433280,235959087
066270,SK컴즈,9520,30,0.32,9460,9650,9460,212667,2029078610,411667133920,43242346
051980,SNH,4590,-70,-1.5,4660,4720,4510,522065,2404983680,77551125300,16895670
071660,SSCP,7540,-20,-0.26,7600,7670,7450,202468,1525909380,169725400000,22510000
036540,STS반도체,3725,75,2.05,3650,3775,3635,163652,611416510,82383429825,22116357
032540,TJ미디어,3205,10,0.31,3200,3205,3170,16211,51686350,41301232500,12886500
048770,TPC,1605,45,2.88,1645,1685,1560,10838,17246580,6901500000,4300000
057030,YBM시사닷컴,8400,0,0,8460,8470,8400,12548,105725930,94248000000,11220000
023770,YNK코리아,5660,-140,-2.41,5860,5900,5660,7356,42265440,30236410520,5342122
040300,YTN,5230,30,0.58,5270,5420,5150,762979,4009407650,219660000000,42000000
052220,iMBC,3620,-105,-2.82,3770,3800,3550,915297,3377755525,83260000000,23000000
079940,가비아,1705,-25,-1.45,1720,1770,1700,49210,84831810,21714341220,12735684
078890,가온미디어,6820,-30,-0.44,6970,6990,6820,47012,322082850,57838844580,8480769
030270,가희,11500,150,1.32,11800,11800,11100,3388,38432550,13800000000,1200000
041140,게임하이,1425,25,1.79,1410,1445,1390,2411656,3430331495,224404796250,157477050
039240,경남스틸,4165,30,0.73,4060,4165,4060,6384,26471945,20825000000,5000000
011040,경동제약,9560,50,0.53,9520,9600,9510,7635,72843300,126909000000,13275000
019120,경윤하이드로,610,-15,-2.4,625,640,600,856312,528089895,22997287310,37700471
024910,경창산업,2270,75,3.42,2195,2340,2180,231583,524126055,35321200000,15560000
