단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2490,-50,-1.97,2520,2535,2480,303502,758880525,101821747320,40892268
054620,AP시스템,9660,150,1.58,9510,9700,9400,541722,5200099460,226140223260,23409961
090470,AST젯텍,4680,560,13.59,4195,4800,4155,2361312,10551884020,68317741440,14597808
032040,C&S자산관리,6080,-200,-3.18,6270,6360,5980,756087,4590957930,173613433280,28554841
130960,CJ E&M,80800,100,0.12,80900,81500,79600,175620,14133834800,3129552791200,38732089
035760,CJ오쇼핑,190500,3400,1.82,187200,191600,186500,16932,3215223600,1182484554000,6207268
051500,CJ프레시웨이,76500,2700,3.66,73200,76500,73200,67741,5117493900,901167628500,11779969
058820,CMG제약,2300,30,1.32,2280,2340,2255,1022706,2341337805,203083661200,88297244
023460,CNH,1615,-15,-0.92,1645,1645,1600,107604,173620605,60078000000,37200000
065770,CS,2550,-95,-3.59,2625,2765,2505,233756,604099615,30600000000,12000000
068790,DMS,4740,-65,-1.35,4800,4815,4655,227249,1072146065,100037486700,21104955
037370,EG,11000,50,0.46,11200,11300,10950,30299,336798500,82500000000,7500000
079190,EMW,2880,10,0.35,2925,3150,2820,7146557,21186406725,77035285440,26748363
083450,GST,6000,130,2.21,5880,6000,5870,36798,217815810,55906470000,9317745
028150,GS홈쇼핑,162200,300,0.19,162200,165700,162200,23989,3920593000,1064437500000,6562500
078150,HB테크놀러지,1650,90,5.77,1560,1650,1500,5215210,8207413540,127027347150,76986271
036640,HRS,3800,10,0.26,3830,3830,3770,34622,131000865,62148240000,16354800
204840,IBKS제2호스팩,2000,0,0,2030,2030,1985,18192,36382230,9000000000,4500000
225430,IBKS제3호스팩,2010,5,0.25,2010,2010,2000,15772,31604290,9045000000,4500000
095340,ISC,24700,300,1.23,24600,24850,24200,47156,1161847450,318449097200,12892676
099520,ITX시큐리티,2545,-170,-6.26,2610,2615,2465,2470666,6252937435,33628059735,13213383
067290,JW중외신약,9450,-210,-2.17,9600,9810,9240,1771466,16842182970,368974853100,39044958
035900,JYP Ent.,4280,-60,-1.38,4345,4390,4260,107875,462297170,145704091360,34043012
024120,KB오토시스,6060,-40,-0.66,6070,6160,5970,23886,144880440,69690000000,11500000
021320,KCC건설,7630,360,4.95,7280,7630,7280,41936,314546290,163282000000,21400000
