단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2275,25,1.11,2250,2325,2250,153792,352604245,93029909700,40892268
054620,AP시스템,12300,-100,-0.81,12550,12550,12050,1080441,13311748150,287942520300,23409961
032040,C&S자산관리,5100,-20,-0.39,5180,5190,4930,244487,1230177605,145629689100,28554841
130960,CJ E&M,78700,-1400,-1.75,80700,81300,78100,333418,26345637700,3048215404300,38732089
035760,CJ오쇼핑,189600,-2800,-1.46,191100,192700,189500,11969,2277126700,1178462212800,6215518
051500,CJ프레시웨이,82600,1000,1.23,81700,82800,79600,34441,2797880200,980593003600,11871586
058820,CMG제약,1890,5,0.27,1915,1930,1875,624232,1189226640,166881791160,88297244
023460,CNH,1550,35,2.31,1505,1555,1500,65146,99225295,57660000000,37200000
065770,CS,2570,-40,-1.53,2665,2665,2560,50058,130197805,30840000000,12000000
083660,CSA Cosmic,5780,440,8.24,6270,6460,5390,2142865,12715416830,80694770740,13961033
068790,DMS,5830,10,0.17,5900,5900,5750,98911,575729070,130140099210,22322487
037370,EG,10650,50,0.47,10600,10750,10550,10855,115577500,79875000000,7500000
079190,EMW,2800,0,0,2820,2855,2780,446375,1255451365,76497957200,27320699
083450,GST,5680,10,0.18,5630,5700,5630,40432,228872090,52924791600,9317745
028150,GS홈쇼핑,166500,-1500,-0.89,169000,169000,166400,8223,1375470700,1092656250000,6562500
078150,HB테크놀러지,1995,-90,-4.32,2075,2075,1985,1493370,3029924890,153587610645,76986271
036640,HRS,3760,30,0.8,3730,3775,3705,22878,85868110,61494048000,16354800
204840,IBKS제2호스팩,2010,5,0.25,2015,2015,1985,10024,19922950,9045000000,4500000
225430,IBKS제3호스팩,2000,-5,-0.25,2000,2005,2000,271,542500,9000000000,4500000
095340,ISC,28750,-200,-0.69,29100,29250,28000,42278,1204702100,370664435000,12892676
099520,ITX시큐리티,2440,155,6.78,2280,2570,2280,832372,2024106715,32240654520,13213383
067290,JW중외신약,7990,100,1.27,7960,8160,7910,380858,3055894020,311969214420,39044958
035900,JYP Ent.,4425,-65,-1.45,4490,4530,4375,111102,492129700,150640328100,34043012
024120,KB오토시스,6140,120,1.99,6040,6150,6040,5437,33335080,70610000000,11500000
021320,KCC건설,7200,-60,-0.83,7210,7290,7170,17043,123050630,154080000000,21400000
