단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,4360,410,10.38,4045,4510,3990,3883722,16524012810,178290288480,40892268
054620,AP시스템,6230,90,1.47,6140,6390,6080,305239,1914619550,145844057030,23409961
090470,AST젯텍,3380,-10,-0.29,3355,3435,3335,55971,188447165,49340591040,14597808
032040,C&S자산관리,1890,55,3,1845,1935,1835,154964,292773120,35606142810,18839229
130960,CJ E&M,39900,-1950,-4.66,41900,41950,38850,505855,20409488100,1545410351100,38732089
035760,CJ오쇼핑,213000,-3300,-1.53,216100,219800,211700,48416,10375686300,1322065014000,6206878
051500,CJ프레시웨이,46300,300,0.65,45700,47250,45150,10297,479667500,502993940000,10863800
058820,CMG제약,1060,98,10.19,958,1065,958,1960449,2005240965,91824477960,86626866
023460,CNH,1390,5,0.36,1385,1420,1335,115544,159397740,51708000000,37200000
065770,CS,2550,80,3.24,2530,2550,2485,16115,40547680,30600000000,12000000
159910,CS엘쏠라,5600,10,0.18,5600,5710,5440,48253,268294410,48377352800,8638813
068790,DMS,2260,5,0.22,2250,2330,2250,60656,138741235,44945575980,19887423
037370,EG,17000,150,0.89,16950,17200,16800,24318,414044600,127500000000,7500000
079190,EMW,2595,20,0.78,2565,2620,2505,6628,17166660,47354501985,18248363
083450,GST,6020,-100,-1.63,6140,6220,5910,183794,1109165940,56092824900,9317745
028150,GS홈쇼핑,191600,-4100,-2.1,196000,197700,190000,22364,4283023300,1257375000000,6562500
053870,GT&T,550,-18,-3.17,568,568,543,127579,70476578,4400000000,8000000
078150,HB테크놀러지,1515,5,0.33,1515,1540,1490,1521566,2302220730,116536387620,76921708
036640,HRS,3380,-20,-0.59,3435,3445,3375,80200,272677835,55279224000,16354800
204840,IBKS제2호스팩,2080,-15,-0.72,2095,2095,2065,6039,12533650,9360000000,4500000
095340,ISC,29950,300,1.01,29900,30600,29500,124764,3750617050,337914528900,11282622
099520,ITX시큐리티,3215,165,5.41,3030,3260,3005,1103840,3479264760,42481026345,13213383
067290,JW중외신약,5010,-110,-2.15,5130,5160,4960,375270,1894923100,195615239580,39044958
035900,JYP Ent.,4200,-65,-1.52,4230,4265,4145,187997,790770195,142980650400,34043012
024120,KB오토시스,3825,0,0,3825,3830,3790,1938,7372625,43987500000,11500000
021320,KCC건설,7070,100,1.43,6970,7220,6970,39254,278646070,151298000000,21400000
036670,KCI,8530,-400,-4.48,9000,9100,8520,148696,1307137220,94938900000,11130000
068060,KCW,7880,-90,-1.13,7950,7980,7830,23372,184410040,42867200000,5440000
151860,KG ETS,5100,0,0,5140,5150,4995,373111,1888415325,183600000000,36000000
046440,KG모빌리언스,15250,-650,-4.09,15750,16050,14950,761850,11809993150,287686095500,18864662
035600,KG이니시스,24800,-900,-3.5,25550,26800,23850,2914530,73789507600,640321368000,25819410
060720,KH바텍,41150,-1100,-2.6,42200,42500,40800,139792,5799544650,658400000000,16000000
083470,KJ프리텍,2400,-25,-1.03,2425,2495,2380,73569,178142640,46502416800,19376007
122450,KMH,10250,-200,-1.91,10600,10600,10100,58227,599199450,130947440000,12775360
058400,KNN,7160,10,0.14,7260,7260,7110,495,3527020,94819679520,13242972
114450,KPX생명과학,2535,10,0.4,2525,2535,2495,7345,18439390,38025000000,15000000
036030,KTH,8730,-70,-0.8,8840,8840,8550,150493,1304093110,311792142060,35715022
043610,KT뮤직,6400,-80,-1.23,6560,6800,6190,2568566,16936493510,267608531200,41813833
060370,KT서브마린,5250,200,3.96,5040,5440,5030,1072455,5662316840,114975000000,21900000
079950,LIG에이디피,3920,-80,-2,4010,4025,3920,121501,481833485,90944000000,23200000
086960,MDS테크,22750,-250,-1.09,22900,23050,22200,125254,2845528950,199985353750,8790565
065150,MPK,3865,85,2.25,3825,3945,3750,3388754,13113720410,306213823700,79227380
160550,NEW,22150,-2150,-8.85,24100,24150,21650,1192727,27076261300,303522623950,13703053
030190,NICE평가정보,6020,-160,-2.59,6270,6360,5970,1012964,6211118780,365503216400,60714820
036490,OCI머티리얼즈,65300,-100,-0.15,65900,67000,63300,106150,6900733700,688763046900,10547673
024940,PN풍년,3580,-130,-3.5,3710,3770,3480,226249,823553615,35800000000,10000000
091340,S&K폴리텍,2375,-10,-0.42,2385,2385,2340,7400,17430735,18762500000,7900000
950110,SBI액시즈,3060,-125,-3.92,3205,3460,3010,520783,1690507160,65378124000,21365400
019550,SBI인베스트먼트,400,4,1.01,396,404,394,522517,207871747,64826630000,162066575
046140,SBS콘텐츠허브,12300,-250,-1.99,12650,12750,12100,202061,2500912200,264001726500,21463555
099220,SDN,954,8,0.85,958,959,939,88826,84019776,28548446184,29924996
040610,SG&G,3975,-110,-2.69,4085,4150,3905,357977,1447054960,135496604100,34087196
049470,SGA,806,6,0.75,800,812,793,743192,596386691,44693131210,55450535
052300,SH 홀딩스,538,-6,-1.1,543,550,535,490826,266058935,36901685772,68590494
090730,SIMPAC METALLOY,5280,20,0.38,5300,5330,5200,8265,43581040,68640000000,13000000
057500,SKC 솔믹스,2155,75,3.61,2135,2230,2090,314845,681067890,83886952300,38926660
178920,SKC코오롱PI,10100,120,1.2,10050,10300,9880,931567,9352498130,296599852200,29366322
033630,SK브로드밴드,4195,-25,-0.59,4220,4270,4180,701813,2962971885,1241548369965,295959087
066270,SK컴즈,7610,300,4.1,7390,7610,7150,411956,3071718380,330483503300,43427530
048550,SM C&C,3610,-135,-3.6,3730,3760,3540,842528,3056528700,250625730100,69425410
051980,SNH,1250,30,2.46,1225,1250,1215,93586,115031500,23062337500,18449870
036540,STS반도체,4330,-165,-3.67,4470,4560,4265,2918123,12891081595,271557179720,62715284
032540,TJ미디어,2470,-30,-1.2,2500,2540,2470,20755,51825090,34411074230,13931609
