단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2395,-150,-5.89,2525,2575,2345,5904447,14460736194,127076400800,53059040
054620,APS,5900,-100,-1.67,5950,6000,5900,13499,80214210,117375903900,19894221
265520,AP시스템,16610,230,1.4,16370,16790,16230,78600,1290463190,253824402810,15281421
211270,AP위성,11820,320,2.78,11790,12180,11610,76908,912253050,178272833280,15082304
109960,AP헬스케어,388,3,0.78,400,400,382,100139,38705887,77906236372,200789269
139050,BF랩스,2805,0,0,0,0,0,0,0,24247965555,8644551
126600,BGF에코머티리얼즈,2630,35,1.35,2600,2655,2525,62985,162762805,165076944370,62766899
013720,CBI,1330,115,9.47,1218,1333,1107,3302979,4180356602,68000430190,51128143
083790,CG인바이츠,2075,50,2.47,2030,2100,2025,56629,117528222,159555427650,76894182
035760,CJ ENM,57000,1900,3.45,55500,57600,55000,90785,5150282650,1249961778000,21929154
311690,CJ 바이오사이언스,10110,60,0.6,10050,10250,9920,10915,110541590,132091820820,13065462
051500,CJ프레시웨이,23500,500,2.17,23100,23650,22950,44641,1047048475,278982271000,11871586
058820,CMG제약,2975,285,10.59,3055,3345,2880,83927954,259337885435,413204425900,138892244
023460,CNH,109,0,0,0,0,0,0,0,4054800000,37200000
056730,CNT85,672,1,0.15,670,675,666,26076,17449893,49802716992,74111186
065770,CS,1811,-19,-1.04,1832,1883,1784,314545,573363129,35153556430,19411130
083660,CSA 코스믹,979,60,6.53,920,1010,870,988076,940202901,59960990199,61247181
456440,DB금융스팩11호,2260,-40,-1.74,2300,2330,2255,109266,248769627,12011900000,5315000
477760,DB금융스팩12호,2075,10,0.48,2075,2080,2075,1339,2780430,12118000000,5840000
099520,DGI,1284,0,0,0,0,0,0,0,58141862016,45281824
060900,DGP,1073,158,17.27,909,1078,909,1058350,1082513347,27102079717,25258229
290120,DH오토리드,2330,0,0,2330,2365,2295,3403,7979690,36150271540,15515138
025440,DH오토웨어,695,1,0.14,704,705,690,77203,53848535,33902950680,48781224
068790,DMS,6330,0,0,0,0,0,0,0,151838488590,23987123
241520,DSC인베스트먼트,9300,300,3.33,8600,10160,8570,29763314,281308504330,255713962500,27496125
180400,DXVX,1872,-26,-1.37,1930,1933,1850,192325,363194771,92138776704,49219432
245620,EDGC,415,0,0,0,0,0,0,0,57474989665,138493951
037370,EG,6760,190,2.89,6780,6790,6570,56294,376964365,58304810720,8624972
050120,ES큐브,2565,-40,-1.54,2660,2660,2515,3532,9020545,34791880590,13564086
214270,FSN,1460,82,5.95,1400,1472,1378,306958,448473337,48545675980,33250463
130500,GH신소재,2585,15,0.58,2535,2590,2535,34698,89154676,37598959420,14545052
900290,GRT,2935,240,8.91,2695,3035,2695,622753,1810363469,237294750000,80850000
083450,GST,17010,350,2.1,16500,17040,16500,59105,995783655,313494300000,18430000
297890,HB솔루션,2420,-30,-1.22,2390,2455,2390,186316,452116596,177001011880,73140914
440290,HB인베스트먼트,1920,22,1.16,1898,1968,1894,71378,136703232,52045459200,27107010
078150,HB테크놀러지,1996,18,0.91,1955,2015,1955,601993,1202173368,185060968336,92715916
195940,HK이노엔,37000,200,0.54,36850,37350,36600,73297,2721842550,1048205967000,28329891
028300,HLB,56100,1700,3.13,55400,57400,55300,567075,32111319000,7372947324600,131425086
278650,HLB바이오스텝,1653,21,1.29,1632,1720,1632,114616,191101828,143820155967,87005539
067630,HLB생명과학,6410,150,2.4,6280,6560,6280,590802,3824254285,781351360080,121895688
024850,HLB이노베이션,2080,-10,-0.48,2105,2180,2080,476169,1008316299,300152575840,144304123
187420,HLB제넥스,3630,200,5.83,3445,3670,3445,101429,364300202,105763251660,29135882
047920,HLB제약,19980,770,4.01,19360,20550,19320,215990,4347835105,635663580120,31814994
115450,HLB테라퓨틱스,8230,210,2.62,8170,8400,8100,192353,1592288385,692409001830,84132321
046210,HLB파나진,1964,34,1.76,1920,1985,1920,49929,98017920,85743502832,43657588
403870,HPSP,24050,350,1.48,23400,24250,23400,261703,6249582300,2008140560400,83498568
036640,HRS,5140,80,1.58,5050,5140,5020,16287,83162260,84063672000,16354800
439730,IBKS제20호스팩,2120,0,0,2120,2120,2117,5493,11643384,9137200000,4310000
442770,IBKS제21호스팩,2195,10,0.46,2210,2210,2195,2593,5691650,9240950000,4210000
448760,IBKS제22호스팩,2165,-10,-0.46,2185,2185,2155,23099,49880185,9590950000,4430000
467930,IBKS제23호스팩,2110,10,0.48,2095,2110,2095,2190,4590485,8925300000,4230000
469480,IBKS제24호스팩,2090,-15,-0.71,2105,2105,2085,2950,6158730,8840700000,4230000
095340,ISC,48150,650,1.37,47000,48450,46750,112513,5386724775,1020638342700,21197058
950170,JTC,5100,40,0.79,5060,5270,4930,114902,588686624,263906374800,51746348
067290,JW신약,1596,-9,-0.56,1629,1629,1580,146565,234069426,85188297096,53376126
035900,JYP Ent.,61500,1700,2.84,60200,61500,59500,192961,11692893600,2185248258000,35532492
318000,KBG,4515,120,2.73,4385,5040,4385,900130,4325470341,39462106845,8740223
024840,KBI메탈,1937,18,0.94,1919,1950,1919,405701,783753543,67619118463,34909199
024120,KB오토시스,3540,35,1,3510,3560,3470,39773,139560190,40710000000,11500000
455250,KB제25호스팩,2095,0,0,2100,2100,2080,5244,10930387,9018975000,4305000
464680,KB제27호스팩,1987,-3,-0.15,1993,1993,1986,5296,10527089,25642235000,12905000
476470,KB제28호스팩,2245,0,0,2215,2250,2200,54173,120575890,12358725000,5505000
478390,KB제29호스팩,2030,0,0,2045,2055,2030,3519,7196145,12626600000,6220000
486630,KB제30호스팩,2005,0,0,2005,2010,2000,32297,64681345,10646550000,5310000
492220,KB제31호스팩,2000,-5,-0.25,2000,2000,1997,6107,12198216,12420000000,6210000
021320,KCC건설,4200,-75,-1.75,4320,4320,4150,8218,35035275,89880000000,21400000
044180,KD,1001,12,1.21,980,1010,935,1217394,1182690063,26744516799,26717799
046440,KG모빌리언스,4220,50,1.2,4185,4220,4165,24199,101373660,160405584440,38010802
151860,KG에코솔루션,5130,60,1.18,5010,5130,5010,41046,208878855,251898400260,49103002
035600,KG이니시스,8480,80,0.95,8410,8480,8330,23279,196283555,233661600320,27554434
