지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1511,13.5,0.9
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10026.04,11.63,0.12
MKF SAMs EW 지수,12495.39,-242.51,-1.9
MKF SAMs SW,9823.4,-201.39,-2.01
스타지수,,,
코스피 200,292.15,0.07,0.02
DJ Brazil 20,38157.51,-306.99,-0.8
Hang Seng China H,13319.96,-132.48,-0.98
TOPIX100,586.33,7.46,1.29
KRX 건설,1326.74,-28.9,-2.13
S&P GSCI Gold Index(TR),846.57,7.8,0.93
S&P GSCI North American Copper Index(TR),641.72,2.26,0.35
MKF 국고채지수(총수익),139.14,0.17,0.12
KRX 반도체,1824.61,-37.7,-2.02
KRX 보험,1501.92,-33.91,-2.21
삼성그룹,6408.65,-142.94,-2.18
핵심소비재 지수,,,
KRX 에너지화학,3799.34,58.46,1.56
KRX 운송,1372.64,1.82,0.13
KRX 은행,950.99,-5.79,-0.61
코스피 200 선물지수,1479.28,-3.04,-0.21
KRX 자동차,2594.59,84.41,3.36
KRX 기계장비,3047.04,33.68,1.12
KRX 증권,957.71,-3.53,-0.37
KRX 철강,2942.98,8.87,0.3
S&P GSCI Soybeans Index(TR),4016.05,-91.97,-2.24
KRX 정보통신,,,
KRX 100,4722.34,4.03,0.09
MKF 웰스 고배당20,7199.95,-82.1,-1.13
MK 머니마켓 지수(총수익),10262.59,1.43,0.01
미국달러선물지수,1189.37,-8.08,-0.67
MKF 블루칩,6880.1,-26.99,-0.39
MK 통안채지수(총수익),10526.04,2.75,0.03
MKF 5대그룹주,6144.68,29.3,0.48
MKF 수출주 지수,13754.24,46.02,0.34
MKF 우량업종대표주 지수,11863.46,53.09,0.45
KOBI 크레딧 지수(총수익),10287.05,8.89,0.09
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,8094.71,14.79,0.18
MKF 순수가치,17437.74,67.16,0.39
코스피 200 건설,735.7,-13.13,-1.75
코스피 200 경기소비재,2340.2,55.12,2.41
S&P GSCI Industrial Metals Select Index(TR),287.06,1.14,0.4
코스피 200 금융,858.19,-5.82,-0.67
S&P GSCI Precious Metals Index(TR),2193.58,30.77,1.42
NASDAQ 100,2413.59,17.56,0.73
S&P GSCI Agriculture Enhanced Index(ER),135.31,-4.09,-2.93
BNY Latin America 35 ADR,5029.83,-30.54,-0.6
MKF 중형 가치,10078.98,-30.37,-0.3
KRX 방송통신,765.89,-2.03,-0.26
BNY BRIC Select ADR,5595.87,-49.84,-0.88
MKF 블루칩30 지수,,,
MKF SAMs FW,8569.3,-166.54,-1.91
코스피 200 에너지/화학,1927.84,21.31,1.12
S&P GSCI Crude Oil Enhanced Index (ER),1318.97,0.58,0.04
코스피 200 정보기술,1400.8,-15.32,-1.08
코스피 200 중공업,876.58,7.32,0.84
Hang Seng China (Hong Kong-listed) 25 Index,8535.91,-72.08,-0.84
코스피 200 철강/소재,1304.08,2.27,0.17
코스닥 프리미어,,,
코스피 200 생활소비재,809.66,-6.77,-0.83
MKF 현대차그룹+ FW,35779.86,1081.86,3.12
MKF 중소형 가치,7154.39,-2.79,-0.04
코스피 200 커버드콜 5% OTM,332.66,0.43,0.13
코스피 50,1898.45,2.93,0.15
