지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1736,43,2.54
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10131.36,39.06,0.39
MKF SAMs EW 지수,10473.99,22.89,0.22
MKF SAMs SW,7877.36,29.85,0.38
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,5510.79,-22.2,-0.4
코스피 200,233.23,-0.29,-0.12
DJ Brazil 20,29460.03,1592.47,5.71
Hang Seng China H,10580.41,154.34,1.48
TOPIX100,523.56,2.99,0.57
KRX 건설,1131.79,24.18,2.18
S&P GSCI Gold Index(TR),984.51,22.79,2.37
S&P GSCI North American Copper Index(TR),583.01,-12.23,-2.05
MKF 국고채지수(총수익),142.13,0.53,0.37
KRX 반도체,1285.27,23.43,1.86
KRX 보험,1383.63,-21.78,-1.55
삼성그룹,5230.44,9.56,0.18
핵심소비재 지수,,,
KRX 에너지화학,2722.45,-98.97,-3.51
KRX 운송,1129.05,19.46,1.75
S&P GSCI Silver Index(TR),1450.79,53.24,3.81
KRX 은행,776.3,-6.58,-0.84
코스피 200 선물지수,1166.59,-4.03,-0.34
KRX 자동차,2223.68,14.01,0.63
KRX 기계장비,1968.48,27.89,1.44
KRX 증권,705.02,2.82,0.4
KRX 철강,2501.16,83.06,3.43
S&P GSCI Soybeans Index(TR),3882.46,5.23,0.13
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,3778.88,-10.65,-0.28
MKF 웰스 고배당20,6543.26,32.69,0.5
MK 머니마켓 지수(총수익),10380.05,4.49,0.04
미국달러선물지수,1191.3,-8.52,-0.71
MKF 블루칩,5822.43,43.78,0.76
MK 통안채지수(총수익),10668.21,11.55,0.11
MKF 5대그룹주,4802.9,-25.14,-0.52
MKF 수출주 지수,10935.07,58.62,0.54
MKF 우량업종대표주 지수,9923.12,-27.17,-0.27
KOBI 크레딧 지수(총수익),10486.49,16.51,0.16
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1008.78,24.07,2.44
MKF LG그룹+ FW,5455.13,48,0.89
S&P 500 Futures Index(ER),93.97,-4.03,-4.11
MKF 순수가치,14886.35,76.88,0.52
코스피 200 건설,623.5,13.14,2.15
S&P GSCI Industrial Metals Select Index(TR),252.27,-2.87,-1.12
코스피 200 금융,702.58,-7.62,-1.07
S&P GSCI Precious Metals Index(TR),2399.82,60.59,2.59
NASDAQ 100,2160.79,100.5,4.88
S&P GSCI Agriculture Enhanced Index(ER),131.23,0.68,0.52
BNY Latin America 35 ADR,4088.4,215.79,5.57
MKF 중형 가치,8908.96,131.37,1.5
KRX 방송통신,655.91,-4.33,-0.66
BNY BRIC Select ADR,4494.96,227.98,5.34
MKF 블루칩30 지수,,,
MKF SAMs FW,6981.34,0.68,0.01
코스피 200 에너지/화학,1392.29,-48.76,-3.38
S&P GSCI Crude Oil Enhanced Index (ER),958.71,41.23,4.49
국채선물지수,1150.33,5.08,0.44
코스피 200 경기소비재,2039.7,4.71,0.23
KRX 헬스케어,1283.52,28.97,2.31
코스피 200 중공업,613.12,7.45,1.23
Hang Seng China (Hong Kong-listed) 25 Index,7111.93,176,2.54
코스피 200 철강/소재,1101.31,26.13,2.43
코스닥 프리미어,,,
코스피 200 생활소비재,756.92,-0.24,-0.03
MKF 현대차그룹+ FW,27705.37,381.88,1.4
MKF 중소형 가치,6384.17,144.41,2.31
코스피 200 커버드콜 5% OTM,271.28,-0.31,-0.11
코스피 100 동일가중지수,1752.86,8.54,0.49
코스피 50,1478,-7.58,-0.51
KRX 100 동일가중지수,1713.02,13.14,0.77
코스피 100,1738.66,-3.68,-0.21
