지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1383.5,4.5,0.33
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9969.91,-0.24,0
MKF SAMs EW 지수,12123.48,-96.58,-0.79
MKF SAMs SW,9046.85,-0.76,-0.01
스타지수,,,
코스피 200,264.55,-1.25,-0.47
DJ Brazil 20,36722.53,303.66,0.83
Hang Seng China H,12651.38,-91.15,-0.72
TOPIX100,683.63,0.93,0.14
KRX 건설,1206.9,-32.33,-2.61
S&P GSCI Gold Index(TR),768.43,0,0
MKF 국고채지수(총수익),137.3,-0.01,-0.01
KRX 반도체,1779.56,-13.04,-0.73
삼성그룹,6231.83,-54.02,-0.86
핵심소비재 지수,,,
KRX 에너지화학,2914.4,57.54,2.01
KRX 은행,939.23,-12.9,-1.35
코스피 200 선물지수,1340.39,-8.89,-0.66
KRX 자동차,1883.1,16.48,0.88
KRX 기계장비,2557.19,70.82,2.85
KRX 증권,966.61,-4.66,-0.48
KRX 철강,2476.34,-38.33,-1.52
KRX 정보통신,,,
KRX 100,4268.43,-15.58,-0.36
MKF 웰스 고배당20,6953.33,-7.43,-0.11
MK 머니마켓 지수(총수익),10204.27,0.81,0.01
MKF 블루칩,6464.22,-8.99,-0.14
MK 통안채지수(총수익),10461.2,-0.71,-0.01
MKF 5대그룹주,5322.75,-10.31,-0.19
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF 순수가치,16124.29,-64.96,-0.4
NASDAQ 100,2392.47,-5.1,-0.21
S&P GSCI Agriculture Enhanced Index(ER),138.89,0,0
BNY Latin America 35 ADR,4884.27,24.49,0.5
MKF 중형 가치,8982.38,-29.07,-0.32
KRX 방송통신,767.42,-6.43,-0.83
BNY BRIC Select ADR,5402.15,2.04,0.04
S&P GSCI Crude Oil Enhanced Index (ER),1112.24,0,0
Hang Seng China (Hong Kong-listed) 25 Index,8060.23,-28.33,-0.35
코스닥 프리미어,,,
MKF 중소형 가치,6475.05,-12.43,-0.19
코스피 200 커버드콜 5% OTM,311.07,-1.38,-0.44
코스피 50,1726.71,-8.57,-0.49
