지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1590.5,11.5,0.73
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10039.71,10.06,0.1
MKF SAMs EW 지수,12746.99,185.94,1.48
MKF SAMs SW,9707.05,42.85,0.44
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,6598.49,37.8,0.58
코스피 200,279.59,1.56,0.56
DJ Brazil 20,34130.34,-452.12,-1.31
Hang Seng China H,12266.32,-60.89,-0.49
TOPIX100,583.73,1.24,0.21
KRX 건설,1420.82,14.65,1.04
S&P GSCI Gold Index(TR),878.37,0.44,0.05
S&P GSCI North American Copper Index(TR),661.6,4.95,0.75
MKF 국고채지수(총수익),140.85,0.14,0.1
KRX 반도체,1549.76,22.48,1.47
KRX 보험,1633.07,8.54,0.53
삼성그룹,6379.92,40.67,0.64
핵심소비재 지수,,,
KRX 에너지화학,3509.44,23.6,0.68
KRX 운송,1343.69,9.26,0.69
KRX 은행,911.18,3.23,0.36
코스피 200 선물지수,1414.52,9.07,0.65
KRX 자동차,2601.62,-10.71,-0.41
KRX 기계장비,2725.57,-1.43,-0.05
KRX 증권,854.23,14.54,1.73
KRX 철강,2948.47,34.78,1.19
S&P GSCI Soybeans Index(TR),4137.33,8.95,0.22
KRX 정보통신,,,
KRX 100,4528.51,23.24,0.52
MKF 웰스 고배당20,7510.43,93.01,1.25
MK 머니마켓 지수(총수익),10346.46,3.81,0.04
미국달러선물지수,1169.61,0.25,0.02
MKF 블루칩,6789.39,49.48,0.73
MK 통안채지수(총수익),10619.79,5.69,0.05
MKF 5대그룹주,5838.62,22.38,0.38
MKF 수출주 지수,13390.14,123.2,0.93
MKF 우량업종대표주 지수,11515.17,142.64,1.25
KOBI 크레딧 지수(총수익),10423.76,9.1,0.09
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1195.44,12.24,1.03
MKF LG그룹+ FW,6985.44,106.24,1.54
MKF 순수가치,17343.05,205.87,1.2
코스피 200 건설,777.21,9.97,1.3
S&P GSCI Industrial Metals Select Index(TR),277.29,0.06,0.02
코스피 200 금융,835.7,4.44,0.53
S&P GSCI Precious Metals Index(TR),2178.72,4.48,0.21
NASDAQ 100,2325.06,-27.37,-1.16
S&P GSCI Agriculture Enhanced Index(ER),134.16,-0.48,-0.36
BNY Latin America 35 ADR,4687.82,-46.7,-0.99
MKF 중형 가치,10356.85,153,1.5
KRX 방송통신,739.13,9.9,1.36
BNY BRIC Select ADR,5131.01,-57.18,-1.1
MKF 블루칩30 지수,,,
MKF SAMs FW,8504.7,54.95,0.65
코스피 200 에너지/화학,1789.06,11.65,0.66
S&P GSCI Crude Oil Enhanced Index (ER),1128.61,14.52,1.3
코스피 200 경기소비재,2409.03,7.7,0.32
코스피 200 중공업,807.33,0.45,0.06
Hang Seng China (Hong Kong-listed) 25 Index,7980.24,-14.74,-0.18
코스피 200 철강/소재,1287.35,10.67,0.84
코스닥 프리미어,,,
코스피 200 생활소비재,836.01,7.67,0.93
MKF 현대차그룹+ FW,34039.75,113.19,0.33
MKF 중소형 가치,7312.11,108.68,1.51
코스피 200 커버드콜 5% OTM,323.27,1.44,0.45
코스피 100 동일가중지수,2089.01,25.08,1.22
코스피 50,1780.38,6.67,0.38
KRX 100 동일가중지수,2009.71,27.84,1.4
코스피 100,2086.35,10.99,0.53
