지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1536.5,3.5,0.23
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10108.74,-10.29,-0.1
MKF SAMs EW 지수,12412.64,58.87,0.48
MKF SAMs SW,9743.6,75.05,0.78
스타지수,,,
코스피 200,282.75,-0.01,0
DJ Brazil 20,36393.99,301.17,0.83
Hang Seng China H,13232.39,-36,-0.27
TOPIX100,576.35,0.19,0.03
KRX 건설,1267.64,6.77,0.54
S&P GSCI Gold Index(TR),852.52,3.54,0.42
S&P GSCI North American Copper Index(TR),618.41,-10.69,-1.7
MKF 국고채지수(총수익),140.27,-0.17,-0.12
KRX 반도체,1651.76,-9.05,-0.54
KRX 보험,1485.71,42.82,2.97
삼성그룹,6347.2,63.74,1.01
핵심소비재 지수,,,
KRX 에너지화학,3649.46,8.08,0.22
KRX 운송,1322.3,3.84,0.29
KRX 은행,922.93,13.3,1.46
코스피 200 선물지수,1433.78,3.79,0.27
KRX 자동차,2503.55,-74.87,-2.9
KRX 기계장비,2905.54,55.08,1.93
KRX 증권,826.07,-4.23,-0.51
KRX 철강,2728,1.91,0.07
S&P GSCI Soybeans Index(TR),4113.39,30.42,0.75
KRX 정보통신,,,
KRX 100,4578.59,1.5,0.03
MKF 웰스 고배당20,7170.74,68.48,0.96
MK 머니마켓 지수(총수익),10304.2,-0.54,-0.01
미국달러선물지수,1190.82,-4.76,-0.4
MKF 블루칩,6738.25,-7.16,-0.11
MK 통안채지수(총수익),10578.13,-0.77,-0.01
MKF 5대그룹주,5921.48,-33.18,-0.56
MKF 수출주 지수,13266.59,-5.79,-0.04
MKF 우량업종대표주 지수,11442.43,5.08,0.04
KOBI 크레딧 지수(총수익),10368.78,-4.48,-0.04
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7647.32,-4.33,-0.06
MKF 순수가치,16671.84,1.68,0.01
코스피 200 건설,696.29,5.05,0.73
코스피 200 경기소비재,2314.34,-48.31,-2.04
S&P GSCI Industrial Metals Select Index(TR),274.89,-2.54,-0.92
코스피 200 금융,821.18,12.28,1.52
S&P GSCI Precious Metals Index(TR),2112.63,1.51,0.07
NASDAQ 100,2372.54,36.45,1.56
S&P GSCI Agriculture Enhanced Index(ER),135.56,-0.85,-0.62
BNY Latin America 35 ADR,4869.8,43.52,0.9
MKF 중형 가치,10005.32,106.38,1.07
KRX 방송통신,754.68,-4.89,-0.64
BNY BRIC Select ADR,5357.54,76.27,1.44
MKF 블루칩30 지수,,,
MKF SAMs FW,8489.72,100.52,1.2
코스피 200 에너지/화학,1861.29,6.19,0.33
S&P GSCI Crude Oil Enhanced Index (ER),1168.82,-28.08,-2.35
코스피 200 정보기술,1304.97,-5.65,-0.43
코스피 200 중공업,839.81,11.06,1.33
Hang Seng China (Hong Kong-listed) 25 Index,8591.91,-28.76,-0.33
코스피 200 철강/소재,1193.19,-2.86,-0.24
코스닥 프리미어,,,
코스피 200 생활소비재,833.27,0.52,0.06
MKF 현대차그룹+ FW,33762.14,-653.35,-1.9
MKF 중소형 가치,6964.67,30.05,0.43
코스피 200 커버드콜 5% OTM,324.61,0.07,0.02
코스피 100 동일가중지수,2034.13,3.19,0.16
코스피 50,1828.74,-0.61,-0.03
KRX 100 동일가중지수,1934.39,3.77,0.2
코스피 100,2118.67,-0.81,-0.04
