지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1447,7.5,0.52
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10007.68,-6.98,-0.07
MKF SAMs EW 지수,11890.61,195.87,1.67
MKF SAMs SW,9027.76,144.74,1.63
스타지수,,,
코스피 200,271.66,2.73,1.02
DJ Brazil 20,36779.85,86.28,0.24
Hang Seng China H,12975.54,143.6,1.12
TOPIX100,594.84,2.93,0.5
KRX 건설,1230.41,-3.65,-0.3
S&P GSCI Gold Index(TR),789.24,-4.87,-0.61
S&P GSCI North American Copper Index(TR),668.26,-0.84,-0.13
MKF 국고채지수(총수익),138.88,-0.1,-0.07
KRX 반도체,1789.88,27.99,1.59
삼성그룹,6100.2,126.15,2.11
핵심소비재 지수,,,
KRX 에너지화학,3287.06,-3.9,-0.12
KRX 은행,956.75,9.12,0.96
코스피 200 선물지수,1383.23,17.95,1.31
KRX 자동차,2127.59,1.16,0.05
KRX 기계장비,2624.52,15.25,0.58
KRX 증권,928.51,22.02,2.43
KRX 철강,2637.13,-9.29,-0.35
S&P GSCI Soybeans Index(TR),4064.03,11.23,0.28
KRX 정보통신,,,
KRX 100,4397.8,40.9,0.94
MKF 웰스 고배당20,7090.7,50.66,0.72
MK 머니마켓 지수(총수익),10237.44,2.56,0.03
미국달러선물지수,1236.21,-8.2,-0.66
MKF 블루칩,6543.29,69.93,1.08
MK 통안채지수(총수익),10502.64,1.31,0.01
MKF 5대그룹주,5526.58,67.38,1.23
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7276.64,68.39,0.95
MKF 순수가치,16431.67,69.97,0.43
NASDAQ 100,2312.09,41.59,1.83
S&P GSCI Agriculture Enhanced Index(ER),132.29,-0.89,-0.67
BNY Latin America 35 ADR,4881.82,18.61,0.38
MKF 중형 가치,9149.76,-41.43,-0.45
KRX 방송통신,751.62,0.51,0.07
BNY BRIC Select ADR,5406.82,29.37,0.55
MKF SAMs FW,8180.56,166.62,2.08
S&P GSCI Crude Oil Enhanced Index (ER),1240.21,-0.47,-0.04
Hang Seng China (Hong Kong-listed) 25 Index,8295.91,103.4,1.26
코스닥 프리미어,,,
MKF 현대차그룹+ FW,30643.38,161.72,0.53
MKF 중소형 가치,6571.77,-9.05,-0.14
코스피 200 커버드콜 5% OTM,317.69,1.79,0.57
코스피 50,1767.26,21.47,1.23
