지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1437.5,10.5,0.74
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10008.95,9.26,0.09
MKF SAMs EW 지수,12056.29,159.58,1.34
MKF SAMs SW,8903.63,100.32,1.14
스타지수,,,
코스피 200,263.33,1.89,0.72
DJ Brazil 20,36534.06,-619.85,-1.67
Hang Seng China H,12990.8,169.99,1.33
TOPIX100,655.97,-2.12,-0.32
KRX 건설,1206.44,20.35,1.72
S&P GSCI Gold Index(TR),789.85,-4.03,-0.51
MKF 국고채지수(총수익),137.84,0.13,0.09
KRX 반도체,1765.96,3.94,0.22
삼성그룹,6172.94,54.75,0.89
핵심소비재 지수,,,
KRX 에너지화학,2919.9,22.84,0.79
KRX 은행,982.61,12.11,1.25
코스피 200 선물지수,1337.6,11.94,0.9
KRX 자동차,1950.15,12.44,0.64
KRX 기계장비,2509.63,55.57,2.26
KRX 증권,949.18,12.32,1.32
KRX 철강,2456.36,59.32,2.47
KRX 정보통신,,,
KRX 100,4262.54,32.4,0.77
MKF 웰스 고배당20,7049.94,89.8,1.29
MK 머니마켓 지수(총수익),10214.13,1.48,0.01
미국달러선물지수,1241.43,-1.34,-0.11
MKF 블루칩,6476.38,47.73,0.74
MK 통안채지수(총수익),10472.58,2.82,0.03
MKF 5대그룹주,5311.86,25.69,0.49
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF 순수가치,16244.82,167.08,1.04
NASDAQ 100,2328.07,-31.89,-1.35
S&P GSCI Agriculture Enhanced Index(ER),136.72,-1.38,-1
BNY Latin America 35 ADR,4883.27,-71.48,-1.44
MKF 중형 가치,8830.75,144.02,1.66
KRX 방송통신,771.66,13.08,1.72
BNY BRIC Select ADR,5377.35,-70.54,-1.29
MKF SAMs FW,8250.17,85.7,1.05
S&P GSCI Crude Oil Enhanced Index (ER),1242.77,-9.4,-0.75
Hang Seng China (Hong Kong-listed) 25 Index,8333.83,107.07,1.3
코스닥 프리미어,,,
MKF 중소형 가치,6433.79,84.23,1.33
코스피 200 커버드콜 5% OTM,309.99,2.22,0.72
코스피 50,1717.43,8.29,0.49
