지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1510.5,19.75,1.32
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10111.7,1.27,0.01
MKF SAMs EW 지수,11948.07,67.5,0.57
MKF SAMs SW,9195,26.29,0.29
스타지수,,,
코스피 200,271.78,0.59,0.22
DJ Brazil 20,34681.84,-414.5,-1.18
Hang Seng China H,12680.99,56.83,0.45
TOPIX100,562.22,1.14,0.2
KRX 건설,1179.84,4.01,0.34
S&P GSCI Gold Index(TR),842.07,4.32,0.52
S&P GSCI North American Copper Index(TR),604.32,3.24,0.54
MKF 국고채지수(총수익),140.33,0.02,0.01
KRX 반도체,1655.58,9.55,0.58
KRX 보험,1426.86,8.38,0.59
삼성그룹,6083.3,-3.5,-0.06
핵심소비재 지수,,,
KRX 에너지화학,3389.17,55.27,1.66
KRX 운송,1284.11,8.29,0.65
KRX 은행,902.74,6.89,0.77
코스피 200 선물지수,1370.08,2.53,0.19
KRX 자동차,2377.71,35.27,1.51
KRX 기계장비,2614.98,-9.32,-0.36
KRX 증권,817.18,4.57,0.56
KRX 철강,2646.42,24.24,0.92
S&P GSCI Soybeans Index(TR),4071.8,-4.44,-0.11
KRX 정보통신,,,
KRX 100,4388.91,11.67,0.27
MKF 웰스 고배당20,6999.35,-5.75,-0.08
MK 머니마켓 지수(총수익),10298.2,1.11,0.01
미국달러선물지수,1213.07,-5.42,-0.44
MKF 블루칩,6560.59,13.46,0.21
MK 통안채지수(총수익),10572.54,1.02,0.01
MKF 5대그룹주,5688.11,16.41,0.29
MKF 수출주 지수,12585.78,73.28,0.59
MKF 우량업종대표주 지수,10988.75,31.51,0.29
KOBI 크레딧 지수(총수익),10360.44,0.39,0
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7438.43,-7.65,-0.1
MKF 순수가치,16328.1,62.54,0.38
코스피 200 건설,654.47,1.09,0.17
코스피 200 경기소비재,2196.81,23.4,1.08
S&P GSCI Industrial Metals Select Index(TR),264.33,2.7,1.03
코스피 200 금융,804.65,4.2,0.52
S&P GSCI Precious Metals Index(TR),2076.28,20.46,1
NASDAQ 100,2316.78,-34.65,-1.47
S&P GSCI Agriculture Enhanced Index(ER),134.47,-1.3,-0.96
BNY Latin America 35 ADR,4650.03,-59.73,-1.27
MKF 중형 가치,9483.36,14.14,0.15
KRX 방송통신,752.34,-6.26,-0.83
BNY BRIC Select ADR,5089.16,-93.16,-1.8
MKF 블루칩30 지수,,,
MKF SAMs FW,8124.9,-1.42,-0.02
코스피 200 에너지/화학,1722.63,25.95,1.53
S&P GSCI Crude Oil Enhanced Index (ER),1160.66,22.03,1.93
코스피 200 정보기술,1304.14,-6.63,-0.51
코스피 200 중공업,766.56,-0.83,-0.11
Hang Seng China (Hong Kong-listed) 25 Index,8225.55,24.96,0.3
코스피 200 철강/소재,1176.67,6.67,0.57
코스닥 프리미어,,,
코스피 200 생활소비재,826.37,-3.23,-0.39
MKF 현대차그룹+ FW,31546.19,29.78,0.09
MKF 중소형 가치,6680.25,28.27,0.42
코스피 200 커버드콜 5% OTM,312.1,0.68,0.22
코스피 100 동일가중지수,1957.81,7.29,0.37
코스피 50,1762.63,2.3,0.13
KRX 100 동일가중지수,1866.69,10.34,0.56
코스피 100,2037.11,4.3,0.21
