지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1469.5,0,0
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10024.64,16.37,0.16
MKF SAMs EW 지수,12062.25,-212.48,-1.73
MKF SAMs SW,9362.18,-174.99,-1.83
스타지수,,,
코스피 200,276.13,-4.36,-1.55
DJ Brazil 20,38296.04,-389.01,-1.01
Hang Seng China H,13437.53,-246.53,-1.8
TOPIX100,580.57,-8.86,-1.5
KRX 건설,1290.19,-36.92,-2.78
S&P GSCI Gold Index(TR),803.65,-8.01,-0.99
S&P GSCI North American Copper Index(TR),663.04,-11.45,-1.7
MKF 국고채지수(총수익),139.13,0.23,0.17
KRX 반도체,1787.24,-30.15,-1.66
삼성그룹,6212.56,-88.96,-1.41
핵심소비재 지수,,,
KRX 에너지화학,3363.79,-77.01,-2.24
KRX 은행,963.17,-7.07,-0.73
코스피 200 선물지수,1401.17,-21.74,-1.53
KRX 자동차,2203.52,-56.3,-2.49
KRX 기계장비,2833.33,-60.24,-2.08
KRX 증권,919.4,-22.09,-2.35
KRX 철강,2862.24,-59.06,-2.02
S&P GSCI Soybeans Index(TR),3978.99,-115.35,-2.82
KRX 정보통신,,,
KRX 100,4461.88,-72.79,-1.61
MKF 웰스 고배당20,7108.13,-63.13,-0.88
MK 머니마켓 지수(총수익),10256.35,2,0.02
미국달러선물지수,1213.04,11.08,0.92
MKF 블루칩,6585.69,-105.41,-1.58
MK 통안채지수(총수익),10523.47,2.93,0.03
MKF 5대그룹주,5633.31,-89.62,-1.57
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7495.97,-141.53,-1.85
MKF 순수가치,16851.23,-213.07,-1.25
코스피 200 건설,718.93,-19.9,-2.69
코스피 200 경기소비재,2046.81,-44.04,-2.11
S&P GSCI Industrial Metals Select Index(TR),287.52,-5.99,-2.04
코스피 200 금융,859.97,-8.55,-0.98
S&P GSCI Precious Metals Index(TR),2034.69,-21.68,-1.05
NASDAQ 100,2314.5,-6.68,-0.29
S&P GSCI Agriculture Enhanced Index(ER),137.52,-4.02,-2.84
BNY Latin America 35 ADR,5036.4,-51.03,-1
MKF 중형 가치,9555.06,-179.23,-1.84
KRX 방송통신,754.58,-2.2,-0.29
BNY BRIC Select ADR,5648.93,-50.48,-0.89
MKF 블루칩30 지수,,,
MKF SAMs FW,8289.49,-125.08,-1.49
코스피 200 에너지/화학,1715.23,-36.03,-2.06
S&P GSCI Crude Oil Enhanced Index (ER),1259.26,-38.03,-2.93
코스피 200 정보기술,1329.31,-21.04,-1.56
코스피 200 중공업,830.66,-16.85,-1.99
Hang Seng China (Hong Kong-listed) 25 Index,8590.47,-159.23,-1.82
코스피 200 철강/소재,1282.55,-21.13,-1.62
코스닥 프리미어,,,
코스피 200 생활소비재,786.06,-4.34,-0.55
MKF 현대차그룹+ FW,32197.45,-931.01,-2.81
MKF 중소형 가치,6826.12,-126.81,-1.82
코스피 200 커버드콜 5% OTM,322.13,-0.42,-0.13
코스피 50,1790.11,-26.87,-1.48
