지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1433.5,-2,-0.14
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10023.84,-5.28,-0.05
MKF SAMs EW 지수,12214.06,-159.25,-1.29
MKF SAMs SW,9370.88,-7.16,-0.08
스타지수,,,
코스피 200,281.35,-0.68,-0.24
DJ Brazil 20,38909.42,106.9,0.28
Hang Seng China H,13657.63,70.93,0.52
TOPIX100,580.35,-4.81,-0.82
KRX 건설,1267.72,0.98,0.08
S&P GSCI Gold Index(TR),806.35,3.32,0.41
S&P GSCI North American Copper Index(TR),660.88,15.96,2.47
MKF 국고채지수(총수익),139.11,-0.08,-0.06
KRX 반도체,1849.43,-27.28,-1.45
삼성그룹,6281.31,-74.55,-1.17
핵심소비재 지수,,,
KRX 에너지화학,3394.85,52.49,1.57
KRX 은행,992.47,-25.23,-2.48
코스피 200 선물지수,1432.77,-2.02,-0.14
KRX 자동차,2270.76,79.14,3.61
KRX 기계장비,2721.03,66.88,2.52
KRX 증권,957.97,-25.38,-2.58
KRX 철강,2847.8,75.98,2.74
S&P GSCI Soybeans Index(TR),4118.76,9.73,0.24
KRX 정보통신,,,
KRX 100,4549.28,-9.36,-0.21
MKF 웰스 고배당20,7290.81,-50.14,-0.68
MK 머니마켓 지수(총수익),10250.48,1.62,0.02
미국달러선물지수,1204.84,-4.21,-0.35
MKF 블루칩,6742.97,-57.07,-0.84
MK 통안채지수(총수익),10519.44,1.82,0.02
MKF 5대그룹주,5710.76,30.38,0.53
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7613.78,19.86,0.26
MKF 순수가치,17063.02,-31.87,-0.19
코스피 200 건설,709.53,709.53,0
코스피 200 경기소비재,2094.75,2094.75,0
코스피 200 금융,889.76,889.76,0
NASDAQ 100,2327.87,-6.67,-0.29
S&P GSCI Agriculture Enhanced Index(ER),140.48,-0.5,-0.35
BNY Latin America 35 ADR,5118.98,15.81,0.31
MKF 중형 가치,9512.29,36.12,0.38
KRX 방송통신,781.03,-8.56,-1.08
BNY BRIC Select ADR,5707.8,-1.8,-0.03
MKF SAMs FW,8389.49,-98.48,-1.16
코스피 200 에너지/화학,1717.19,1717.19,0
S&P GSCI Crude Oil Enhanced Index (ER),1284.3,5.2,0.41
코스피 200 정보기술,1359.71,1359.71,0
코스피 200 중공업,816.15,816.15,0
Hang Seng China (Hong Kong-listed) 25 Index,8714.79,36.36,0.42
코스피 200 철강/소재,1279.81,1279.81,0
코스닥 프리미어,,,
코스피 200 생활소비재,808.44,808.44,0
MKF 현대차그룹+ FW,32679.77,923.73,2.91
MKF 중소형 가치,6839.71,21.81,0.32
코스피 200 커버드콜 5% OTM,321.33,-0.09,-0.03
코스피 50,1827.09,-6.21,-0.34
