지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1400.5,-21.75,-1.53
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10020.21,-24.74,-0.25
MKF SAMs EW 지수,11459.77,201.49,1.79
MKF SAMs SW,8576.56,282.64,3.41
스타지수,,,
코스피 200,259.44,5.15,2.03
DJ Brazil 20,35947.79,-276.74,-0.76
Hang Seng China H,12642.77,90.81,0.72
TOPIX100,574.58,34.14,6.32
KRX 건설,1142.58,17.69,1.57
S&P GSCI Gold Index(TR),772.58,1.82,0.24
S&P GSCI North American Copper Index(TR),634.75,1.66,0.26
MKF 국고채지수(총수익),139.06,-0.33,-0.24
KRX 반도체,1716.93,28.96,1.72
삼성그룹,5891.63,122.72,2.13
핵심소비재 지수,,,
KRX 에너지화학,3077.56,14.76,0.48
KRX 은행,952.62,33.72,3.67
코스피 200 선물지수,1315.99,27.3,2.12
KRX 자동차,1924.23,13.7,0.72
KRX 기계장비,2398.06,136.7,6.05
KRX 증권,891.26,25.84,2.99
KRX 철강,2448.08,-16.38,-0.66
S&P GSCI Soybeans Index(TR),3850.75,-158.56,-3.95
KRX 정보통신,,,
KRX 100,4200.94,83.75,2.03
MKF 웰스 고배당20,6840.42,100.97,1.5
MK 머니마켓 지수(총수익),10227.11,-0.25,0
미국달러선물지수,1255.08,-2.67,-0.21
MKF 블루칩,6318.98,100.54,1.62
MK 통안채지수(총수익),10493.83,-4.76,-0.05
MKF 5대그룹주,5224.32,85.02,1.65
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,6958.82,35.48,0.51
MKF 순수가치,15754.08,187.45,1.2
NASDAQ 100,2259.62,-31.1,-1.36
S&P GSCI Agriculture Enhanced Index(ER),121.15,-1.03,-0.84
BNY Latin America 35 ADR,4750.95,-53.36,-1.11
MKF 중형 가치,8491.34,80.73,0.96
KRX 방송통신,746.25,10.04,1.36
BNY BRIC Select ADR,5276.5,-66.23,-1.24
MKF SAMs FW,7893.06,181.04,2.35
S&P GSCI Crude Oil Enhanced Index (ER),1170.67,12.66,1.09
Hang Seng China (Hong Kong-listed) 25 Index,8054.23,24.57,0.31
코스닥 프리미어,,,
MKF 현대차그룹+ FW,27962.1,662.63,2.43
MKF 중소형 가치,6143.41,41.37,0.68
코스피 200 커버드콜 5% OTM,306.31,5.89,1.96
코스피 50,1693.92,39.09,2.36
