지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1612.75,-0.75,-0.05
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10014.3,5.02,0.05
MKF SAMs EW 지수,12776.46,-5.38,-0.04
MKF SAMs SW,9617.51,48.25,0.5
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,6679.08,4.47,0.07
코스피 200,282.7,0.66,0.23
DJ Brazil 20,34915.24,-23.91,-0.07
Hang Seng China H,12587.66,-17.02,-0.14
TOPIX100,584.24,-4.87,-0.83
KRX 건설,1393.75,-6.41,-0.46
S&P GSCI Gold Index(TR),892.34,-1.1,-0.12
S&P GSCI North American Copper Index(TR),666.63,-4.72,-0.7
MKF 국고채지수(총수익),140.5,0.07,0.05
KRX 반도체,1563.8,-16.6,-1.05
KRX 보험,1613.92,-20.82,-1.27
삼성그룹,6339.2,16.02,0.25
핵심소비재 지수,,,
KRX 에너지화학,3518.85,46.34,1.33
KRX 운송,1355.98,-15.66,-1.14
S&P GSCI Silver Index(TR),1496.49,-4.79,-0.32
KRX 은행,957.7,-0.28,-0.03
코스피 200 선물지수,1430.39,3.78,0.26
KRX 자동차,2642.99,7.46,0.28
KRX 기계장비,2562.46,7.52,0.29
KRX 증권,904.96,10.77,1.2
KRX 철강,2985.32,-28.35,-0.94
S&P GSCI Soybeans Index(TR),4117.98,-24.61,-0.59
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,4578.14,12.84,0.28
MKF 웰스 고배당20,7654.74,35.86,0.47
MK 머니마켓 지수(총수익),10352.19,0.73,0.01
미국달러선물지수,1159.14,-1.54,-0.13
MKF 블루칩,6907.01,18.93,0.27
MK 통안채지수(총수익),10620.02,1.04,0.01
MKF 5대그룹주,5879.13,41.41,0.71
MKF 수출주 지수,13460.12,15.41,0.11
MKF 우량업종대표주 지수,11946.27,99.05,0.84
KOBI 크레딧 지수(총수익),10412.22,5.8,0.06
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1217.47,-3.64,-0.3
MKF LG그룹+ FW,7026.21,25.56,0.37
S&P 500 Futures Index(ER),108.64,-2.28,-2.06
MKF 순수가치,17741.09,-56.36,-0.32
코스피 200 건설,769.41,-3.96,-0.51
S&P GSCI Industrial Metals Select Index(TR),285.08,-0.56,-0.2
코스피 200 금융,869.2,1.11,0.13
S&P GSCI Precious Metals Index(TR),2221.64,-3.5,-0.16
NASDAQ 100,2429.45,5.3,0.22
S&P GSCI Agriculture Enhanced Index(ER),137.42,0.73,0.53
BNY Latin America 35 ADR,4788.73,2.8,0.06
MKF 중형 가치,10632.26,-67.62,-0.63
KRX 방송통신,768.86,0.09,0.01
BNY BRIC Select ADR,5295.27,23.05,0.44
MKF 블루칩30 지수,,,
MKF SAMs FW,8468.42,19.6,0.23
코스피 200 에너지/화학,1798.56,24.27,1.37
S&P GSCI Crude Oil Enhanced Index (ER),1126,-22.8,-1.98
국채선물지수,1135.44,0.11,0.01
코스피 200 경기소비재,2440.88,22.89,0.95
KRX 헬스케어,1458.78,2.32,0.16
코스피 200 중공업,770.53,-0.11,-0.01
Hang Seng China (Hong Kong-listed) 25 Index,8188.86,-4.29,-0.05
코스피 200 철강/소재,1311.03,-13.09,-0.99
코스닥 프리미어,,,
코스피 200 생활소비재,850.7,3.07,0.36
MKF 현대차그룹+ FW,33639.79,353.4,1.06
MKF 중소형 가치,7595.44,-3.04,-0.04
코스피 200 커버드콜 5% OTM,327.44,0.77,0.24
코스피 100 동일가중지수,2128.57,3.82,0.18
코스피 50,1796.91,6.72,0.38
KRX 100 동일가중지수,2049.75,1.26,0.06
코스피 100,2108.26,5.41,0.26
