지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1439.5,13.5,0.95
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10014.66,0.91,0.01
MKF SAMs EW 지수,11694.74,79.72,0.69
MKF SAMs SW,8883.02,77.22,0.88
스타지수,,,
코스피 200,268.93,3.26,1.23
DJ Brazil 20,36693.57,228.12,0.63
Hang Seng China H,12831.94,79.33,0.62
TOPIX100,591.91,-6.81,-1.14
KRX 건설,1234.06,13.34,1.09
S&P GSCI Gold Index(TR),794.11,-1.71,-0.21
S&P GSCI North American Copper Index(TR),669.1,-0.6,-0.09
MKF 국고채지수(총수익),138.98,0.01,0.01
KRX 반도체,1761.89,3.52,0.2
삼성그룹,5974.05,55.42,0.94
핵심소비재 지수,,,
KRX 에너지화학,3290.96,70.75,2.2
KRX 은행,947.63,6.2,0.66
코스피 200 선물지수,1365.28,15.42,1.14
KRX 자동차,2126.43,77.06,3.76
KRX 기계장비,2609.27,29.64,1.15
KRX 증권,906.49,7.92,0.88
KRX 철강,2646.42,33.26,1.27
S&P GSCI Soybeans Index(TR),4052.8,9.74,0.24
KRX 정보통신,,,
KRX 100,4356.9,52.34,1.22
MKF 웰스 고배당20,7040.04,39.82,0.57
MK 머니마켓 지수(총수익),10234.88,0.99,0.01
미국달러선물지수,1244.41,-3.32,-0.27
MKF 블루칩,6473.36,55.45,0.86
MK 통안채지수(총수익),10501.33,1.03,0.01
MKF 5대그룹주,5459.2,88.02,1.64
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7208.25,44.52,0.62
MKF 순수가치,16361.7,152,0.94
NASDAQ 100,2270.5,12.54,0.56
S&P GSCI Agriculture Enhanced Index(ER),133.18,3.02,2.32
BNY Latin America 35 ADR,4863.21,42.56,0.88
MKF 중형 가치,9191.19,180.56,2
KRX 방송통신,751.11,-1.93,-0.26
BNY BRIC Select ADR,5377.45,58.18,1.09
MKF SAMs FW,8013.94,68.19,0.86
S&P GSCI Crude Oil Enhanced Index (ER),1240.68,0,0
Hang Seng China (Hong Kong-listed) 25 Index,8192.51,77.81,0.96
코스닥 프리미어,,,
MKF 현대차그룹+ FW,30481.66,728.49,2.45
MKF 중소형 가치,6580.82,113.56,1.76
코스피 200 커버드콜 5% OTM,315.9,2.95,0.94
코스피 50,1745.79,19.07,1.1
