지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1486.5,-24.5,-1.62
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10051.01,2.42,0.02
MKF SAMs EW 지수,12215.06,-22.28,-0.18
MKF SAMs SW,9355.79,25.59,0.27
스타지수,,,
코스피 200,282.59,-1.09,-0.38
DJ Brazil 20,36104.61,174.97,0.49
Hang Seng China H,12934.47,85.65,0.67
TOPIX100,586.26,-1.77,-0.3
KRX 건설,1281.41,-10.57,-0.82
S&P GSCI Gold Index(TR),831.1,12.05,1.47
S&P GSCI North American Copper Index(TR),604.84,2.79,0.46
MKF 국고채지수(총수익),139.47,0.01,0.01
KRX 반도체,1760.7,-2.39,-0.14
KRX 보험,1500.87,-16.63,-1.1
삼성그룹,6236.75,-16.64,-0.27
핵심소비재 지수,,,
KRX 에너지화학,3487.9,35.5,1.03
KRX 운송,1386.36,-24.99,-1.77
KRX 은행,957.95,-12.63,-1.3
코스피 200 선물지수,1426.2,-10.11,-0.7
KRX 자동차,2451.46,13.2,0.54
KRX 기계장비,2743.77,12.54,0.46
KRX 증권,916.06,-9.73,-1.05
KRX 철강,2750.89,2.13,0.08
S&P GSCI Soybeans Index(TR),3961.22,39.33,1
KRX 정보통신,,,
KRX 100,4562.79,-16.56,-0.36
MKF 웰스 고배당20,7240.41,-99.9,-1.36
MK 머니마켓 지수(총수익),10277.31,2.1,0.02
미국달러선물지수,1198.01,-3.66,-0.3
MKF 블루칩,6754.36,-68.62,-1.01
MK 통안채지수(총수익),10543.98,2.39,0.02
MKF 5대그룹주,5876.49,-2.54,-0.04
MKF 수출주 지수,12962.95,32.09,0.25
MKF 우량업종대표주 지수,11362.67,-20.49,-0.18
KOBI 크레딧 지수(총수익),10311.74,3.29,0.03
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF LG그룹+ FW,7806.69,30.3,0.39
MKF 순수가치,17047.94,-96.85,-0.56
코스피 200 건설,713.75,-6.85,-0.95
코스피 200 경기소비재,2227.4,-5.81,-0.26
S&P GSCI Industrial Metals Select Index(TR),270.8,-0.11,-0.04
코스피 200 금융,858.77,-9.71,-1.12
S&P GSCI Precious Metals Index(TR),2063.05,33.12,1.63
NASDAQ 100,2383.18,-4.33,-0.18
S&P GSCI Agriculture Enhanced Index(ER),133.25,2.07,1.58
BNY Latin America 35 ADR,4787.09,-3.52,-0.07
MKF 중형 가치,9702.4,-77.28,-0.79
KRX 방송통신,777.31,-12.34,-1.56
BNY BRIC Select ADR,5310.33,2.68,0.05
MKF 블루칩30 지수,,,
MKF SAMs FW,8333.71,-22.96,-0.27
코스피 200 에너지/화학,1773.85,18.48,1.05
S&P GSCI Crude Oil Enhanced Index (ER),1201.56,32.7,2.8
코스피 200 정보기술,1368.88,-1.49,-0.11
코스피 200 중공업,809.32,-0.14,-0.02
Hang Seng China (Hong Kong-listed) 25 Index,8330.22,44.44,0.54
코스피 200 철강/소재,1228.73,-4.95,-0.4
코스닥 프리미어,,,
코스피 200 생활소비재,829.62,-13.69,-1.62
MKF 현대차그룹+ FW,33168.1,167.28,0.51
MKF 중소형 가치,6888.32,-46.98,-0.68
코스피 200 커버드콜 5% OTM,323.37,-1.18,-0.36
코스피 50,1839.35,-5.27,-0.29
코스피 100,2118.58,-6.8,-0.32
