지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1741,23,1.34
MKF 보험주 Top10 지수,,,
KTB INDEX(시장가격),10130.49,11.93,0.12
FnGuide-RAFI 코리아 대형 지수,5917.77,-51.08,-0.86
MKF SAMs EW 지수,11469.49,-71.95,-0.62
MKF SAMs SW,8892.53,33.06,0.37
MKF F15 VW,,,
코스피 200 선물지수,1276.67,-7.87,-0.61
스타지수,,,
코스피 200,249.88,-2.59,-1.03
DJ Brazil 20,32360,549.64,1.73
Hang Seng China H,10512.99,-112.17,-1.06
TOPIX100,510.27,-6.46,-1.25
KRX 건설,1155.48,-20.12,-1.71
S&P GSCI Gold Index(TR),951.95,-12.14,-1.26
S&P GSCI North American Copper Index(TR),541.5,-11.03,-2
MKF 국고채지수(총수익),143.06,0.18,0.13
KRX 반도체,1444.43,3.83,0.27
KRX 보험,1482.13,25.87,1.78
삼성그룹,5831.85,17.83,0.31
핵심소비재 지수,,,
KRX 에너지화학,2571.22,-68.5,-2.59
KRX 운송,1132.64,-34.25,-2.94
S&P GSCI Silver Index(TR),1266.27,-34.42,-2.65
KRX 은행,807.31,-24.16,-2.91
KRX 자동차,2383.09,-33.96,-1.41
KRX 기계장비,1831.46,-18.06,-0.98
KRX 증권,671.57,-13.43,-1.96
KRX 철강,2335.1,-57.85,-2.42
S&P GSCI Soybeans Index(TR),3599.46,-25.87,-0.71
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),10829.47,37.64,0.35
KRX 정보통신,,,
KRX 100,4065.93,-39.69,-0.97
MKF 웰스 고배당20,6928.82,-73.28,-1.05
MK 머니마켓 지수(총수익),10460.6,1.72,0.02
미국달러선물지수,1218.93,5.7,0.47
MKF 블루칩,6234.9,-83.09,-1.32
MK 통안채지수(총수익),10747,3.34,0.03
MKF 5대그룹주,5141.55,-59.86,-1.15
MKF 수출주 지수,10802.11,-181.98,-1.66
MKF 우량업종대표주 지수,10308.14,-201.51,-1.92
KOBI 크레딧 지수(총수익),10546.24,7.34,0.07
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1179.61,0.18,0.02
MKF LG그룹+ FW,5951.42,-152.19,-2.49
S&P 500 Futures Index(ER),105,-2.67,-2.48
MKF 순수가치,14971.68,-139.19,-0.92
코스피 200 건설,643.09,-11.9,-1.82
S&P GSCI Industrial Metals Select Index(TR),233.49,-4.11,-1.73
코스피 200 금융,727.98,-15.55,-2.09
S&P GSCI Precious Metals Index(TR),2285.45,-33.82,-1.46
NASDAQ 100,2401.29,1.46,0.06
S&P GSCI Agriculture Enhanced Index(ER),121.92,-1.82,-1.47
BNY Latin America 35 ADR,4410,55.47,1.27
FnGuide 모멘텀 지수,19052.36,-140.79,-0.73
MKF 중형 가치,8685.34,-114.37,-1.3
KRX 방송통신,768.4,-14.22,-1.82
BNY BRIC Select ADR,4675.65,29.53,0.64
MKF 블루칩30 지수,,,
MKF SAMs FW,7828.77,31.11,0.4
코스피 200 에너지/화학,1324.43,-33.12,-2.44
S&P GSCI Crude Oil Enhanced Index (ER),1067.46,-1.48,-0.14
국채선물지수,1147.83,1.66,0.14
코스피 200 경기소비재,2151.17,-36.83,-1.68
KRX 헬스케어,1350.64,29.54,2.24
코스피 200 중공업,597.14,-8.97,-1.48
Hang Seng China (Hong Kong-listed) 25 Index,7221.21,-62.3,-0.86
코스피 200 철강/소재,1020.48,-24.04,-2.3
코스닥 프리미어,,,
코스피 200 생활소비재,831.8,-14.42,-1.7
MKF 현대차그룹+ FW,28152.92,-399.14,-1.4
MKF 중소형 가치,6399,-62.77,-0.97
FnGuide-RAFI 코리아200 지수,6153.29,-54.61,-0.88
코스피 200 커버드콜 5% OTM,299.71,-2.05,-0.68
코스피 100 동일가중지수,1824.22,-31.65,-1.71
코스피 50,1609.48,-14.05,-0.87
KRX 100 동일가중지수,1777.48,-22.64,-1.26
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1874.74,-19.4,-1.02
