지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1623,-5.5,-0.34
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10014.4,12.97,0.13
MKF SAMs EW 지수,12465.2,-313.65,-2.45
MKF SAMs SW,9404.29,-248.36,-2.57
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,6512.6,-148.93,-2.24
코스피 200,275.4,-6.96,-2.46
DJ Brazil 20,34329.1,-9.38,-0.03
Hang Seng China H,12278.78,-261.62,-2.09
TOPIX100,573.06,-5.14,-0.89
KRX 건설,1338.17,-45.85,-3.31
S&P GSCI Gold Index(TR),907.36,12.59,1.41
S&P GSCI North American Copper Index(TR),658.92,-2.24,-0.34
MKF 국고채지수(총수익),140.51,0.18,0.13
KRX 반도체,1567.04,-37.27,-2.32
KRX 보험,1588.53,-28.27,-1.75
삼성그룹,6228.72,-151.74,-2.38
핵심소비재 지수,,,
KRX 에너지화학,3459.8,-84.93,-2.4
KRX 운송,1303.52,-37.5,-2.8
S&P GSCI Silver Index(TR),1478.94,28.88,1.99
KRX 은행,913.94,-25.62,-2.73
코스피 200 선물지수,1390.08,-39.05,-2.73
KRX 자동차,2474.18,-123.3,-4.75
KRX 기계장비,2498.96,-40.67,-1.6
KRX 증권,877.21,-28.93,-3.19
KRX 철강,2920.03,-69.06,-2.31
S&P GSCI Soybeans Index(TR),4115.79,52.96,1.3
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,4450.63,-114.15,-2.5
MKF 웰스 고배당20,7466.99,-130.93,-1.72
MK 머니마켓 지수(총수익),10357.45,3.24,0.03
미국달러선물지수,1159.47,1.1,0.09
MKF 블루칩,6740.04,-150.9,-2.19
MK 통안채지수(총수익),10624.98,4.92,0.05
MKF 5대그룹주,5677.55,-183.98,-3.14
MKF 수출주 지수,13042.76,-336.27,-2.51
MKF 우량업종대표주 지수,11575.55,-275.78,-2.33
KOBI 크레딧 지수(총수익),10414.56,8.19,0.08
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1205.07,-24.97,-2.03
MKF LG그룹+ FW,6760.27,-169.94,-2.45
S&P 500 Futures Index(ER),104.31,-2.72,-2.54
MKF 순수가치,17393.93,-292.84,-1.66
코스피 200 건설,739.6,-25.81,-3.37
S&P GSCI Industrial Metals Select Index(TR),281.4,0.64,0.23
코스피 200 금융,832.78,-24.54,-2.86
S&P GSCI Precious Metals Index(TR),2248.08,33.32,1.5
NASDAQ 100,2354.05,-8.76,-0.37
S&P GSCI Agriculture Enhanced Index(ER),137.28,3.39,2.53
BNY Latin America 35 ADR,4712.62,8.14,0.17
MKF 중형 가치,10450.99,-149.98,-1.41
KRX 방송통신,755.51,-11.68,-1.52
BNY BRIC Select ADR,5205.27,5.06,0.1
MKF 블루칩30 지수,,,
MKF SAMs FW,8330.45,-199.09,-2.33
코스피 200 에너지/화학,1761.98,-46.44,-2.57
S&P GSCI Crude Oil Enhanced Index (ER),1083.58,-13.49,-1.23
국채선물지수,1135,1.43,0.13
코스피 200 경기소비재,2304.1,-91.04,-3.8
KRX 헬스케어,1464.11,-21.83,-1.47
코스피 200 중공업,748.67,-16.11,-2.11
Hang Seng China (Hong Kong-listed) 25 Index,8063.05,-135.43,-1.65
코스피 200 철강/소재,1286.72,-25.25,-1.92
코스닥 프리미어,,,
코스피 200 생활소비재,845.63,-8.02,-0.94
MKF 현대차그룹+ FW,31711.06,-1386.08,-4.19
MKF 중소형 가치,7493.77,-113.37,-1.49
코스피 200 커버드콜 5% OTM,319.9,-7.47,-2.28
코스피 100 동일가중지수,2073.39,-49.16,-2.32
코스피 50,1747.47,-46.77,-2.61
KRX 100 동일가중지수,1995.9,-42.49,-2.08
코스피 100,2053.25,-52.82,-2.51
