지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1895,19.75,1.05
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10193.91,1.57,0.02
MKF SAMs EW 지수,10089.47,-246.21,-2.38
MKF SAMs SW,7600.81,-175.26,-2.25
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,5401.9,-59.19,-1.08
코스피 200,226.65,-2.24,-0.98
DJ Brazil 20,31632.38,0,0
Hang Seng China H,10347.04,47.87,0.46
TOPIX100,491.02,-10.97,-2.19
KRX 건설,1085.72,-22.38,-2.02
S&P GSCI Gold Index(TR),1033.64,-1.98,-0.19
S&P GSCI North American Copper Index(TR),604.69,-10.21,-1.66
MKF 국고채지수(총수익),143.02,0.05,0.03
KRX 반도체,1169.92,-32.75,-2.72
KRX 보험,1447.58,-29.54,-2
삼성그룹,5082.7,-105.86,-2.04
핵심소비재 지수,,,
KRX 에너지화학,2431.75,-19.25,-0.79
KRX 운송,1177.82,-4.59,-0.39
S&P GSCI Silver Index(TR),1543.18,-44.27,-2.79
KRX 은행,735.33,-17.06,-2.27
코스피 200 선물지수,1144.41,-9.07,-0.79
KRX 자동차,2146.59,9.43,0.44
KRX 기계장비,1754.36,-53.43,-2.96
KRX 증권,661.38,-19.91,-2.92
KRX 철강,2574.13,14.09,0.55
S&P GSCI Soybeans Index(TR),4243.49,-69.35,-1.61
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,3683.58,-35.19,-0.95
MKF 웰스 고배당20,6730.3,-103.04,-1.51
MK 머니마켓 지수(총수익),10413.76,2.31,0.02
미국달러선물지수,1183.99,5.83,0.49
MKF 블루칩,5778.79,-90.16,-1.54
MK 통안채지수(총수익),10707.17,3.51,0.03
MKF 5대그룹주,4617.51,-20.75,-0.45
MKF 수출주 지수,10389.64,-142.55,-1.35
MKF 우량업종대표주 지수,9739.03,-160.1,-1.62
KOBI 크레딧 지수(총수익),10514.42,3.46,0.03
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,963.71,-15.65,-1.6
MKF LG그룹+ FW,5068.51,-107.05,-2.07
S&P 500 Futures Index(ER),97.39,-0.4,-0.41
MKF 순수가치,14851.06,-257.38,-1.7
코스피 200 건설,606.28,-14.45,-2.33
S&P GSCI Industrial Metals Select Index(TR),256.11,-5.45,-2.08
코스피 200 금융,678.14,-15.21,-2.19
S&P GSCI Precious Metals Index(TR),2524.7,-15.43,-0.61
NASDAQ 100,2167.83,0,0
S&P GSCI Agriculture Enhanced Index(ER),141.53,-2.07,-1.44
BNY Latin America 35 ADR,4371.18,0,0
MKF 중형 가치,8833.93,-200.49,-2.22
KRX 방송통신,733.56,-11.52,-1.55
BNY BRIC Select ADR,4606.27,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,6785.46,-146.72,-2.12
코스피 200 에너지/화학,1264.73,-11.68,-0.92
S&P GSCI Crude Oil Enhanced Index (ER),990.59,-4.95,-0.5
국채선물지수,1153.74,0,0
코스피 200 경기소비재,1996.86,-3.55,-0.18
KRX 헬스케어,1245.38,-31.33,-2.45
코스피 200 중공업,574.54,-13.13,-2.23
Hang Seng China (Hong Kong-listed) 25 Index,7136.86,66.45,0.94
코스피 200 철강/소재,1121.55,6.99,0.63
코스닥 프리미어,,,
코스피 200 생활소비재,790.88,-6.88,-0.86
MKF 현대차그룹+ FW,26290.36,44.02,0.17
MKF 중소형 가치,6370.24,-135.42,-2.08
코스피 200 커버드콜 5% OTM,270.88,-2.48,-0.91
코스피 100 동일가중지수,1726.04,-29.58,-1.68
코스피 50,1428.89,-11.08,-0.77
KRX 100 동일가중지수,1703.17,-33.97,-1.96
코스피 100,1689.12,-16.03,-0.94
