지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1426.25,-11.25,-0.78
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10026.08,17.13,0.17
MKF SAMs EW 지수,11945.97,-110.32,-0.92
MKF SAMs SW,8807.8,-95.83,-1.08
스타지수,,,
코스피 200,263.8,0.47,0.18
DJ Brazil 20,36456.52,-77.54,-0.21
Hang Seng China H,13088.93,98.13,0.76
TOPIX100,659.94,3.97,0.61
KRX 건설,1206.5,0.06,0
S&P GSCI Gold Index(TR),791.18,1.33,0.17
MKF 국고채지수(총수익),138.06,0.22,0.16
KRX 반도체,1742.64,-23.32,-1.32
삼성그룹,6098.29,-74.65,-1.21
핵심소비재 지수,,,
KRX 에너지화학,2961.04,41.14,1.41
KRX 은행,993.78,11.17,1.14
코스피 200 선물지수,1339.75,2.15,0.16
KRX 자동차,1984.05,33.9,1.74
KRX 기계장비,2477.18,-32.45,-1.29
KRX 증권,962.76,13.58,1.43
KRX 철강,2447.73,-8.63,-0.35
KRX 정보통신,,,
KRX 100,4274.16,11.62,0.27
MKF 웰스 고배당20,7106.27,56.33,0.8
MK 머니마켓 지수(총수익),10216.43,2.3,0.02
미국달러선물지수,1239.21,-2.22,-0.18
MKF 블루칩,6459.62,-16.76,-0.26
MK 통안채지수(총수익),10476.84,4.26,0.04
MKF 5대그룹주,5314.82,2.96,0.06
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
MKF 순수가치,16313.82,69,0.42
NASDAQ 100,2337.55,9.48,0.41
S&P GSCI Agriculture Enhanced Index(ER),134.8,-1.92,-1.4
BNY Latin America 35 ADR,4858.22,-25.05,-0.51
MKF 중형 가치,8823.37,-7.38,-0.08
KRX 방송통신,778.23,6.57,0.85
BNY BRIC Select ADR,5402.79,25.44,0.47
MKF SAMs FW,8158.84,-91.33,-1.11
S&P GSCI Crude Oil Enhanced Index (ER),1246.02,3.25,0.26
Hang Seng China (Hong Kong-listed) 25 Index,8384.34,50.51,0.61
코스닥 프리미어,,,
MKF 중소형 가치,6420.79,-13,-0.2
코스피 200 커버드콜 5% OTM,310.55,0.56,0.18
코스피 50,1720.17,2.74,0.16
