지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1637.75,14.75,0.91
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10032.93,18.53,0.19
MKF SAMs EW 지수,12028.64,-436.56,-3.5
MKF SAMs SW,9044.05,-360.24,-3.83
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,6343.16,-169.44,-2.6
코스피 200,267.8,-7.6,-2.76
DJ Brazil 20,33245.48,-1083.62,-3.16
Hang Seng China H,12007.1,-271.68,-2.21
TOPIX100,561.45,-11.61,-2.03
KRX 건설,1287.83,-50.34,-3.76
S&P GSCI Gold Index(TR),919.39,12.03,1.33
S&P GSCI North American Copper Index(TR),648.58,-10.34,-1.57
MKF 국고채지수(총수익),140.77,0.26,0.19
KRX 반도체,1519.82,-47.22,-3.01
KRX 보험,1558.96,-29.57,-1.86
삼성그룹,6009.19,-219.53,-3.52
핵심소비재 지수,,,
KRX 에너지화학,3371.96,-87.84,-2.54
KRX 운송,1284.61,-18.91,-1.45
S&P GSCI Silver Index(TR),1540.41,61.47,4.16
KRX 은행,893.43,-20.51,-2.24
코스피 200 선물지수,1346.74,-43.34,-3.12
KRX 자동차,2403.18,-71,-2.87
KRX 기계장비,2357.56,-141.4,-5.66
KRX 증권,845.29,-31.92,-3.64
KRX 철강,2865.44,-54.59,-1.87
S&P GSCI Soybeans Index(TR),4095.67,-20.12,-0.49
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,4331.41,-119.22,-2.68
MKF 웰스 고배당20,7278.08,-188.91,-2.53
MK 머니마켓 지수(총수익),10359.91,2.46,0.02
미국달러선물지수,1170.83,11.36,0.98
MKF 블루칩,6580.89,-159.15,-2.36
MK 통안채지수(총수익),10629.16,4.18,0.04
MKF 5대그룹주,5497.69,-179.86,-3.17
MKF 수출주 지수,12689.88,-352.88,-2.71
MKF 우량업종대표주 지수,11317.72,-257.83,-2.23
KOBI 크레딧 지수(총수익),10425.02,10.46,0.1
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1170.93,-34.14,-2.83
MKF LG그룹+ FW,6546.57,-213.7,-3.16
S&P 500 Futures Index(ER),104.92,0.61,0.58
MKF 순수가치,17058.92,-335.01,-1.93
코스피 200 건설,711.47,-28.13,-3.8
S&P GSCI Industrial Metals Select Index(TR),275.61,-5.79,-2.06
코스피 200 금융,811.45,-21.33,-2.56
S&P GSCI Precious Metals Index(TR),2288.61,40.53,1.8
NASDAQ 100,2292.85,-61.2,-2.6
S&P GSCI Agriculture Enhanced Index(ER),136.2,-1.08,-0.79
BNY Latin America 35 ADR,4596.16,-116.46,-2.47
MKF 중형 가치,10225.36,-225.63,-2.16
KRX 방송통신,746.05,-9.46,-1.25
BNY BRIC Select ADR,5055.56,-149.71,-2.88
MKF 블루칩30 지수,,,
MKF SAMs FW,8036.38,-294.07,-3.53
코스피 200 에너지/화학,1715.42,-46.56,-2.64
S&P GSCI Crude Oil Enhanced Index (ER),1062.45,-21.13,-1.95
국채선물지수,1137.31,2.31,0.2
코스피 200 경기소비재,2237.08,-67.02,-2.91
KRX 헬스케어,1464.24,0.13,0.01
코스피 200 중공업,714.59,-34.08,-4.55
Hang Seng China (Hong Kong-listed) 25 Index,7899.26,-163.79,-2.03
코스피 200 철강/소재,1260.37,-26.35,-2.05
코스닥 프리미어,,,
코스피 200 생활소비재,831.97,-13.66,-1.62
MKF 현대차그룹+ FW,30404.65,-1306.41,-4.12
MKF 중소형 가치,7338.94,-154.83,-2.07
코스피 200 커버드콜 5% OTM,311.25,-8.65,-2.7
코스피 100 동일가중지수,2016.82,-56.57,-2.73
코스피 50,1697.53,-49.94,-2.86
KRX 100 동일가중지수,1949.75,-46.15,-2.31
코스피 100,1996.25,-57,-2.78
