지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1544.75,0.75,0.05
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10010.49,3.12,0.03
MKF SAMs EW 지수,12448.22,132.5,1.08
MKF SAMs SW,9490.94,154.02,1.65
스타지수,,,
FnGuide-RAFI 코리아 대형 지수,6407.06,36.3,0.57
코스피 200,270.71,2.06,0.77
DJ Brazil 20,34603.26,265.45,0.77
Hang Seng China H,12148.94,0.2,0
TOPIX100,563.68,8.85,1.6
KRX 건설,1300.12,12.59,0.98
S&P GSCI Gold Index(TR),858.18,3.87,0.45
S&P GSCI North American Copper Index(TR),615.72,0,0
MKF 국고채지수(총수익),140.45,0.04,0.03
KRX 반도체,1562.94,18.08,1.17
KRX 보험,1546.94,-1.58,-0.1
삼성그룹,6213.51,64.52,1.05
핵심소비재 지수,,,
KRX 에너지화학,3353.11,45.4,1.37
KRX 운송,1306.07,0.27,0.02
KRX 은행,890.91,-15.96,-1.76
코스피 200 선물지수,1372.44,12.85,0.95
KRX 자동차,2438.02,0.19,0.01
KRX 기계장비,2782.07,79.46,2.94
KRX 증권,823.58,12.38,1.53
KRX 철강,2800.07,15.63,0.56
S&P GSCI Soybeans Index(TR),3974.69,-51.45,-1.28
KRX 정보통신,,,
KRX 100,4379.11,29.71,0.68
MKF 웰스 고배당20,7237.06,62.88,0.88
MK 머니마켓 지수(총수익),10325.08,1,0.01
미국달러선물지수,1189.36,-5.31,-0.44
MKF 블루칩,6604.58,44.7,0.68
MK 통안채지수(총수익),10598.34,1.04,0.01
MKF 5대그룹주,5641.43,50.76,0.91
MKF 수출주 지수,12712.92,109.22,0.87
MKF 우량업종대표주 지수,10971.89,76.74,0.7
KOBI 크레딧 지수(총수익),10393.59,2.55,0.02
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 200 정보기술,1200.08,9.73,0.82
MKF LG그룹+ FW,6900.61,103.86,1.53
MKF 순수가치,16546.7,-8.68,-0.05
코스피 200 건설,705.44,7.04,1.01
S&P GSCI Industrial Metals Select Index(TR),267.31,-0.3,-0.11
코스피 200 금융,814.31,-5.06,-0.62
S&P GSCI Precious Metals Index(TR),2115.21,11.38,0.54
NASDAQ 100,2251.82,47.46,2.15
S&P GSCI Agriculture Enhanced Index(ER),128.79,-4.25,-3.19
BNY Latin America 35 ADR,4664.3,50.25,1.09
MKF 중형 가치,10074.47,29.08,0.29
KRX 방송통신,758.69,5.96,0.79
BNY BRIC Select ADR,5086.39,74.3,1.48
MKF 블루칩30 지수,,,
MKF SAMs FW,8297.27,100.91,1.23
코스피 200 에너지/화학,1715.06,26.26,1.55
S&P GSCI Crude Oil Enhanced Index (ER),1107.18,16.98,1.56
코스피 200 경기소비재,2265.02,14.5,0.64
코스피 200 중공업,809.73,15.27,1.92
Hang Seng China (Hong Kong-listed) 25 Index,7945.7,2.88,0.04
코스피 200 철강/소재,1224.64,7.18,0.59
코스닥 프리미어,,,
코스피 200 생활소비재,823.4,3.04,0.37
MKF 현대차그룹+ FW,31932.29,158.77,0.5
MKF 중소형 가치,6931.57,40.59,0.59
코스피 200 커버드콜 5% OTM,312.69,2.27,0.73
코스피 100 동일가중지수,2006.44,14.33,0.72
코스피 50,1733.22,12.43,0.72
KRX 100 동일가중지수,1908.34,12.09,0.64
코스피 100,2023.44,14.18,0.71
