지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1638,-17.5,-1.06
MKF 보험주 Top10 지수,,,
KTB INDEX(시장가격),10126.51,7.22,0.07
FnGuide-RAFI 코리아 대형 지수,5185.38,-89.95,-1.71
MKF SAMs EW 지수,9819.56,-267.04,-2.65
MKF SAMs SW,7419.5,-186.67,-2.45
MKF F15 VW,,,
코스피 200 선물지수,1111.56,-11.18,-1
스타지수,,,
코스피 200,217.34,-4.59,-2.07
DJ Brazil 20,26076.43,-510.49,-1.92
Hang Seng China H,8102.58,0,0
TOPIX100,473.71,-6.32,-1.32
KRX 건설,912.65,-94.66,-9.4
S&P GSCI Gold Index(TR),905.8,-8.89,-0.97
S&P GSCI North American Copper Index(TR),463.07,-6.63,-1.41
MKF 국고채지수(총수익),143.01,0.1,0.07
KRX 반도체,1199.47,-34.46,-2.79
KRX 보험,1375.32,-15.08,-1.08
삼성그룹,5033.96,-124.74,-2.42
핵심소비재 지수,,,
KRX 에너지화학,1953.53,-107.76,-5.23
KRX 운송,959.57,-1.13,-0.12
S&P GSCI Silver Index(TR),1118.74,-16.33,-1.44
KRX 은행,710.04,-5.49,-0.77
KRX 자동차,2171.09,-104.58,-4.6
KRX 기계장비,1448.04,-75.04,-4.93
KRX 증권,555.3,-29.16,-4.99
KRX 철강,1957.77,-89,-4.35
S&P GSCI Soybeans Index(TR),3471.66,-41.01,-1.17
FnGuide 태양광 지수,,,
KRX 정보통신,,,
KRX 100,3546.65,-74.05,-2.05
MKF 웰스 고배당20,6481.7,-65.96,-1.01
MK 머니마켓 지수(총수익),10437.59,2.32,0.02
미국달러선물지수,1311.82,-3.19,-0.24
MKF 블루칩,5574.61,-103.49,-1.82
MK 통안채지수(총수익),10725.05,3.86,0.04
MKF 5대그룹주,4471.15,-127.67,-2.78
MKF 수출주 지수,8940.68,-421.32,-4.5
MKF 우량업종대표주 지수,8983.95,-247.14,-2.68
KOBI 크레딧 지수(총수익),10525.64,5.83,0.06
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1033.54,-10.07,-0.96
MKF LG그룹+ FW,5078.53,-156.79,-2.99
S&P 500 Futures Index(ER),95.4,4.1,4.49
MKF 순수가치,13310.82,-232.85,-1.72
코스피 200 건설,507.81,-49.73,-8.92
S&P GSCI Industrial Metals Select Index(TR),211.71,-4.73,-2.19
코스피 200 금융,647.75,-5.35,-0.82
S&P GSCI Precious Metals Index(TR),2152.58,-22.48,-1.03
NASDAQ 100,2129.21,-9.97,-0.47
S&P GSCI Agriculture Enhanced Index(ER),117.42,0.77,0.66
BNY Latin America 35 ADR,3620.26,-76.97,-2.08
MKF 중형 가치,7729.74,-169.72,-2.15
KRX 방송통신,749.88,3.79,0.51
BNY BRIC Select ADR,3869.61,-81.06,-2.05
MKF 블루칩30 지수,,,
MKF SAMs FW,6730.61,-149.29,-2.17
코스피 200 에너지/화학,1012.38,-52.54,-4.93
S&P GSCI Crude Oil Enhanced Index (ER),914.62,23.46,2.63
국채선물지수,1150.36,0.55,0.05
코스피 200 경기소비재,1951.02,-87.12,-4.27
KRX 헬스케어,1266.58,-11.83,-0.93
코스피 200 중공업,480.6,-15.42,-3.11
Hang Seng China (Hong Kong-listed) 25 Index,5808.69,0,0
코스피 200 철강/소재,863.07,-34.77,-3.87
코스닥 프리미어,,,
코스피 200 생활소비재,804.26,10.65,1.34
MKF 현대차그룹+ FW,24314.63,-1247.39,-4.88
MKF 중소형 가치,5641.18,-114.35,-1.99
FnGuide-RAFI 코리아200 지수,5401.18,-95.76,-1.74
코스피 200 커버드콜 5% OTM,263.8,-5.37,-2
코스피 100 동일가중지수,1570.49,-39.19,-2.43
코스피 50,1399.44,-28.64,-2.01
KRX 100 동일가중지수,1536.18,-43.37,-2.75
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1631.18,-33.57,-2.02
