단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,17000,-550,-3.13,17550,17650,17000,78795,1361717400,376487100000,22146300
006840,AK홀딩스,91300,700,0.77,92000,93600,89700,50919,4667578600,1209502319300,13247561
027410,BGF리테일,75000,700,0.94,74300,75000,74300,22105,1652414400,1848006000000,24640080
138930,BS금융지주,14000,-100,-0.71,14100,14100,13750,626080,8682935900,3281318586000,234379899
001460,BYC,248500,-1500,-0.6,252500,252500,243000,660,163436000,155216827500,624615
001465,BYC우,170500,1000,0.59,170500,170500,170500,1,170500,36723142500,215385
001040,CJ,171500,2000,1.18,170000,171500,166500,43472,7355660500,4987979230500,29084427
079160,CJ CGV,59700,600,1.02,59900,60900,58200,150710,8921041000,1263330386100,21161313
000120,CJ대한통운,176000,-3000,-1.68,177500,181000,174500,71014,12535387500,4014972544000,22812344
011150,CJ씨푸드,2540,-15,-0.59,2555,2565,2535,52898,134529410,91264163420,35930773
011155,CJ씨푸드1우,6140,30,0.49,6110,6140,6080,13,79470,1228000000,200000
001045,CJ우,86900,100,0.12,87000,87200,84200,9146,782280100,196413378700,2260223
097950,CJ제일제당,354000,3000,0.85,357500,359500,351500,53737,19169427500,4650957492000,13138298
097955,CJ제일제당 우,199000,5500,2.84,193500,201000,191500,2944,582109000,264159167000,1327433
037560,CJ헬로비전,8960,-240,-2.61,9200,9270,8960,273340,2470843030,693923910400,77446865
000590,CS홀딩스,78200,-2100,-2.62,80300,81200,78100,2335,184972200,90280492400,1154482
139130,DGB금융지주,10700,-50,-0.47,10800,10900,10650,284092,3047610150,1434368747800,134053154
004840,DRB동일,12450,100,0.81,12500,12700,12400,41027,513047100,217875000000,17500000
155660,DSR,3325,-120,-3.48,3400,3435,3310,28865,96379135,53200000000,16000000
069730,DSR제강,3160,-50,-1.56,3210,3230,3140,13632,43285300,45504000000,14400000
017940,E1,64500,-1500,-2.27,66100,66500,64000,4581,296314400,442470000000,6860000
007700,F&F,15100,-600,-3.82,15700,15700,14800,13642,205954700,232540000000,15400000
114090,GKL,39600,-600,-1.49,39750,40300,39550,200031,7960067900,2449484532000,61855670
