단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,43000,0,0,43000,43500,41550,19893,847842900,402671737000,9364459
068400,AJ렌터카,12150,-250,-2.02,12400,12400,12150,61665,753852750,269077545000,22146300
006840,AK홀딩스,78300,-3500,-4.28,80300,81600,78300,69774,5540679500,1037284026300,13247561
027410,BGF리테일,181000,-9500,-4.99,191000,191500,179000,186519,34371779000,4484087484000,24773964
138930,BNK금융지주,13800,-100,-0.72,13800,13900,13700,624963,8618103350,3531906394800,255935246
001460,BYC,402000,6000,1.52,396000,429000,396000,1715,694930500,251095230000,624615
001465,BYC우,192000,8000,4.35,189500,196000,185000,752,142127000,41353920000,215385
001040,CJ,270500,-10000,-3.57,276500,279500,266500,97540,26405347000,7879191084000,29128248
079160,CJ CGV,111500,-5500,-4.7,117000,117000,110000,74177,8329235500,2359486399500,21161313
000120,CJ대한통운,198000,-6500,-3.18,201500,205000,197000,24944,4974223000,4516844112000,22812344
011150,CJ씨푸드,4620,-120,-2.53,4810,4910,4595,529646,2502973360,166000171260,35930773
011155,CJ씨푸드1우,19200,-300,-1.54,19600,19600,19050,1217,23449050,3840000000,200000
001045,CJ우,128000,-4000,-3.03,130000,131500,126000,8151,1048665500,289308544000,2260223
097950,CJ제일제당,386500,-17500,-4.33,401000,403000,384500,48779,19056449000,5085643527000,13158198
097955,CJ제일제당 우,231000,-7500,-3.14,238500,238500,230500,676,157501000,306637023000,1327433
037560,CJ헬로비전,10650,-450,-4.05,11100,11150,10650,242422,2624456700,824809112250,77446865
000590,CS홀딩스,81800,100,0.12,81700,81800,80700,527,42833100,94436627600,1154482
139130,DGB금융지주,10550,0,0,10500,10550,10400,487478,5114354300,1783510774700,169053154
004840,DRB동일,16350,-400,-2.39,16850,17150,16200,103550,1714153500,294463500000,18010000
155660,DSR,3800,-25,-0.65,3825,3870,3780,29574,112837735,60800000000,16000000
069730,DSR제강,4475,200,4.68,4315,4550,4310,155734,694164995,64440000000,14400000
