단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,18085,105,0.58,18067.95,17900,18100,17870,259312,4669002175,802974000000,44400000
086630,KODEXKRX100,2830,10,0.35,2864.02,2810,2840,2810,42083,119093230,20942000000,7400000
091160,KODEX반도체,10245,10,0.1,10350.56,10235,10275,10200,1325,13569390,24075750000,2350000
086800,KODEX스타 상장지수간접투자기구투자신탁,1210,15,1.26,1241.83,1185,1210,1185,37115,44599145,48642000000,40200000
091170,KODEX은행,9940,95,0.96,9958.03,9895,10175,9850,29977,297353290,22862000000,2300000
091180,KODEX자동차,7745,-50,-0.64,7798.41,7760,7805,7745,138,1071890,17426250000,2250000
069660,KOSEF200,17930,195,1.1,17922.5,17600,17930,17600,378385,6752395725,124613500000,6950000
091190,KOSEFBanks,9915,40,0.41,9965.33,9895,9915,9895,413,4086695,23201100000,2340000
091200,KOSEFIT,8715,40,0.46,8738.44,8705,8730,8665,1401,12212690,23356200000,2680000
091210,TIGERKRX100,28500,30,0.11,28623.18,28110,28500,28110,42878,1220927030,31635000000,1110000
091230,TIGER반도체,10315,55,0.54,10364.69,10250,10325,10245,42884,442569915,24549700000,2380000
091220,TIGER은행,9845,-15,-0.15,9964.17,9840,9845,9840,379,3729560,19690000000,2000000
