단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,17815,100,0.56,17822.55,17750,17865,17735,323128,5759810170,757137500000,42500000
086630,KODEXKRX100,2780,10,0.36,2836.52,2775,2790,2770,4557,12681115,20572000000,7400000
091160,KODEX반도체,10535,135,1.3,10603.72,10500,10595,10430,57160,602780905,31605000000,3000000
086800,KODEX스타 상장지수간접투자기구투자신탁,1150,5,0.44,1182.86,1150,1150,1145,66602,76590440,46230000000,40200000
091170,KODEX은행,9890,255,2.65,9970.84,9710,9915,9710,8100,79975360,30659000000,3100000
091180,KODEX자동차,7810,55,0.71,7782.99,7815,7870,7790,926,7245550,23820500000,3050000
069660,KOSEF200,17655,95,0.54,17739.78,17610,17725,17575,92204,1626792125,126233250000,7150000
091190,KOSEFBanks,9930,70,0.71,9972.08,9865,9930,9865,181,1789000,21250200000,2140000
091200,KOSEFIT,9005,105,1.18,9002.81,8995,9060,8995,1025,9240580,24133400000,2680000
091210,TIGERKRX100,28100,95,0.34,28302.83,28075,28220,28050,67812,1907838180,32034000000,1140000
091230,TIGER반도체,10605,145,1.39,10603.88,10460,10900,10460,163687,1724942770,25239900000,2380000
091220,TIGER은행,9940,105,1.07,9958.31,9850,9940,9850,261545,2585612150,19880000000,2000000
