단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4895,40,0.82,4845,4900,4805,138511,669906000,221512255305,45252759
006840,AK홀딩스,17390,-210,-1.19,17610,17750,17000,18472,319923540,230375085790,13247561
027410,BGF,4155,80,1.96,4080,4200,4060,359399,1489311920,397703266605,95716791
282330,BGF리테일,133000,-100,-0.08,134400,135100,133000,41395,5540071500,2298759498000,17283906
138930,BNK금융지주,7810,-10,-0.13,7880,7980,7770,1659665,13060071440,2515510700780,322088438
001460,BYC,419500,5500,1.33,414000,422500,414000,95,39734500,262025992500,624615
001465,BYC우,145700,-300,-0.21,146000,146000,145200,137,19927900,31381594500,215385
001040,CJ,103500,-4300,-3.99,107900,110000,102200,166097,17419877600,3019819293000,29176998
079160,CJ CGV,5540,-30,-0.54,5590,5620,5520,483126,2681805780,678270980900,122431585
00104K,CJ4우(전환),78100,-1700,-2.13,79800,80000,74200,9712,761603200,330090587200,4226512
000120,CJ대한통운,134900,-4200,-3.02,141900,142600,131800,124475,16805451700,3077385205600,22812344
011150,CJ씨푸드,2875,20,0.7,2860,2880,2855,49291,141394270,103300972375,35930773
011155,CJ씨푸드1우,20700,100,0.49,21200,21200,20650,121,2507050,4140000000,200000
001045,CJ우,54600,-600,-1.09,55700,55700,53500,2226,121424300,123408175800,2260223
097950,CJ제일제당,298000,2000,0.68,299500,304000,296000,25426,7613789000,4486147428000,15054186
097955,CJ제일제당 우,135100,1000,0.75,134100,135500,134100,1449,195728400,179336198300,1327433
000480,CR홀딩스,6310,0,0,6240,6390,6230,43848,276181910,295878991900,46890490
000590,CS홀딩스,66400,400,0.61,66000,66400,65200,1367,90129600,76657604800,1154482
012030,DB,1612,0,0,1628,1628,1600,250963,404940113,324292379996,201173933
016610,DB금융투자,4390,85,1.97,4340,4435,4305,125468,550128900,186339647710,42446389
005830,DB손해보험,96800,-900,-0.92,98600,100400,96600,245540,24102525844,6853440000000,70800000
000990,DB하이텍,49600,-500,-1,50100,50400,49300,472884,23485769400,2202169964800,44398588
139130,DGB금융지주,9340,-230,-2.4,9650,9790,9320,979266,9320643130,1579822080220,169145833
001530,DI동일,29150,200,0.69,28850,29250,28700,96029,2786578200,721131443450,24738643
000210,DL,53000,-2300,-4.16,55800,56300,52800,87106,4727361600,1110661852000,20955884
001880,DL건설,14350,0,0,0,0,0,0,0,316464625400,22053284
000215,DL우,27100,-500,-1.81,27550,28200,26800,3505,95108300,45693716500,1686115
375500,DL이앤씨,39850,200,0.5,40100,40100,39400,140285,5588030000,1541940876550,38693623
37550L,DL이앤씨2우(전환),25900,400,1.57,25500,26000,25500,3890,100338800,54699530900,2111951
37550K,DL이앤씨우,19930,90,0.45,19900,20050,19880,709,14127320,42129728050,2113885
007340,DN오토모티브,86100,-1900,-2.16,88900,88900,85400,27911,2410924100,860483830500,9994005
004840,DRB동일,6270,10,0.16,6380,6380,6180,78262,490034880,124961100000,19930000
155660,DSR,4325,20,0.46,4325,4340,4300,14857,64097755,69200000000,16000000
069730,DSR제강,4195,-30,-0.71,4225,4235,4155,46817,195813485,60408000000,14400000
017860,DS단석,184000,6900,3.9,179000,191000,178100,108758,20076780700,1078498336000,5861404
017940,E1,65400,300,0.46,64900,65900,64900,21538,1404869600,448644000000,6860000
365550,ESR켄달스퀘어리츠,3875,20,0.52,3875,3895,3855,185783,720130380,825719875000,213089000
383220,F&F,70500,500,0.71,69700,70900,66400,426796,29296285500,2700648787500,38307075
007700,F&F홀딩스,17970,-610,-3.28,18490,18640,17900,78348,1426525890,702885174990,39114367
114090,GKL,12650,-10,-0.08,12690,12850,12520,249244,3145924620,782474225500,61855670
078930,GS,51000,-1000,-1.92,52100,52700,50700,226232,11682681400,4738684278000,92915378
006360,GS건설,15220,-20,-0.13,15220,15600,15180,482918,7413687230,1302550277800,85581490
001250,GS글로벌,2645,40,1.54,2610,2650,2605,393649,1037444390,218301805780,82533764
007070,GS리테일,22500,-50,-0.22,22750,23000,22500,158800,3593886500,2356153245000,104717922
078935,GS우,38300,250,0.66,37900,38700,37900,15673,601179250,68358835800,1784826
012630,HDC,8110,-600,-6.89,8610,8750,8080,758966,6328476270,484505357310,59741721
039570,HDC랩스,8140,10,0.12,8130,8200,7960,8825,70972190,211294872140,25957601
089470,HDC현대EP,4580,-105,-2.24,4630,4680,4550,45678,209698020,146102000000,31900000
294870,HDC현대산업개발,17580,-630,-3.46,18200,18400,17460,444723,7947389980,1158650861400,65907330
009540,HD한국조선해양,118500,-2600,-2.15,122700,123200,118000,218838,26237765360,8386614246000,70773116
267250,HD현대,71100,-500,-0.7,72800,73600,70000,358833,25705303700,5616408343500,78993085
267270,HD현대건설기계,56500,3400,6.4,54000,56700,53200,445489,24472741800,1113094804500,19700793
322000,HD현대에너지솔루션,24600,-150,-0.61,25000,25050,24550,60308,1492021600,275520000000,11200000
042670,HD현대인프라코어,7820,360,4.83,7550,7820,7490,2466518,18934078990,1560899002460,199603453
267260,HD현대일렉트릭,107600,200,0.19,106600,109700,106600,182638,19705900800,3878671726000,36047135
329180,HD현대중공업,110400,-1600,-1.43,112100,113000,108800,216576,23929065900,9800552006400,88773116
097230,HJ중공업,3670,5,0.14,3670,3685,3660,10862,39853995,305616611270,83274281
014790,HL D&I,2110,-5,-0.24,2115,2125,2095,48254,101654750,79881648110,37858601
003580,HLB글로벌,7340,-240,-3.17,7600,7770,7340,1901720,14331742770,311071203820,42380273
204320,HL만도,34150,100,0.29,34500,35250,34050,432411,14926219000,1603585648000,46957120
060980,HL홀딩스,35450,450,1.29,35400,35800,34950,51779,1829936950,360505584500,10169410
011200,HMM,17820,-560,-3.05,18510,18690,17810,3654689,66324619280,12278683818720,689039496
082740,HSD엔진,8450,-170,-1.97,8710,8810,8360,519614,4408341840,604546749300,71543994
035000,HS애드,6220,0,0,6220,6270,6150,25914,161121190,103049283980,16567409
003560,IHQ,10760,0,0,0,0,0,0,0,58906362440,5474569
