단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4605,20,0.44,4580,4615,4540,28863,132021245,208388955195,45252759
006840,AK홀딩스,11360,160,1.43,11230,11380,11180,1180,13267050,150492292960,13247561
027410,BGF,3510,20,0.57,3490,3525,3450,60793,212227710,335965936410,95716791
282330,BGF리테일,110000,2000,1.85,106500,111000,106500,34987,3847607400,1901229660000,17283906
138930,BNK금융지주,9590,290,3.12,9280,9600,9280,619708,5891518360,3072988211930,320436727
001460,BYC,28700,-100,-0.35,29300,29500,28700,2194,63448550,179264505000,6246150
001465,BYC우,13010,0,0,13010,13030,12910,1061,13728900,28021588500,2153850
001040,CJ,97000,-500,-0.51,96600,99500,96000,62379,6084900200,2830168806000,29176998
079160,CJ CGV,5220,-20,-0.38,5240,5260,5140,164981,857406400,864327986280,165580074
00104K,CJ4우(전환),76900,900,1.18,76200,77000,75700,6658,508656000,325018772800,4226512
000120,CJ대한통운,81300,1700,2.14,79700,81800,79100,48211,3902936100,1854643567200,22812344
011150,CJ씨푸드,2925,20,0.69,2905,2975,2900,221061,648086895,105097511025,35930773
011155,CJ씨푸드1우,17090,-20,-0.12,17110,17180,16700,362,6087110,3418000000,200000
001045,CJ우,56900,400,0.71,56500,57000,56400,513,29080100,128606688700,2260223
097950,CJ제일제당,284500,14000,5.18,268000,288500,266500,141976,40234506500,4282915917000,15054186
097955,CJ제일제당 우,135500,4100,3.12,133200,135900,131500,5514,743689300,179867171500,1327433
000480,CR홀딩스,5620,-20,-0.35,5650,5680,5620,7867,44411010,263524553800,46890490
000590,CS홀딩스,69500,-600,-0.86,69600,69600,69300,51,3545000,80236499000,1154482
012030,DB,1360,9,0.67,1341,1390,1333,218401,295811590,273596548880,201173933
016610,DB금융투자,5080,80,1.6,5000,5100,4995,34665,175394995,215627656120,42446389
005830,DB손해보험,107800,700,0.65,105800,108700,104900,63591,6843574700,7632240000000,70800000
000990,DB하이텍,33650,-350,-1.03,34050,34100,33250,112126,3779814500,1494012486200,44398588
139130,DGB금융지주,8330,140,1.71,8190,8340,8190,411206,3414507940,1408984788890,169145833
001530,DI동일,42500,150,0.35,42500,42600,41000,94567,3993651850,1071666060000,25215672
000210,DL,35750,1050,3.03,34950,35900,34850,45760,1629648700,749172853000,20955884
000215,DL우,20900,450,2.2,20950,20950,20450,843,17425150,35239803500,1686115
375500,DL이앤씨,30850,0,0,30500,31100,30500,60812,1874835900,1193698269550,38693623
37550L,DL이앤씨2우(전환),20750,250,1.22,20350,20900,20150,2952,60606400,43822983250,2111951
37550K,DL이앤씨우,15480,-150,-0.96,15630,15660,15370,1700,26300060,32722939800,2113885
007340,DN오토모티브,18810,380,2.06,18500,19070,18400,131340,2465506940,1111028920650,59065865
004840,DRB동일,4430,-90,-1.99,4515,4585,4400,50582,225241895,88289900000,19930000
155660,DSR,3805,-55,-1.42,3865,3870,3785,13070,49953190,60880000000,16000000
069730,DSR제강,3360,10,0.3,3350,3365,3335,6690,22413270,48384000000,14400000
017860,DS단석,137100,1600,1.18,138000,147400,134800,835678,117846841300,803598488400,5861404
017940,E1,71500,0,0,71800,72100,71000,8331,595657700,490490000000,6860000
365550,ESR켄달스퀘어리츠,4800,135,2.89,4645,4800,4645,181350,862624255,1022827200000,213089000
383220,F&F,50500,-700,-1.37,51200,51500,50300,60564,3074824600,1934507287500,38307075
007700,F&F홀딩스,12600,-40,-0.32,12640,12640,12500,4844,61064050,492841024200,39114367
114090,GKL,10740,40,0.37,10600,10810,10590,43564,468208570,664329895800,61855670
078930,GS,42050,350,0.84,41700,42150,41650,83099,3486848000,3907091644900,92915378
006360,GS건설,17800,-450,-2.47,18250,18250,17780,285222,5107586350,1523350522000,85581490
001250,GS글로벌,3150,-45,-1.41,3220,3280,3145,1263684,4049049895,259981356600,82533764
007070,GS리테일,21250,350,1.67,20800,21350,20800,125357,2647039700,2225255842500,104717922
078935,GS우,39250,550,1.42,39100,39350,38700,8729,341741300,70054420500,1784826
012630,HDC,10970,-290,-2.58,11370,11460,10970,147483,1651730300,655366679370,59741721
039570,HDC랩스,7880,10,0.13,7810,7900,7810,5104,39969480,204545895880,25957601
089470,HDC현대EP,3630,20,0.55,3650,3655,3610,21561,78192855,115797000000,31900000
294870,HDC현대산업개발,18310,-680,-3.58,19000,19000,18270,463550,8558560840,1206763212300,65907330
009540,HD한국조선해양,204000,4800,2.41,198900,205000,197900,277651,56058669800,14437715664000,70773116
267250,HD현대,77200,300,0.39,76600,77800,76000,91624,7056928300,6098266162000,78993085
267270,HD현대건설기계,59700,800,1.36,57800,60200,57400,232864,13740672000,1092843484200,18305586
443060,HD현대마린솔루션,153300,5300,3.58,149300,154000,146700,123328,18631208000,6814185000000,44450000
071970,HD현대마린엔진,20350,1210,6.32,19270,20400,19240,834773,16745465570,690302423250,33921495
010620,HD현대미포,122100,3900,3.3,117200,123500,116900,439614,53233219800,4876936392900,39942149
322000,HD현대에너지솔루션,19180,-250,-1.29,19380,19560,19180,21677,417847100,214816000000,11200000
042670,HD현대인프라코어,7230,10,0.14,7150,7290,7110,694445,5010172000,1392901918410,192655867
267260,HD현대일렉트릭,367000,-2500,-0.68,373500,381500,365000,216352,80957516000,13229298545000,36047135
329180,HD현대중공업,236000,11500,5.12,225000,237500,223000,344627,79729338500,20950455376000,88773116
097230,HJ중공업,3165,85,2.76,3090,3265,3065,230684,731992805,263563099365,83274281
014790,HL D&I,2370,0,0,2370,2400,2350,24829,58570090,89724884370,37858601
003580,HLB글로벌,4030,-35,-0.86,4070,4105,3850,171303,688376065,193571567410,48032647
204320,HL만도,42750,1550,3.76,41200,42900,41050,464328,19656573200,2007416880000,46957120
060980,HL홀딩스,34400,450,1.33,33950,34650,33950,9056,311301350,349827704000,10169410
011200,HMM,18320,0,0,18150,18460,18040,968001,17723057580,16140643566720,881039496
035000,HS애드,6410,0,0,6410,6420,6370,4353,27883550,106197091690,16567409
002460,HS화성,9430,130,1.4,9250,9430,9130,1074,9929530,95714500000,10150000
487570,HS효성,36000,-300,-0.83,36700,36700,35900,1811,65420650,134133372000,3725927
298050,HS효성첨단소재,182400,-5600,-2.98,188500,189300,182400,23391,4339855500,817142515200,4479948
003560,IHQ,10760,0,0,0,0,0,0,0,64669472240,6010174
175330,JB금융지주,18760,720,3.99,17910,19070,17910,426921,7972347000,3659760794480,195083198
234080,JW생명과학,11310,10,0.09,11310,11410,11230,18757,212050680,179088805740,15834554
001060,JW중외제약,24350,150,0.62,24050,24450,23800,71208,1712858250,567012395500,23285930
001067,JW중외제약2우B,61800,-100,-0.16,61200,61800,61000,39,2407200,12976331400,209973
001065,JW중외제약우,26600,-1100,-3.97,27750,27950,26600,386,10380500,9095896600,341951
096760,JW홀딩스,2915,-15,-0.51,2915,2930,2900,11497,33490930,215491205930,73924942
105560,KB금융,95600,4000,4.37,93500,96100,92600,1580374,150282637738,37621317238800,393528423
432320,KB스타리츠,4015,75,1.9,3940,4085,3930,94446,377964700,407178354275,101414285
002380,KCC,233500,-500,-0.21,233000,237000,231500,10904,2560078000,2074990978500,8886471
344820,KCC글라스,37250,-50,-0.13,37600,37600,37100,10788,401294850,594901572000,15970512
009070,KCTC,4180,-25,-0.59,4240,4245,4160,114081,477454480,125400000000,30000000
009440,KC그린홀딩스,994,28,2.9,984,1032,955,124206,123383284,22300370120,22434980
119650,KC코트렐,458,5,1.1,459,470,430,174916,79640759,29410162682,64214329
092220,KEC,840,-10,-1.18,842,853,831,490291,411540441,168641038440,200763141
003620,KG모빌리티,4020,-130,-3.13,4110,4130,4010,175485,714304710,789545101080,196404254
016380,KG스틸,6270,-120,-1.88,6420,6420,6260,117885,746264370,627055784190,100008897
001390,KG케미칼,3800,20,0.53,3820,3835,3755,149950,568336365,260182352000,68469040
033180,KH 필룩스,6630,0,0,0,0,0,0,0,125330728770,18903579
015590,KIB플러그에너지,511,-25,-4.66,536,545,483,1837327,950247065,121097568984,236981544
001940,KISCO홀딩스,20550,0,0,20500,20800,20450,6416,132211500,332424609000,16176380
025000,KPX케미칼,45400,200,0.44,45400,45550,45200,1744,79254150,219736000000,4840000
092230,KPX홀딩스,53600,100,0.19,53900,53900,53500,1722,92317800,226441025600,4224646
000040,KR모터스,471,-14,-2.89,480,487,471,73476,35403142,28322580828,60132868
044450,KSS해운,8860,-100,-1.12,9140,9140,8840,49061,436909530,204540896800,23085880
030200,KT,43300,1550,3.71,41750,43650,41700,1325662,56797151422,10912538960500,252021685
033780,KT&G,115500,-400,-0.35,114700,116600,114700,307003,35542181300,14635293403500,126712497
058850,KTcs,2750,-15,-0.54,2765,2800,2730,232636,640535810,117383750000,42685000
058860,KTis,2565,0,0,2565,2570,2550,60439,154750220,89267130000,34802000
093050,LF,15720,340,2.21,15370,15770,15240,46356,723536560,459652800000,29240000
003550,LG,76300,2000,2.69,73900,76700,73800,137278,10429791000,12002065765900,157300993
034220,LG디스플레이,9860,-150,-1.5,10010,10010,9860,1003783,9944088880,4930000000000,500000000
051900,LG생활건강,321000,-13000,-3.89,332000,333500,321000,69326,22519260500,5013441237000,15618197
051905,LG생활건강우,139600,-1700,-1.2,142800,142800,138900,2549,356462700,293117701200,2099697
373220,LG에너지솔루션,400500,7000,1.78,393500,402500,390000,216309,86175675000,93717000000000,234000000
003555,LG우,59000,300,0.51,58800,59400,58400,3319,195337600,178275580000,3021620
032640,LG유플러스,10570,370,3.63,10150,10590,10150,2827891,29410466710,4614982085770,436611361
011070,LG이노텍,165700,0,0,165800,168300,165300,85306,14203207900,3921639629900,23667107
066570,LG전자,93000,2200,2.42,90800,93600,90800,420244,39047869400,15219246702000,163647814
066575,LG전자우,45200,400,0.89,45000,45350,44700,41683,1880276950,776806838400,17185992
037560,LG헬로비전,2460,5,0.2,2450,2470,2445,25910,63699895,190519287900,77446865
051910,LG화학,291500,3000,1.04,286000,294000,282500,239227,69310343000,20577667984500,70592343
051915,LG화학우,202500,500,0.25,201000,206000,199500,8060,1637427900,1556982000000,7688800
079550,LIG넥스원,237000,5000,2.16,234500,240500,232000,192311,45473862500,5214000000000,22000000
006260,LS,87800,-400,-0.45,88200,91000,87200,253044,22388681200,2827160000000,32200000
010120,LS ELECTRIC,134600,-4900,-3.51,140800,143900,134600,279340,38472006600,4038000000000,30000000
000680,LS네트웍스,2915,30,1.04,2890,2990,2885,110768,324866885,229710791640,78803016
