단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,930,-25,-2.62,905,945,890,66274,60361430,9240595320,9936124
060310,3S,1620,5,0.31,1650,1680,1590,148548,241618060,50474996100,31157405
900010,3노드디지탈,1295,-15,-1.15,1320,1350,1295,338830,446175580,74592000000,57600000
038120,AD모터스,2470,-60,-2.37,2460,2540,2405,3478152,8609369485,80132199420,32442186
013340,AJS,1950,-25,-1.27,1970,1985,1925,132894,258680515,64382767800,33016804
054620,AP시스템,6490,-150,-2.26,6600,6690,6450,336454,2206600870,118598402780,18274022
038710,BRN사이언스,2625,15,0.57,2680,2680,2560,241853,633093350,30855759375,11754575
048550,BT&I,650,-30,-4.41,670,695,640,55131,35954250,19792428500,30449890
032040,C&S자산관리,1265,95,8.12,1205,1340,1180,19243777,24291741280,79593973305,62920137
035760,CJ오쇼핑,128400,0,0,0,0,0,0,0,1414756011600,11018349
037150,CJ인터넷,12200,-150,-1.21,12350,12450,12100,109300,1333807100,278175408600,22801263
051500,CJ프레시웨이,9480,-220,-2.27,9600,9700,9470,4110,39240730,102160272000,10776400
023460,CNH,1160,0,0,1160,1160,1140,2081,2392315,43152000000,37200000
065770,CS,2795,-115,-3.95,2890,2920,2790,105354,298675365,33540000000,12000000
050470,CT&T,1055,10,0.96,1045,1070,1020,10573839,11010595050,242631513235,229982477
056340,CU전자,1305,25,1.95,1270,1315,1260,1337545,1724462590,45722170530,35036146
068790,DMS,10550,-350,-3.21,10800,10850,10400,265407,2816919800,209812312650,19887423
009730,DS제강,490,-15,-2.97,510,510,475,254688,123717210,9789479700,19978530
037370,EG,18050,-150,-0.82,18100,18150,17950,18629,335748550,135375000000,7500000
080220,EMLSI,4825,60,1.26,4760,4890,4600,287820,1369384300,76638833200,15883696
079190,EMW,4790,290,6.44,4530,5080,4415,1456720,7013927920,60170255600,12561640
900070,GSMT,2550,-70,-2.67,2600,2640,2495,229407,582787065,86132247600,33777352
083450,GST,2930,-30,-1.01,3025,3025,2880,22093,64842215,22033600000,7520000
028150,GS홈쇼핑,87400,-3700,-4.06,91100,91700,87300,40719,3617548200,573562500000,6562500
053870,GT&T,1320,-40,-2.94,1335,1365,1300,246699,326181670,10560000000,8000000
032800,G러닝,560,-10,-1.75,540,560,520,27727,14899760,13216126000,23600225
041590,H&H,1350,-10,-0.74,1315,1470,1295,1418337,1934826990,21280743900,15763514
036640,HRS,4040,-65,-1.58,4055,4100,3990,47210,191052895,66073392000,16354800
007720,HS홀딩스,675,-10,-1.46,685,690,655,666209,447715045,47627452575,70559189
095340,ISC,4120,10,0.24,4115,4150,4070,4028,16504640,31682800000,7690000
036420,ISPLUS,1715,0,0,1740,1740,1710,35072,60499325,56713124055,33068877
099520,ITX시큐리티,3310,-10,-0.3,3320,3335,3290,14508,47932360,22948547760,6933096
067000,JCE,5720,-50,-0.87,5730,5820,5650,5032,28658440,58676829640,10258187
065310,JH코오스,855,-150,-14.93,855,940,855,12165529,10577136650,25914878145,30309799
024120,KB오토시스,9500,0,0,9500,9670,9410,62243,592693490,109250000000,11500000
021320,KCC건설,23500,-550,-2.29,24050,24050,23150,21947,513640100,136300000000,5800000
036670,KCI,5200,-20,-0.38,5250,5470,5200,14208,74888190,57200000000,11000000
068060,KCW,3040,60,2.01,3080,3080,2980,25815,77504790,16537600000,5440000
060720,KH바텍,15850,-50,-0.31,15900,16450,15850,228853,3678965550,253600000000,16000000
083470,KJ프리텍,4610,70,1.54,4510,4610,4480,22081,100451430,28314620000,6142000
114450,KPX생명과학,3940,60,1.55,3875,3945,3805,24569,95617775,59100000000,15000000
036030,KTH,6190,-130,-2.06,6270,6360,6190,46378,289812710,213555000000,34500000
043610,KT뮤직,2675,40,1.52,2635,2715,2610,332131,881351495,79626358525,29766863
060370,KT서브마린,15650,-150,-0.95,15800,15800,15450,4584,71391750,68547000000,4380000
079950,LIG에이디피,5520,-80,-1.43,5590,5600,5410,279925,1532700740,128064000000,23200000
052300,M&M,295,5,1.72,290,295,280,9163387,2629642085,52684175965,178590427
086960,MDS테크,7680,270,3.64,7410,7690,7340,30996,233685490,66575055360,8668627
078150,NCB네트웍스,2000,-70,-3.38,2055,2080,1990,656701,1331247315,58022750000,29011375
036490,OCI머티리얼즈,114200,-2800,-2.39,117100,118200,113800,40411,4659511600,1204544256600,10547673
024940,PN풍년,13600,-700,-4.9,14300,14400,13550,29647,410782400,13600000000,1000000
091340,S&K폴리텍,3310,10,0.3,3300,3345,3280,7339,24161710,26149000000,7900000
019660,SBI글로벌,490,-5,-1.01,475,500,475,64064,31531860,22345173060,45602394
046140,SBS콘텐츠허브,13100,0,0,13000,13450,12800,244711,3211253250,281008820500,21451055
060230,SC팅크그린,235,5,2.17,230,240,230,109021,25283580,11978686960,50973136
099220,SDN,8940,-400,-4.28,9170,9270,8890,462859,4171943460,178800000000,20000000
040610,SG&G,1940,0,0,1955,1980,1930,105631,206489170,66129160240,34087196
049470,SGA,650,-15,-2.26,670,670,650,437508,287501045,25544181000,39298740
090730,SIMPAC ANC,7320,0,0,7330,7370,7200,29024,211197620,95160000000,13000000
057500,SKC 솔믹스,7710,-250,-3.14,7950,7990,7690,151993,1180301290,95765902290,12420999
033630,SK브로드밴드,5270,10,0.19,5250,5310,5250,449984,2373060030,1559704388490,295959087
066270,SK컴즈,16550,250,1.53,16200,16700,16200,217013,3584418300,717394074700,43347074
051980,SNH,2410,-85,-3.41,2470,2475,2370,137142,331905350,40718564700,16895670
071660,SSCP,7670,-130,-1.67,7750,7930,7660,246293,1919706420,215027276490,28034847
036540,STS반도체,5030,-140,-2.71,5110,5230,5030,209829,1070496670,172532601480,34300716
032540,TJ미디어,3950,-25,-0.63,3910,3995,3900,10631,41825775,50901675000,12886500
048770,TPC,5230,0,0,5380,5380,5170,27134,141511450,22489000000,4300000
039230,TSC 멤시스,1650,-15,-0.9,1685,1685,1610,135356,219595830,52727690400,31956176
057030,YBM시사닷컴,7630,-20,-0.26,7650,7670,7580,5763,43961860,124465878110,16312697
023770,YNK코리아,2850,-70,-2.4,3100,3100,2815,7476,21715550,22868724900,8024114
040300,YTN,3760,-5,-0.13,3760,3815,3720,11365,42688385,157920000000,42000000
052220,iMBC,2700,85,3.25,2575,2760,2575,92870,248858325,62100000000,23000000
079940,가비아,2520,65,2.65,2455,2525,2425,65163,160979535,32093923680,12735684
078890,가온미디어,5490,-110,-1.96,5600,5690,5430,194864,1074108310,55245963330,10063017
030270,가희,12050,50,0.42,11950,12200,11850,1080,12889100,14460000000,1200000
114190,강원비앤이,4010,-100,-2.43,4110,4150,3955,13128,52624000,21253000000,5300000
094480,갤럭시아컴즈,2450,0,0,2470,2500,2400,6809,16575010,74826532900,30541442
063080,게임빌,31400,600,1.95,30750,31400,30100,95652,2943985750,173304607000,5519255
041140,게임하이,1340,-15,-1.11,1345,1365,1330,498989,669238245,221407002040,165229106
039240,경남스틸,4255,-45,-1.05,4300,4300,4220,12369,52536045,21275000000,5000000
053950,경남제약,1135,-15,-1.3,1145,1145,1115,92410,104343595,34844377420,30699892
011040,경동제약,8300,-60,-0.72,8360,8360,8270,31494,260867650,110182500000,13275000
019120,경윤하이드로,270,-10,-3.57,285,285,260,1724736,466345925,23900369490,88519887
024910,경창산업,4370,5,0.11,4365,4525,4300,108462,479389695,67997200000,15560000
089890,고려반도체,4290,-80,-1.83,4250,4360,4110,13196,56297380,23023091520,5366688
049720,고려신용정보,760,-5,-0.65,765,765,750,4954,3725960,10868000000,14300000
014570,고려제약,2395,-15,-0.62,2410,2455,2385,104397,251476830,26345000000,11000000
098460,고영,14900,0,0,14800,14900,14600,8575,126598000,80057700000,5373000
014200,광림,1300,30,2.36,1260,1325,1260,192100,249949305,19771654500,15208965
026910,광진실업,2445,-10,-0.41,2440,2470,2400,25889,62727610,14670000000,6000000
090150,광진윈텍,2620,55,2.14,2605,2645,2550,3794,9777670,21627827520,8254896
123410,교보KTB스팩,3935,5,0.13,3950,3960,3930,37700,148500175,26695040000,6784000
053270,구영테크,1515,15,1,1490,1520,1470,18007,26901955,19482710625,12859875
066620,국보디자인,3300,20,0.61,3300,3320,3240,2418,7906125,24750000000,7500000
043650,국순당,18150,-350,-1.89,18300,18550,18050,155744,2843458050,324128217600,17858304
006050,국영지앤엠,765,-20,-2.55,800,800,750,61398,47248460,15615785880,20412792
078130,국일제지,8100,30,0.37,7920,8190,7910,1663,13268080,16200000000,2000000
053740,국제엘렉트릭,7200,0,0,7220,7220,7120,29674,213542180,70934400000,9852000
019010,그랜드백화점,9730,10,0.1,9800,9900,9600,7640,73985220,46898600000,4820000
025340,그린기술투자,1010,-50,-4.72,1045,1065,1010,403734,415921105,5945847780,5886978
034600,글로웍스,365,0,0,360,390,350,9886132,3680404570,61912351200,169622880
053260,금강철강,2240,-20,-0.88,2255,2270,2235,82625,185687775,41932800000,18720000
036190,금화피에스시,10500,-150,-1.41,10600,10650,10450,15228,159753150,63000000000,6000000
004790,기륭전자,755,-20,-2.58,775,780,755,584727,445322850,39470540810,52278862
035460,기산텔레콤,3330,-90,-2.63,3485,3540,3305,536730,1842264420,47743342200,14337340
039860,나노엔텍,5250,-80,-1.5,5260,5310,5190,60901,319192770,92657428500,17649034
091970,나노캠텍,9070,70,0.78,9000,9090,8850,8042,72188570,52890752650,5831395
010670,나노트로닉스,5640,-130,-2.25,5790,5790,5500,40987,228834610,70940907000,12578175
051490,나라엠앤디,3315,-25,-0.75,3315,3350,3285,21730,72009515,47073000000,14200000
067160,나우콤,7220,-100,-1.37,7370,7370,7200,46872,341414060,129193351520,17893816
072530,나이스메탈,240,30,14.29,230,240,230,570244,135239085,8284297920,34517908
036800,나이스정보통신,3925,-55,-1.38,3980,3980,3910,16786,65987440,39250000000,10000000
037540,네스테크,380,-10,-2.56,370,385,370,59446,22330490,22792400000,59980000
096040,네오엠텔,3495,-65,-1.83,3585,3585,3495,69684,245219705,22029418380,6303124
042510,네오웨이브,335,-25,-6.94,350,360,335,1212249,417283595,16290886520,48629512
042420,네오위즈,11950,-250,-2.05,12050,12250,11500,161288,1910705300,105939725550,8865249
095660,네오위즈게임즈,42000,250,0.6,41350,42450,41000,162473,6793252700,886196010000,21099905
104200,네오위즈인터넷,9450,-410,-4.16,9750,9920,9390,308746,2945440780,126865777500,13424950
085910,네오티스,3695,-50,-1.34,3650,3745,3650,7349,27041805,34498866325,9336635
092730,네오팜,5080,-70,-1.36,5100,5190,5030,8646,43981100,37903083960,7461237
028090,네오퍼플,505,25,5.21,470,535,470,1107358,562840250,23652374425,46836385
101400,네오피델리티,7970,-70,-0.87,8200,8200,7970,28295,228202630,29792019400,3738020
088020,네이쳐글로벌,70,5,7.69,70,70,70,46667,3266690,4324417020,61777386
017680,네티션닷컴,9670,100,1.04,9980,9980,9400,883,8414470,8122800000,840000
033640,네패스,17200,-50,-0.29,17250,17300,16800,257294,4386978400,319677136000,18585880
087730,네패스신소재,3930,-35,-0.88,3990,3990,3865,2817,11015230,11239800000,2860000
950030,네프로아이티,2485,-95,-3.68,2500,2580,2475,14131,35376475,12425000000,5000000
019430,넥서스투자,140,-5,-3.45,145,150,135,5180835,729506720,11259580500,80425575
073070,넥센테크,3250,-210,-6.07,3450,3450,3250,155584,516333965,47125000000,14500000
081970,넥스지,3410,-40,-1.16,3470,3500,3400,16182,55434330,19641600000,5760000
038990,넥스콘테크,8690,10,0.12,8550,8880,8550,225964,1976241920,152032662320,17495128
089140,넥스턴,5060,-260,-4.89,5300,5320,4670,75053,377880575,29348000000,5800000
065500,넥스텍,2545,-15,-0.59,2560,2560,2510,95100,240112060,30904858835,12143363
092600,넥스트칩,17200,-100,-0.58,17100,17450,16950,13511,230454950,91142800000,5299000
035450,넥스트코드,750,-20,-2.6,745,765,740,948881,711123880,35367166500,47156222
033280,넷시큐어테크,400,5,1.27,385,435,385,2087578,846416450,9850957600,24627394
047730,넷웨이브,3660,160,4.57,3525,3735,3435,314891,1149067680,46441388640,12688904
054050,농우바이오,10900,-400,-3.54,11300,11400,10850,285875,3154746200,155870000000,14300000
040160,누리텔레콤,6550,-110,-1.65,6700,6700,6520,25942,170347930,73369327200,11201424
099440,뉴그리드,3790,-15,-0.39,3855,3915,3670,15389,57601370,21413500000,5650000
041060,뉴로테크,390,-15,-3.7,390,395,385,279207,108896090,42548057370,109097583
060260,뉴보텍,600,0,0,595,605,585,21140,12559845,11446248600,19077081
012340,뉴인텍,2460,-30,-1.2,2460,2490,2405,402733,983285995,81261261180,33033033
054150,뉴젠아이씨티,2395,-185,-7.17,2595,2595,2390,57598,139074435,26671680395,11136401
900100,뉴프라이드(Reg.S),4380,-65,-1.46,4445,4495,4345,26787,117975940,30660000000,7000000
085670,뉴프렉스,3055,-15,-0.49,3030,3120,3010,123239,376510380,37048467690,12127158
053290,능률교육,3180,-70,-2.15,3285,3285,3180,5025,16125125,36727410000,11549500
023430,니트젠앤컴퍼니,700,-20,-2.78,720,725,700,78815,56103850,24780221200,35400316
064260,다날,13850,-350,-2.46,14100,14300,13750,397053,5536794650,243176651850,17557881
093640,다믈멀티미디어,1400,-45,-3.11,1445,1480,1400,18573,26499530,8588027000,6134305
090710,다사로봇,4960,40,0.81,4920,5040,4890,95273,471973745,29064965120,5859872
039560,다산네트웍스,9510,160,1.71,9340,9510,9290,199008,1879179430,185216817060,19476006
043710,다스텍,590,-5,-0.84,580,595,580,80116,46965240,17374020870,29447493
032190,다우데이타,2935,-45,-1.51,2980,2980,2930,66828,196935310,104779500000,35700000
077280,다윈텍,3800,-65,-1.68,3925,3925,3760,61916,235832875,40645750000,10696250
035720,다음,69800,0,0,70000,70200,68400,242202,16743348200,928388022400,13300688
055250,다휘,520,0,0,0,0,0,0,0,17644404440,33931547
042340,대국,715,15,2.14,705,800,695,59700310,44832241300,40373442395,56466353
020400,대동금속,26550,-450,-1.67,26500,28250,26450,1642,44011950,12744000000,480000
008830,대동기어,27250,-1000,-3.54,28200,29500,27000,27752,778512100,17493573500,641966
048470,대동스틸,2550,-45,-1.73,2595,2625,2535,99504,254681335,25500000000,10000000
004780,대륙제관,3440,-10,-0.29,3480,3510,3395,19120,65231485,45576642560,13249024
017650,대림제지,2195,-15,-0.68,2170,2220,2170,460,1010975,19755000000,9000000
078140,대봉엘에스,4635,190,4.27,4565,4660,4365,18498,84029310,20383784460,4397796
031990,대선조선,26700,0,0,27000,27000,26550,981,26350750,13510200000,506000
