지수명,종가,대비,등락률
코스피 200,430.15,-0.17,-0.04
코스피 200 동일가중지수,2687.31,14.99,0.56
코스피 200 선물지수,2150.92,-3.01,-0.14
WISE ESG우수기업 지수,,,
KRX 300,1940.77,-2.41,-0.12
KRX300 정보기술,2816.98,-24.35,-0.86
KRX300 헬스케어,3638.81,-68.43,-1.85
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2721.1,8.8,0.32
FnGuide 고배당저변동50 지수,2058.2,11.38,0.56
FnGuide 배당주 지수,12812.95,48.91,0.38
FnGuide 고배당 채권혼합 지수,2842.23,4.7,0.17
10년국채선물지수,1322.07,-0.21,-0.02
국채선물지수,1268.78,0.34,0.03
MSCI ACWI Index,714.42,0.66,0.09
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.41,0,0
S&P 500,4208.12,6.08,0.14
NASDAQ 100 Technology Sector Index,8046.71,20.95,0.26
Dow Jones U.S Select Dividend Index(시장가격지수),867.82,0.95,0.11
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),529.67,0.06,0.01
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1353.45,4.59,0.34
MSCI EAFE Index,2353.78,4.43,0.19
WISE-KAP 스마트베타 Quality 채권혼합지수,1371.27,1.13,0.08
MSCI EM Index,1388.47,-2.38,-0.17
SZSE ChiNext Price Index,3243.02,-57.14,-1.73
KOBI HALF CREDIT Index(총수익),11057.97,0.18,0
FnGuide 주도업종 지수,1790.58,-4.92,-0.27
FnGuide 중형주저변동50지수,2432.45,16.75,0.69
코스닥 150,1383.85,-16.54,-1.18
F-코스닥150 지수,1524.77,-20.99,-1.36
코스피,3224.23,2.36,0.07
코스피 50,2973.25,-8.55,-0.29
코스피 TR,3824.2,2.78,0.07
코스피 중형주,3583.61,23.9,0.67
KRX/S&P 탄소효율 그린뉴딜지수,1744.23,-2.38,-0.14
KRX ESG Leaders 150,1967.09,13.27,0.68
코스피 200 TR,513.05,-0.2,-0.04
FnGuide K-뉴딜 디지털 플러스 지수,3003.12,-32.05,-1.06
FnGuide 5G 산업 지수,2226,-12.36,-0.55
FnGuide 전기&수소차 지수 (시장가격),2353.45,2.67,0.11
FnGuide 친환경에너지 지수 (시장가격),1921.81,21.45,1.13
KAP 초장기 국고채 지수(총수익),13754.79,-10,-0.07
MSCI Korea TR Index,1732.69,-2.81,-0.16
FnGuide E커머스 지수,3265.08,-4.89,-0.15
FnGuide 고배당 알파 지수,1689.5,8.55,0.51
S&P Global Luxury Index,4739.98,-6.23,-0.13
FnGuide 농업융복합산업 지수(시장가격),1615.1,6.78,0.42
KAP 단기 통안채 지수(총수익),12697,0.24,0
코스피 200 정보기술,3768.24,-28.18,-0.74
코스피 200 건설,326.15,5.03,1.57
코스피 200 경기소비재,1999.55,5.77,0.29
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1143.12,6.94,0.61
코스피 200 금융,753.21,3.74,0.5
코스피 200 산업재,771.89,8.69,1.14
코스피 200 생활소비재,1266.12,-4.39,-0.35
코스피 200 에너지/화학,2099.93,8.61,0.41
코스피 200 중공업,377.51,12.06,3.3
코스피 200 철강/소재,1050.86,-2.94,-0.28
코스피 200 커뮤니케이션서비스,3314.7,-16.81,-0.5
MKF 5대그룹주,8454.7,-29.88,-0.35
KRX ESG 사회책임경영지수(S),2327.01,-4.17,-0.18
FnGuide 5G 테크 지수,1551.53,-3.4,-0.22
FnGuide 수소 경제 테마 지수,1566.01,13.67,0.88
FnGuide IT플러스 지수,3072.34,-18.07,-0.58
KIS 국고채30년Enhanced지수(시장가격),8793.37,-11.93,-0.14
KIS 단기종합채권지수(AA-이상)(총수익지수),111.88,0.01,0.01
KIS 종합채권 지수(A-이상)(총수익지수),115.8,-0.01,-0.01
FnGuide KQ고배당포커스 지수,8166.92,-27.19,-0.33
KRX 300 미국달러 선물혼합지수,1552.27,9.4,0.61
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1257.77,0.43,0.03
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1206.6,-0.36,-0.03
FnGuide 셀렉트 밸류 지수,3283.04,5,0.15
FnGuide 셀렉트벨류 채권혼합지수,2038.13,1.48,0.07
WISE 게임 테마 지수 (시장가격지수),7610.51,-35.66,-0.47
FnGuide 고배당포커스 지수,9266.88,23.46,0.25
KTB INDEX(시장가격),10751.75,3.53,0.03
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1926.07,5.62,0.29
Kelly Data Center & Tech Infrastructure Net Total Return Index,1629.54,23.26,1.45
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),124.73,0,0
FnGuide 내수주플러스 지수,1585.02,-2.4,-0.15
KIS 종합채권국공채3M~1.5Y지수,123.06,0.01,0.01
KIS 통안채 5개월 지수(총수익),11646.43,0.57,0
WISE 대형고배당10 TR 지수,2010.03,-12.25,-0.61
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3679.31,56.11,1.55
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,184.86,0.72,0.39
NASDAQ 100,13675.79,21.2,0.16
S&P U.S. Treasury Bond Futures Excess Return Index,280.29,0.67,0.24
MKF 수출주 지수,13681.89,168.34,1.25
MKF 우량업종대표주 지수,13555.77,83.36,0.62
EURO STOXX 50 Index,4088.5,16.75,0.41
주식국채혼합(주식형)지수,1835.6,-0.33,-0.02
MSCI China NTR Index(USD) (Net Total Return),804.58,-6.69,-0.82
CSI A100,5372.1,-44.43,-0.82
KOBI 크레딧 지수(총수익),14333.28,1.02,0.01
FnGuide 중소형고배당포커스 지수,12456.65,85.68,0.69
KIS 종합채권국공채4~5Y지수,137.82,0.04,0.03
Hang Seng China H,10951.84,18.61,0.17
Hang Seng China Enterprises Futures Index(Price Return),13683.73,18.86,0.14
Hang Seng TECH Index,8235.1,-70.64,-0.85
주식국채혼합(채권형)지수,1639.8,0.18,0.01
코스피200제외 코스피지수,4083.19,27.21,0.67
S&P GSCI Palladium Excess Return Index,1920.93,3.61,0.19
FnGuide 헬스케어 지수,3944.77,-56.79,-1.42
FnGuide 헬스케어 채권혼합 지수,2004.79,-8.29,-0.41
FnGuide 5G플러스 지수 (시장가격),1778.42,-8.68,-0.49
FnGuide 성장소비주도 지수,2817.96,20.34,0.73
KIS 종합채권 AA-이상 총수익 지수(Total return Index),110.66,0,0
S&P ASIA50 Price Return Index,4678.81,-14.94,-0.32
S&P GSCI GOLD Index Excess Return,141.36,0.36,0.26
KIS 10년 국고채 지수 (총수익),15803.4,-4.39,-0.03
KIS MSB 단기지수(총수익),11552.7,0.36,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9832.77,16.7,0.17
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,1027.66,4.02,0.39
MorningStar Wide Moat Focus Index,11191.45,19.31,0.17
Dow Jones U.S. Real Estate Index,1694.93,19.6,1.17
코스피 배당성장 50,3982.32,27.1,0.69
FnGuide-RAFI 코리아 대형 지수,10363.53,45.04,0.44
VN30 Index(PR),1478.85,-4.07,-0.27
Bloomberg VN30 Futures Excess Return Index,198.91,-0.77,-0.39
MKF SAMs EW 지수,17707.97,47.91,0.27
MKF SAMs SW,16299.46,-14.94,-0.09
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1605.82,-5.86,-0.36
MSCI Indonesia Index,6290.71,91.64,1.48
Nikkei 225,28946.14,131.8,0.46
TOPIX,1942.33,16.15,0.84
CSI 300 Index,5289.97,-51.71,-0.97
KIS 종합채권국공채1-10Y지수,142.67,0.02,0.01
코스닥,981.1,-3.49,-0.35
MSCI Philippines IMI Index,1559.41,47.54,3.14
코스피 200 중소형주지수,1524.68,14.47,0.96
코스피 200 ESG 지수,460.28,0.15,0.03
코스피200 정보기술 TR,4198.66,-31.4,-0.74
코스피 200 초대형제외 지수,321.67,-0.52,-0.16
코스피 200 가치저변동성,5785.49,9.79,0.17
코스피200 롱 100% 코스닥150 숏 100% 선물지수,1041.67,12.55,1.22
코스피 200 미국채 혼합지수,3155.76,7.97,0.25
FnGuide 2차전지 산업 지수,3138.6,-31.1,-0.98
S&P GSCI Grains Select Index ER,25.04,-0.23,-0.91
FnKorea 50 지수,,,
FnGuide 멀티팩터 지수,9633.77,19.72,0.21
FnGuide 성장 지수(PR),5118.31,-30.01,-0.58
KRX 정보기술,1738.08,-13.96,-0.8
FnGuide K-미래차 지수,1990.37,0.55,0.03
FnGuide K-신재생에너지 플러스 지수,1727.37,5.3,0.31
FnGuide K-이노베이션 지수,2307.06,-13.62,-0.59
KTOP 30,11577.48,-39.4,-0.34
iEdge Emerging Markets Futures Index(ER),1524.78,2.74,0.18
MSCI Korea ESG Universal Capped Index,1802.96,-4.02,-0.22
MSCI Korea Index,990.94,-1.6,-0.16
MSCI Korea IMI Momentum Capped,4554.09,0.83,0.02
MSCI Korea IMI Enhanced Value Capped,8215.92,17.06,0.21
MSCI Korea IMI Quality Capped,6236.56,-55.75,-0.89
FnGuide TRF 3070 지수,1427.15,3.41,0.24
FnGuide TRF 5050 지수,1562.03,6.04,0.39
FnGuide TRF 7030 지수,1698.17,9.09,0.54
Tokyo Stock Exchange REIT Index,2094.99,30.03,1.45
FnGuide TOP 5 Plus Total Return 지수,2000.17,-7.66,-0.38
S&P GSCI Crude Oil Index ER,102.2,1.65,1.64
KRX 건설,773.03,12.68,1.67
FnGuide 게임 산업 지수,1623.85,-16.43,-1
KRX 경기소비재,1548.89,3.02,0.2
FnGuide 고배당 Plus 지수,15936.27,89.2,0.56
S&P GSCI Gold Index(TR),967.63,2.49,0.26
S&P GSCI North American Copper Index(TR),618.45,-8.35,-1.33
MKF 국고채지수(총수익),187.6,0.04,0.02
ROBO Global Robotics & Automation UCITS Price Return Index,1039.34,0.61,0.06
KRX 기계장비,665.43,19.24,2.98
Dow Jones U.S. Real Estate PR Index,401.93,4.65,1.17
KAP 단기변동금리부은행채권지수,127.86,0,0
KRW Cash 지수(총수익),153.69,0.01,0.01
KRW Cash PLUS 지수(총수익),147.41,0,0
Morningstar Multi-Asset High Income 10% Capped Index,1203.45,4.24,0.35
FnGuide 모멘텀 Plus 지수,4008.2,37.06,0.93
NYSE U.S. Big TECH 10 INDEX,6647.49,-0.81,-0.01
S&P 500 Total Return Index,8748.3,13.56,0.16
S&P 500 Futures Total Return Index,607.79,1.12,0.18
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,138.94,0.31,0.22
S&P Biotechnology Select Industry Index,9889.76,56.44,0.57
S&P Select Sector Industrial Index,1057.69,-3.13,-0.3
S&P Select Sector Energy Index,573.45,10.25,1.82
NASDAQ-100 Total Return Index,16044.26,25.95,0.16
미국달러선물지수,1168.9,8.61,0.74
FTSE Russell 2000 Index,2297.83,3.09,0.13
S&P 10-Year U.S. Treasury Note Futures KRW(ER),219.97,1.7,0.78
S&P Ultra T-Bond Futures Index(ER),180.55,0.61,0.34
KRX 미디어&엔터테인먼트,3609.48,-21.5,-0.59
FnGuide 바이오 지수,4837.54,-75.64,-1.54
KRX 반도체,3802.4,-10.75,-0.28
FnGuide SLV 배당가치 지수,1678.23,8.27,0.5
배당성장채권혼합지수,1939.8,4.42,0.23
FnGuide 벨류 Plus 지수,2190.06,16.24,0.75
KRX 보험,1338.31,10.43,0.79
삼성그룹,9972.04,-18.34,-0.18
WISE 삼성그룹 밸류 인덱스,9627.45,39.66,0.41
MSCI World,2985.97,3.95,0.13
KRX 에너지화학,3951.43,11.26,0.29
KRX 운송,1501.33,24.96,1.69
S&P GSCI Silver Index(TR),906.36,3.28,0.36
KRX 은행,805.82,3.31,0.41
TOPIX100,1271.02,11.27,0.89
KRX 자동차,2441.74,14.48,0.6
"KAP 한국장기종합채권지수(AA-이상, 총수익)",298.9,-0.05,-0.02
KAP 한국종합채권지수,250.09,-0.02,-0.01
FTSE China A50 Index,18116.56,-142.37,-0.78
KRX 증권,879.3,4.11,0.47
KRX 철강,2111.2,-3.46,-0.16
KRX 최소변동성지수,7439.49,-6.41,-0.09
코스닥150 롱 100% 코스피200 숏 100% 선물지수,854.51,-10.53,-1.22
코스피 100,3249.1,-4.59,-0.14
코스피 대형주,3166.71,-2.01,-0.06
S&P GSCI Soybeans Index(TR),5738.55,51.42,0.9
FnGuide 퀄리티 Plus 지수,2876.75,-2.51,-0.09
KRX 필수소비재,1884.47,-4.83,-0.26
한국 대만 IT 프리미어지수,2965.66,-25.38,-0.85
KRX 헬스케어,4332.26,-74.02,-1.68
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,6729.35,-18.84,-0.28
MKF 웰스 고배당20,9024.22,49.86,0.56
MK 머니마켓 지수(총수익),12784.66,0.77,0.01
Nasdaq US Low Volatility Dividend Achievers Index,1133.97,4.05,0.36
MKF 블루칩,10792.77,-21.05,-0.19
Nifty 50 Index,15576.2,1.35,0.01
MK 통안채지수(총수익),13359.61,1.05,0.01
KIS 단기통안채 Index(총수익),11237.86,0.37,0
CSI 500 지수,6681.43,-58.33,-0.87
코스피 200 헬스케어,2517.1,-34.59,-1.36
코스피 200 커버드콜 5% OTM,424.6,0.19,0.04
코스피 200 커버드콜 ATM 지수,1375.63,0.99,0.07
WISE 2차전지 테마 지수,6426.78,-40,-0.62
KIS CD Index(총수익),10982.82,0.2,0
FnGuide 신재생에너지 지수,2014.87,62.76,3.21
KIS 리츠부동산인프라채권TR 지수,39796.07,266.53,0.67
KRX BBIG 지수,3374.15,-25.84,-0.76
KRX 2차전지 TOP 10 지수,5547.03,-33.96,-0.61
KRX 게임 TOP 10 지수,1355.62,-5.95,-0.44
KRX 바이오 TOP 10 지수,3024.81,-41.96,-1.37
KRX 인터넷 TOP 10 지수,2738.1,-21.21,-0.77
WISE K게임 테마 지수,1058.54,-5.74,-0.54
MKF LG그룹+ FW,11976.77,-33.64,-0.28
MSCI Korea Country ESG Leaders Capped Index,1741.02,-9.09,-0.52
MSCI Korea ESG Universal Index,1816.31,-3.05,-0.17
S&P Global 1200 Health Care Index,4487.79,-13.47,-0.3
FnGuide TOP10 지수,5061.92,-42.34,-0.83
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1275.56,-9.94,-0.77
경기방어소비재 채권혼합 지수,1513.35,-3.17,-0.21
S&P GSCI Cash Copper Index,253.88,-2.4,-0.94
MorningStar Exponential Technologies Index(PR),2893.87,-8.6,-0.3
MorningStar Global Upstream Resources Index(PR),4040.97,23.01,0.57
Indxx Global Cloud Computing Index(Net Total Return),6601.26,29.33,0.45
S&P GSCI Industrial Metals Select Index(TR),234.99,-2.03,-0.86
S&P GSCI Precious Metals Index(TR),2220.14,5.96,0.27
S&P GSCI Agriculture Enhanced Index(ER),87.02,-0.04,-0.05
Markit iBoxx USD Liquid High Yield 0-5 year 지수,85.47,0.05,0.06
KIS MSB 6M PLUS 지수,11899.21,0.64,0.01
KIS MSB 6M(총수익),11899.21,0.51,0
BNY Latin America 35 ADR,2694.18,56.96,2.16
FnGuide Low Vol 지수,12994.81,-15.94,-0.12
FnGuide 모멘텀 지수,25788.32,233.23,0.91
MSCI US REIT Index,1376.45,17.12,1.26
S&P 500 Futures Index(ER),386.7,0.72,0.19
NASDAQ Biotechnology 지수(시장가격지수),4749.95,15.08,0.32
Dow Jones Industrial Average,34600.38,25.07,0.07
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),101.85,0.67,0.66
S&P 10-Year U.S. Treasury Note Futures(ER),228.64,0.24,0.11
Indxx US Tech Top 10 Index,3701.61,5.95,0.16
PHLX Semiconductor Sector Index,3196.98,22.66,0.71
WISE 미디어컨텐츠 지수,4055.21,14.92,0.37
KRX 방송통신,1016.44,1.68,0.17
FnGuide 리츠부동산인프라,2380.59,18.27,0.77
