지수명,종가,대비,등락률
코스피 200,415.82,-1.06,-0.25
코스피 200 동일가중지수,2381.26,0.9,0.04
코스피 200 선물지수,2081.46,-3,-0.14
WISE ESG우수기업 지수,,,
KRX 300,1888.39,-8.31,-0.44
KRX300 정보기술,3039.31,-32.12,-1.05
KRX300 헬스케어,3785.34,-140.46,-3.58
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2563.1,36.24,1.43
FnGuide 고배당저변동50 지수,1769.02,11.78,0.67
FnGuide 배당주 지수,10480.17,93.76,0.9
FnGuide 고배당 채권혼합 지수,2622.6,10.01,0.38
10년국채선물지수,1347.61,4.3,0.32
국채선물지수,1270.93,0.8,0.06
MSCI ACWI Index,674.03,0.26,0.04
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",127.95,0.01,0.01
S&P 500,3881.37,4.87,0.13
NASDAQ 100 Technology Sector Index,8059.79,-59.89,-0.74
Dow Jones U.S Select Dividend Index(시장가격지수),764.41,3.95,0.52
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),528.59,-0.12,-0.02
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1349.07,-8.73,-0.64
MSCI EAFE Index,2234.31,0.56,0.03
WISE-KAP 스마트베타 Quality 채권혼합지수,1330.89,0.89,0.07
MSCI EM Index,1398.2,0.53,0.04
SZSE ChiNext Price Index,3112.36,-26.31,-0.84
KOBI HALF CREDIT Index(총수익),11041.25,1.04,0.01
FnGuide 주도업종 지수,1805.62,-18.52,-1.02
FnGuide 중형주저변동50지수,2159.64,-0.44,-0.02
코스닥 150,1380.13,-34.44,-2.43
F-코스닥150 지수,1500.56,-36.04,-2.35
코스피,3070.09,-9.66,-0.31
코스피 50,2927.53,-8.21,-0.28
코스피 TR,3617.49,-11.38,-0.31
코스피 중형주,3123.92,-13.56,-0.43
KRX/S&P 탄소효율 그린뉴딜지수,1696.43,-8.24,-0.48
KRX ESG Leaders 150,1725.15,1.87,0.11
코스피 200 TR,491.95,-1.25,-0.25
FnGuide K-뉴딜 디지털 플러스 지수,3103.93,-53.79,-1.7
FnGuide 5G 산업 지수,2185.07,-26.86,-1.21
KAP 초장기 국고채 지수(총수익),14282.24,48.39,0.34
MSCI Korea TR Index,1709.05,-6.28,-0.37
FnGuide E커머스 지수,2886.63,-6.86,-0.24
FnGuide 고배당 알파 지수,1383.07,2.12,0.15
S&P Global Luxury Index,4255.03,11.79,0.28
FnGuide 농업융복합산업 지수(시장가격),1492.9,-8.37,-0.56
KAP 단기 통안채 지수(총수익),12675.62,0.27,0
코스피 200 정보기술,4000.47,-57.4,-1.41
코스피 200 건설,275.34,2.28,0.83
코스피 200 경기소비재,1920.82,7.45,0.39
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),971,9.26,0.96
코스피 200 금융,609.98,1.78,0.29
코스피 200 산업재,596.15,-5.43,-0.9
코스피 200 생활소비재,1192.54,6.22,0.52
코스피 200 에너지/화학,2153.65,-10.91,-0.5
코스피 200 중공업,271.61,7.82,2.96
코스피 200 철강/소재,798.45,12.39,1.58
코스피 200 커뮤니케이션서비스,2937.33,0.53,0.02
MKF 5대그룹주,8575.14,-55.37,-0.64
KRX ESG 사회책임경영지수(S),2304.41,2.43,0.11
FnGuide 5G 테크 지수,1665.88,-39.38,-2.31
FnGuide 수소 경제 테마 지수,1651.11,-6.98,-0.42
FnGuide IT플러스 지수,3128.68,-22.86,-0.73
FnGuide KQ고배당포커스 지수,7550.29,-125.22,-1.63
KRX 300 미국달러 선물혼합지수,1503.25,-2.14,-0.14
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1249.57,-0.52,-0.04
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1209.85,0.56,0.05
FnGuide 셀렉트 밸류 지수,3078.6,-3.1,-0.1
FnGuide 셀렉트벨류 채권혼합지수,1986.9,-0.36,-0.02
WISE 게임 테마 지수 (시장가격지수),7069.48,-107.06,-1.49
FnGuide 고배당포커스 지수,8203.13,44.76,0.55
KTB INDEX(시장가격),10783.72,4.83,0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1839.92,-5.97,-0.32
Kelly Data Center & Tech Infrastructure Net Total Return Index,1452.56,-13.48,-0.92
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),124.65,0.03,0.02
FnGuide 내수주플러스 지수,1478.64,-7.17,-0.48
KIS 종합채권국공채3M~1.5Y지수,122.8,0.01,0.01
KIS 통안채 5개월 지수(총수익),11624.79,0.25,0
WISE 대형고배당10 TR 지수,1941.93,17.82,0.93
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3113.61,65.19,2.14
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,176.42,-0.16,-0.09
NASDAQ 100,13194.71,-29.03,-0.22
S&P U.S. Treasury Bond Futures Excess Return Index,284.79,-0.38,-0.13
MKF 수출주 지수,12856.9,-15.89,-0.12
MKF 우량업종대표주 지수,11611.56,-21.01,-0.18
주식국채혼합(주식형)지수,1791.8,-2.95,-0.16
MSCI China NTR Index(USD) (Net Total Return),885.55,-3.12,-0.35
CSI A100,5764.09,-8.05,-0.14
KOBI 크레딧 지수(총수익),14342.96,4.93,0.03
FnGuide 중소형고배당포커스 지수,11237.01,-40.44,-0.36
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,138.82,0.09,0.06
Hang Seng China H,11952.03,58.35,0.49
Hang Seng China Enterprises Futures Index(Price Return),14744.75,102.06,0.7
Hang Seng TECH Index,9919.13,-58.28,-0.58
주식국채혼합(채권형)지수,1623.19,-0.73,-0.04
코스피200제외 코스피지수,3511.73,-24.82,-0.7
S&P GSCI Palladium Excess Return Index,1573.62,-39.06,-2.42
FnGuide 헬스케어 지수,4008.02,-138.61,-3.34
FnGuide 헬스케어 채권혼합 지수,2013.21,-19.87,-0.98
FnGuide 성장소비주도 지수,2482.85,11.18,0.45
KIS 종합채권 AA-이상 총수익 지수(Total return Index),111.84,0.13,0.12
S&P ASIA50 Price Return Index,4967.89,8.12,0.16
S&P GSCI GOLD Index Excess Return,134.03,-0.19,-0.14
KIS 10년 국고채 지수 (총수익),16084.38,46.59,0.29
KIS MSB 단기지수(총수익),11534.52,0.16,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8770.61,64.13,0.74
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,1045.33,1.17,0.11
MorningStar Wide Moat Focus Index,10231.28,-1.99,-0.02
Dow Jones U.S. Real Estate Index,1466.68,7.47,0.51
코스피 배당성장 50,3705.48,1.75,0.05
FnGuide-RAFI 코리아 대형 지수,9746.07,8.07,0.08
VN30 Index(PR),1182.47,1.92,0.16
Bloomberg VN30 Futures Excess Return Index,158.57,1.77,1.13
MKF SAMs EW 지수,16263.89,45.98,0.28
MKF SAMs SW,16057.73,-213.61,-1.31
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1579.38,-7.81,-0.49
MSCI Indonesia Index,6692.18,74.93,1.13
Nikkei 225,30156.03,0,0
TOPIX,1938.35,0,0
CSI 300 Index,5579.67,-17.66,-0.32
KIS 종합채권국공채1-10Y지수,143.69,0.16,0.11
코스닥,936.6,-17.69,-1.85
MSCI Philippines IMI Index,1540.57,-3.95,-0.26
코스피 200 중소형주지수,1243.59,-9.77,-0.78
코스피 200 ESG 지수,441.22,-0.2,-0.05
코스피200 정보기술 TR,4433.21,-63.61,-1.41
코스피 200 초대형제외 지수,304.33,-0.79,-0.26
코스피 200 가치저변동성,5253.29,12.13,0.23
코스피200 롱 100% 코스닥150 숏 100% 선물지수,1028.23,22.16,2.2
코스피 200 미국채 혼합지수,3126.92,-2.72,-0.09
FnGuide 2차전지 산업 지수,3428,-47.42,-1.36
S&P GSCI Grains Select Index ER,21.71,0.14,0.65
FnKorea 50 지수,,,
FnGuide 멀티팩터 지수,9081.96,-38.87,-0.43
FnGuide 성장 지수(PR),5204.91,-41.65,-0.79
KRX 정보기술,1870.16,-21.02,-1.11
FnGuide K-이노베이션 지수,2384.17,-24.19,-1
KTOP 30,11521.92,-52.08,-0.45
iEdge Emerging Markets Futures Index(ER),1523.28,7.96,0.53
MSCI Korea ESG Universal Capped Index,1754.56,-5.97,-0.34
MSCI Korea Index,979.01,-3.6,-0.37
