지수명,종가,대비,등락률
코스피 200,407.28,-7.26,-1.75
코스피 200 동일가중지수,2599.93,-39.6,-1.5
코스피 200 선물지수,2039.86,-36.53,-1.76
FnGuide 한화 ESG 가치 지수,1504.87,-22.52,-1.47
FnGuide 한화 ESG 성장 지수,1636.84,-22.05,-1.33
WISE ESG우수기업 지수,,,
KRX 300,1861.63,-29.74,-1.57
KRX300 헬스케어,3805.82,-20.48,-0.54
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2713.5,-21.55,-0.79
FnGuide 고배당저변동50 지수,2022.09,-8.95,-0.44
FnGuide 배당주 지수,12421.65,-149.47,-1.19
FnGuide 고배당 채권혼합 지수,2808.88,-14.48,-0.51
10년국채선물지수,1348.62,0.63,0.05
국채선물지수,1266.94,-0.92,-0.07
MSCI ACWI Index,739.58,-3.19,-0.43
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.55,-0.03,-0.02
S&P 500,4493.28,-20.79,-0.46
NASDAQ 100 Technology Sector Index,9124.3,12.72,0.14
Dow Jones U.S Select Dividend Index(시장가격지수),838.68,-3.13,-0.37
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),530.01,0.02,0
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1441.88,13.15,0.92
MSCI EAFE Index,2374.46,-5.92,-0.25
WISE-KAP 스마트베타 Quality 채권혼합지수,1357.54,-6.92,-0.51
MSCI EM Index,1299.97,-13.63,-1.04
SZSE ChiNext Price Index,3221.94,1.99,0.06
KOBI HALF CREDIT Index(총수익),11053.24,-3.56,-0.03
FnGuide 주도업종 지수,1753.64,-45.74,-2.54
FnGuide 중형주저변동50지수,2449.31,-23.48,-0.95
코스닥 150,1502.41,2.43,0.16
F-코스닥150 지수,1658.18,-5.85,-0.35
코스피,3114.7,-48.29,-1.53
코스피 50,2815.22,-53.09,-1.85
코스피 TR,3702.19,-57.4,-1.53
코스피 중형주,3592.73,-37.93,-1.04
KRX/S&P 탄소효율 그린뉴딜지수,1687.75,-24.94,-1.46
KRX ESG Leaders 150,1878.22,-28.37,-1.49
코스피 200 TR,487,-8.68,-1.75
FnGuide K-POP & 미디어 지수,890.96,0.24,0.03
FnGuide K-게임 지수,1641.59,-14.49,-0.87
FnGuide K-뉴딜 디지털 플러스 지수,3057.51,-62.29,-2
FnGuide K-반도체 지수,2825.79,-42.56,-1.48
FnGuide 5G 산업 지수,2219.81,-34.17,-1.52
FnGuide 전기&수소차 지수 (시장가격),2458.49,-26.81,-1.08
FnGuide 친환경에너지 지수 (시장가격),2101.65,-24.17,-1.14
KAP 초장기 국고채 지수(총수익),14404.29,25.78,0.18
MSCI Korea TR Index,1648.18,-27.24,-1.63
FnGuide E커머스 지수,3235.99,-84.46,-2.54
FnGuide 고배당 알파 지수,1753.72,-0.86,-0.05
S&P Global Luxury Index,4613.96,39.38,0.86
FnGuide 농업융복합산업 지수(시장가격),1556.7,-11.31,-0.72
KAP 단기 통안채 지수(총수익),12711.11,0.27,0
S&P Korea 저변동성 지수,10374.73,-64.97,-0.62
코스피 200 정보기술,3682.68,-79.31,-2.11
코스피 200 건설,318.47,-5.47,-1.69
코스피 200 경기소비재,1854.71,-33.2,-1.76
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1156.57,-11.61,-0.99
코스피 200 금융,700,-8.9,-1.26
코스피 200 산업재,703.62,-12.04,-1.68
코스피 200 생활소비재,1124.46,-21.74,-1.9
코스피 200 에너지/화학,2113.77,-13.67,-0.64
코스피 200 중공업,319.49,-9.95,-3.02
코스피 200 철강/소재,1032.5,-33.5,-3.14
코스피 200 커뮤니케이션서비스,3148.98,-81.34,-2.52
MKF 5대그룹주,8096.77,-187.29,-2.26
KRX ESG 사회책임경영지수(S),2175.12,-38.06,-1.72
FnGuide 5G 테크 지수,1500.41,-10.06,-0.67
FnGuide 수소 경제 테마 지수,1604.19,-18.37,-1.13
FnGuide 컨택트대표 지수(시장가격지수),940.45,-16.8,-1.76
FnGuide IT플러스 지수,3096.58,-64.56,-2.04
KIS 국고채30년Enhanced지수(시장가격),9590.9,36.26,0.38
KIS 단기종합채권지수(AA-이상)(총수익지수),111.96,-0.01,-0.01
KIS 종합채권 지수(A-이상)(총수익지수),117.2,0.02,0.02
FnGuide KQ고배당포커스 지수,8049.51,-49.74,-0.61
KRX 300 미국달러 선물혼합지수,1584.99,-18.86,-1.18
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1250.01,-1.07,-0.09
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1218.77,1.1,0.09
FnGuide 셀렉트 밸류 지수,3239.43,-36.95,-1.13
FnGuide 셀렉트벨류 채권혼합지수,2028.05,-9.96,-0.49
WISE 게임 테마 지수 (시장가격지수),7788.03,62.45,0.81
FnGuide 고배당포커스 지수,8903.19,-70.68,-0.79
KTB INDEX(시장가격),10711.18,-7.88,-0.07
5년 국채선물 추종 지수,1062.85,-0.39,-0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),2160.69,-11.11,-0.51
Kelly Data Center & Tech Infrastructure Net Total Return Index,1739.86,-36.78,-2.07
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),124.13,-0.07,-0.06
FnGuide 내수주플러스 지수,1506.52,-16.1,-1.06
KIS 종합채권국공채3M~1.5Y지수,123.1,-0.02,-0.02
KIS 통안채 5개월 지수(총수익),11660.7,-0.01,0
WISE 대형고배당10 TR 지수,1818.43,-28.14,-1.52
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3222.62,41.32,1.3
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,187.24,0.31,0.17
NASDAQ 100,15561.05,-59.8,-0.38
S&P U.S. Treasury Bond Futures Excess Return Index,295.76,1.75,0.6
iSelect 비메모리반도체 지수(시장가격지수),2685.8,-28.61,-1.05
MKF 수출주 지수,12977.61,-226.46,-1.72
MKF 우량업종대표주 지수,12635.62,-255.22,-1.98
EURO STOXX 50 Index,4177.11,-0.04,0
주식국채혼합(주식형)지수,1767.3,-22.33,-1.25
MSCI China NTR Index(USD) (Net Total Return),691.06,-17.65,-2.49
CSI A100,4730.15,-3.82,-0.08
KOBI 크레딧 지수(총수익),14309.69,-8.96,-0.06
FnGuide 중소형고배당포커스 지수,12517.63,-66.43,-0.53
KIS 종합채권국공채4~5Y지수,138.21,-0.09,-0.07
Hang Seng China H,9183.58,-265.81,-2.81
Hang Seng China Enterprises Futures Index(Price Return),11670.53,-336.14,-2.8
Hang Seng TECH Index,6560.39,-310.89,-4.52
주식국채혼합(채권형)지수,1613.27,-9.36,-0.58
코스피200제외 코스피지수,4235.44,-16.98,-0.4
S&P GSCI Palladium Excess Return Index,1431.06,-63.11,-4.22
FnGuide 헬스케어 지수,4285.96,-26.2,-0.61
FnGuide 헬스케어 채권혼합 지수,2057.49,-4.66,-0.23
FnGuide 5G플러스 지수 (시장가격),1782.95,-30.38,-1.68
FnGuide 성장소비주도 지수,2645.09,-34.78,-1.3
KIS 종합채권 AA-이상 총수익 지수(Total return Index),111.99,0.02,0.02
S&P ASIA50 Price Return Index,4370.32,-113.26,-2.53
S&P GSCI GOLD Index Excess Return,132.93,0.48,0.36
KIS 10년 국고채 지수 (총수익),16123.09,7.43,0.05
KIS MSB 단기지수(총수익),11567.78,0.23,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10127.7,-15.71,-0.15
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,1131.8,-1.44,-0.13
MorningStar Wide Moat Focus Index,11481.42,-94.6,-0.82
Dow Jones U.S. Real Estate Index,1796.25,-36.61,-2
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3699.75,57.86,1.59
코스피 배당성장 50,4091.23,-33.57,-0.81
FnGuide-RAFI 코리아 대형 지수,9713.59,-141.67,-1.44
VN30 Index(PR),1447.28,13.57,0.95
Bloomberg VN30 Futures Excess Return Index,195.04,2.01,1.04
MKF SAMs EW 지수,17550.7,-337.1,-1.88
MKF SAMs SW,16928.26,-359.59,-2.08
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1619.63,-7.92,-0.49
MSCI Indonesia Index,6141.77,119.57,1.99
Nikkei 225,30008.19,-173.02,-0.57
