지수명,종가,대비,등락률
코스피 200,408.7,1.42,0.35
코스피 200 동일가중지수,2622.31,22.38,0.86
코스피 200 선물지수,2048.64,8.78,0.43
FnGuide 한화 ESG 가치 지수,1512.51,7.64,0.51
FnGuide 한화 ESG 성장 지수,1643.47,6.63,0.41
WISE ESG우수기업 지수,,,
KRX 300,1867.61,5.98,0.32
KRX300 헬스케어,3793.93,-11.89,-0.31
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2690.9,-22.6,-0.83
FnGuide 고배당저변동50 지수,2044.97,22.88,1.13
FnGuide 배당주 지수,12526.83,105.18,0.85
FnGuide 고배당 채권혼합 지수,2818.85,9.97,0.35
10년국채선물지수,1349.58,0.96,0.07
국채선물지수,1267.4,0.46,0.04
MSCI ACWI Index,737.28,-2.3,-0.31
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.53,-0.02,-0.02
S&P 500,4458.58,-34.7,-0.77
NASDAQ 100 Technology Sector Index,9119.42,-4.88,-0.05
Dow Jones U.S Select Dividend Index(시장가격지수),831.66,-7.02,-0.84
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),529.99,-0.02,0
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1435.57,-6.31,-0.44
MSCI EAFE Index,2381.44,6.98,0.29
WISE-KAP 스마트베타 Quality 채권혼합지수,1360.34,2.8,0.21
MSCI EM Index,1308.94,8.97,0.69
SZSE ChiNext Price Index,3232.01,10.07,0.31
KOBI HALF CREDIT Index(총수익),11052.61,-0.63,-0.01
FnGuide 주도업종 지수,1767.81,14.17,0.81
FnGuide 중형주저변동50지수,2476.97,27.66,1.13
코스닥 150,1504.75,2.34,0.16
F-코스닥150 지수,1672.26,14.08,0.85
코스피,3125.76,11.06,0.36
코스피 50,2821.6,6.38,0.23
코스피 TR,3715.33,13.14,0.35
코스피 중형주,3618.78,26.05,0.73
KRX/S&P 탄소효율 그린뉴딜지수,1693.15,5.4,0.32
KRX ESG Leaders 150,1892.37,14.15,0.75
코스피 200 TR,488.7,1.7,0.35
FnGuide K-POP & 미디어 지수,881.93,-9.03,-1.01
FnGuide K-게임 지수,1638.78,-2.81,-0.17
FnGuide K-뉴딜 디지털 플러스 지수,3069.41,11.9,0.39
FnGuide K-반도체 지수,2879.39,53.6,1.9
FnGuide 5G 산업 지수,2250.81,31,1.4
FnGuide 전기&수소차 지수 (시장가격),2442.51,-15.98,-0.65
FnGuide 친환경에너지 지수 (시장가격),2091.63,-10.02,-0.48
KAP 초장기 국고채 지수(총수익),14403.99,-0.3,0
MSCI Korea TR Index,1652.2,4.02,0.24
FnGuide E커머스 지수,3270.45,34.46,1.06
FnGuide 고배당 알파 지수,1766.28,12.56,0.72
S&P Global Luxury Index,4625.97,12.01,0.26
FnGuide 농업융복합산업 지수(시장가격),1567.4,10.7,0.69
KAP 단기 통안채 지수(총수익),12711.93,0.82,0.01
S&P Korea 저변동성 지수,10456.14,81.41,0.78
코스피 200 정보기술,3728.94,46.26,1.26
코스피 200 건설,321.31,2.84,0.89
코스피 200 경기소비재,1832.57,-22.14,-1.19
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1165.22,8.65,0.75
코스피 200 금융,699.07,-0.93,-0.13
코스피 200 산업재,709.41,5.79,0.82
코스피 200 생활소비재,1132.12,7.66,0.68
코스피 200 에너지/화학,2135.62,21.85,1.03
코스피 200 중공업,323.28,3.79,1.19
코스피 200 철강/소재,1037.51,5.01,0.49
코스피 200 커뮤니케이션서비스,3157.68,8.7,0.28
MKF 5대그룹주,8121.77,25,0.31
KRX ESG 사회책임경영지수(S),2184.37,9.25,0.43
FnGuide 5G 테크 지수,1504.13,3.72,0.25
FnGuide 수소 경제 테마 지수,1601.36,-2.83,-0.18
FnGuide 컨택트대표 지수(시장가격지수),952.69,12.24,1.3
FnGuide IT플러스 지수,3126.71,30.13,0.97
KIS 국고채30년Enhanced지수(시장가격),9470.01,-120.89,-1.26
KIS 단기종합채권지수(AA-이상)(총수익지수),111.94,-0.02,-0.02
KIS 종합채권 지수(A-이상)(총수익지수),117.21,0.01,0.01
FnGuide KQ고배당포커스 지수,8070.71,21.2,0.26
KRX 300 미국달러 선물혼합지수,1593.14,8.15,0.51
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1250.2,0.19,0.02
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1218.65,-0.12,-0.01
FnGuide 셀렉트 밸류 지수,3247.46,8.03,0.25
FnGuide 셀렉트벨류 채권혼합지수,2030.39,2.34,0.12
WISE 게임 테마 지수 (시장가격지수),7736.04,-51.99,-0.67
FnGuide 고배당포커스 지수,8946.08,42.89,0.48
KTB INDEX(시장가격),10693.11,-18.07,-0.17
5년 국채선물 추종 지수,1063.35,0.5,0.05
S&P Global 1200 Information Technology and Interactive Media & Services(PR),2146.56,-14.13,-0.65
Kelly Data Center & Tech Infrastructure Net Total Return Index,1714.29,-25.57,-1.47
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),124.14,0.01,0.01
FnGuide 내수주플러스 지수,1517.42,10.9,0.72
KIS 종합채권국공채3M~1.5Y지수,123.07,-0.03,-0.02
KIS 통안채 5개월 지수(총수익),11660.85,0.15,0
WISE 대형고배당10 TR 지수,1815.16,-3.27,-0.18
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3195.24,-27.38,-0.85
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,187.32,0.08,0.04
NASDAQ 100,15440.75,-120.3,-0.77
S&P U.S. Treasury Bond Futures Excess Return Index,294.23,-1.53,-0.52
iSelect 비메모리반도체 지수(시장가격지수),2706.99,21.19,0.79
MKF 수출주 지수,13075.79,98.18,0.76
MKF 우량업종대표주 지수,12733.91,98.29,0.78
EURO STOXX 50 Index,4170.35,-6.76,-0.16
주식국채혼합(주식형)지수,1771.83,4.53,0.26
MSCI China NTR Index(USD) (Net Total Return),700.75,9.69,1.4
CSI A100,4786.55,56.4,1.19
KOBI 크레딧 지수(총수익),14311.15,1.46,0.01
FnGuide 중소형고배당포커스 지수,12671.44,153.81,1.23
KIS 종합채권국공채4~5Y지수,138.28,0.07,0.05
