지수명,종가,대비,등락률
코스피 200,389.59,5.49,1.43
코스피 200 동일가중지수,2547.04,35.4,1.41
코스피 200 선물지수,1954.29,24.09,1.25
FnGuide 한화 ESG 가치 지수,1443.63,21.44,1.51
FnGuide 한화 ESG 성장 지수,1567.87,26.75,1.74
WISE ESG우수기업 지수,,,
KRX 300,1781.2,27.54,1.57
KRX300 헬스케어,3286.07,112.12,3.53
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2738.23,31.87,1.18
FnGuide 고배당저변동50 지수,2044.81,8.12,0.4
FnGuide 배당주 지수,12617.65,28.48,0.23
FnGuide 고배당 채권혼합 지수,2813.06,3.28,0.12
10년국채선물지수,1308.56,4.89,0.38
국채선물지수,1255.74,0.81,0.06
MSCI ACWI Index,726.63,9.9,1.38
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.57,0,0
S&P 500,4438.26,74.46,1.71
NASDAQ 100 Technology Sector Index,8876.33,194.39,2.24
Dow Jones U.S Select Dividend Index(시장가격지수),849.92,13.3,1.59
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),529.05,0.19,0.04
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1413.13,5.12,0.36
MSCI EAFE Index,2300.97,23.43,1.03
WISE-KAP 스마트베타 Quality 채권혼합지수,1332.64,6.74,0.51
MSCI EM Index,1266.67,6.44,0.51
SZSE ChiNext Price Index,3215.74,5.58,0.17
KOBI HALF CREDIT Index(총수익),11045.17,0.18,0
FnGuide 주도업종 지수,1709.83,24.7,1.47
FnGuide 중형주저변동50지수,2423.77,25.8,1.08
코스닥 150,1439.4,44.77,3.21
F-코스닥150 지수,1606.74,54.5,3.51
코스피,2988.64,44.23,1.5
코스피 50,2691.05,40.39,1.52
코스피 TR,3556.45,52.67,1.5
코스피 중형주,3517.73,45.6,1.31
KRX/S&P 탄소효율 그린뉴딜지수,1617.81,26.2,1.65
KRX ESG Leaders 150,1841.38,19.25,1.06
코스피 200 TR,466.55,6.57,1.43
FnGuide K-POP & 미디어 지수,952.19,18.3,1.96
FnGuide K-게임 지수,1676.69,30,1.82
FnGuide K-뉴딜 디지털 플러스 지수,2926.32,86.29,3.04
FnGuide K-메타버스 MZ 지수(시장가격),1680.43,32.27,1.96
FnGuide K-반도체 지수,2604.22,44.53,1.74
FnGuide 5G 산업 지수,2086.62,32.69,1.59
FnGuide 전기&수소차 지수 (시장가격),2438.8,30.36,1.26
FnGuide 친환경에너지 지수 (시장가격),2140.78,60.29,2.9
KAP 초장기 국고채 지수(총수익),13806.28,94.47,0.69
MSCI Korea TR Index,1567.56,22.02,1.42
FnGuide E커머스 지수,3164.28,74.32,2.41
FnGuide 고배당 알파 지수,1697.03,3.14,0.19
S&P Global Luxury Index,4632.72,73.58,1.61
ICE Global Carbon Futures Index(Excess Return),629.66,17.49,2.86
FnGuide 농업융복합산업 지수(시장가격),1554.35,33.44,2.2
KAP 단기 통안채 지수(총수익),12720.49,0.28,0
S&P Korea 저변동성 지수,10217.08,102.24,1.01
코스피 200 정보기술,3387.47,62.18,1.87
코스피 200 건설,318.72,6.13,1.96
코스피 200 경기소비재,1839.48,8.05,0.44
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1157.47,6.21,0.54
코스피 200 금융,704.27,5.63,0.81
코스피 200 산업재,656.04,6.55,1.01
코스피 200 생활소비재,1105.37,14.92,1.37
코스피 200 에너지/화학,2211.18,30.48,1.4
코스피 200 중공업,312.33,3.21,1.04
코스피 200 철강/소재,996.17,14.33,1.46
코스피 200 커뮤니케이션서비스,3092.78,53.05,1.75
MKF 5대그룹주,7825.8,139.68,1.82
KRX ESG 사회책임경영지수(S),2076.09,28.79,1.41
FnGuide 5G 테크 지수,1366.57,27.12,2.02
FnGuide 수소 경제 테마 지수,1619.27,17.78,1.11
FnGuide 컨택트대표 지수(시장가격지수),958.98,15.63,1.66
FnGuide IT플러스 지수,2955.36,65.37,2.26
KIS 국고채30년Enhanced지수(시장가격),8848.38,101.69,1.16
KIS 단기종합채권지수(AA-이상)(총수익지수),112.04,0,0
KIS 종합채권 지수(A-이상)(총수익지수),115.43,0.23,0.2
FnGuide KQ고배당포커스 지수,7529.34,153.51,2.08
KRX 300 미국달러 선물혼합지수,1541.28,10.59,0.69
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1252.63,-0.72,-0.06
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1218.56,0.77,0.06
FnGuide 셀렉트 밸류 지수,3137.87,39.96,1.29
FnGuide 셀렉트벨류 채권혼합지수,1992.95,10.75,0.54
iSelect 메타버스 지수(시장가격지수),2169,70.71,3.37
WISE 게임 테마 지수 (시장가격지수),8573.53,449.17,5.53
FnGuide 고배당포커스 지수,8747.09,39.54,0.45
KTB INDEX(시장가격),10601.13,4.34,0.04
5년 국채선물 추종 지수,1046.79,1.65,0.16
S&P Global 1200 Information Technology and Interactive Media & Services(PR),2083.12,42.81,2.1
Kelly Data Center & Tech Infrastructure Net Total Return Index,1620.63,18.09,1.13
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),123.32,0.04,0.03
FnGuide 내수주플러스 지수,1439.11,24.53,1.73
KIS 종합채권국공채3M~1.5Y지수,123.11,0,0
KIS 통안채 5개월 지수(총수익),11670.16,0.28,0
WISE 대형고배당10 TR 지수,1771.54,25.83,1.48
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4056.12,60.94,1.53
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,187.56,1.02,0.55
NASDAQ 100,15052.42,277.82,1.88
S&P U.S. Treasury Bond Futures Excess Return Index,289.49,0.8,0.28
iSelect 비메모리반도체 지수(시장가격지수),2468.82,74.38,3.11
MKF 수출주 지수,12774.25,142.04,1.12
MKF 우량업종대표주 지수,12562.55,135.16,1.09
EURO STOXX 50 Index,4149.06,65.78,1.61
주식국채혼합(주식형)지수,1709.35,17.14,1.01
MSCI China NTR Index(USD) (Net Total Return),669.1,-1.27,-0.19
CSI A100,4827.06,-36.9,-0.76
KOBI 크레딧 지수(총수익),14222.72,3.73,0.03
FnGuide 중소형고배당포커스 지수,12392.64,57.96,0.47
KIS 종합채권국공채4~5Y지수,136.47,0.13,0.1
Hang Seng China H,8849.17,0,0
Hang Seng China Enterprises Futures Index(Price Return),11244.02,0,0
Hang Seng TECH Index,6199.75,0,0
주식국채혼합(채권형)지수,1583.12,7.21,0.46
코스피200제외 코스피지수,4118.94,59.04,1.45
S&P GSCI Palladium Excess Return Index,1436.47,29.92,2.13
FnGuide 헬스케어 지수,3714.9,127.01,3.54
FnGuide 헬스케어 채권혼합 지수,1962.07,21.22,1.09
FnGuide 5G플러스 지수 (시장가격),1630.89,29.98,1.87
FnGuide 성장소비주도 지수,2670.65,52.01,1.99
KIS 종합채권 AA-이상 총수익 지수(Total return Index),110.33,0.22,0.2
S&P ASIA50 Price Return Index,4240.49,-3.78,-0.09
S&P GSCI GOLD Index Excess Return,132.77,0.23,0.17
KIS 10년 국고채 지수 (총수익),15685.24,51.45,0.33
KIS MSB 단기지수(총수익),11576.55,0.26,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10246.74,40.37,0.4
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,1106.14,15.74,1.44
MorningStar Wide Moat Focus Index,11552.27,165.57,1.45
Dow Jones U.S. Real Estate Index,1778.18,22.64,1.29
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3833.46,8.19,0.21
FnGuide-RAFI 코리아 대형 지수,9423.37,65.43,0.7
VN30 Index(PR),1503.38,-2.17,-0.14
Bloomberg VN30 Futures Excess Return Index,203.51,0.38,0.19
MKF SAMs EW 지수,17367.98,164.52,0.96
MKF SAMs SW,16115.61,243.86,1.54
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1613.74,14.27,0.89
MSCI Indonesia Index,6930.62,87.16,1.27
Nikkei 225,28550.93,410.65,1.46
TOPIX,1986.97,13.14,0.67
CSI 300 Index,4913.61,-26.5,-0.54
KIS 종합채권국공채1-10Y지수,141.59,0.16,0.11
코스닥,983.43,29.96,3.14
MSCI Philippines IMI Index,1682.57,23.79,1.43
코스피 200 중소형주지수,1489.66,21.79,1.48
코스피 200 ESG 지수,416.73,5.61,1.36
코스피200 정보기술 TR,3781.38,69.41,1.87
코스피 200 초대형제외 지수,297.58,4.81,1.64
코스피 200 가치저변동성,5179.33,48.17,0.94
코스피200 롱 100% 코스닥150 숏 100% 선물지수,894.44,-20.69,-2.26
코스피 200 미국채 혼합지수,3156.97,6.16,0.2
FnGuide 2차전지 산업 지수,4126.29,78.33,1.94
S&P GSCI Grains Select Index ER,21.88,0.18,0.83
FnGuide TOP10 동일가중 지수,1403.27,39.51,2.9
FnGuide 멀티팩터 지수,8810.95,122.43,1.41
FnGuide 성장 지수(PR),4855.2,110.2,2.32
FnGuide 시스템반도체 지수,2085.25,45.63,2.24
FnGuide 웹툰&드라마 지수,1445.4,27.02,1.9
KRX 정보기술,1620.48,29.18,1.83
FnGuide K-메타버스 지수,1695.54,87.65,5.45
FnGuide K-미래차 지수,2027.55,26.64,1.33
FnGuide K-신재생에너지 플러스 지수,1907.34,11.74,0.62
FnGuide K-이노베이션 지수,2160.99,41.15,1.94
KTOP 30,10858.75,227.22,2.14
iEdge Emerging Markets Futures Index(ER),1405.6,4.32,0.31
MSCI Korea ESG Universal Capped Index,1631.48,23.98,1.49
MSCI Korea Index,892.3,12.53,1.42
MSCI Korea IMI Momentum Capped,4230.84,74.27,1.79
MSCI Korea IMI Enhanced Value Capped,7386.4,57.48,0.78
MSCI Korea IMI Quality Capped,6052.42,140.05,2.37
FnGuide TRF 3070 지수,1460.67,1.32,0.09
FnGuide TRF 5050 지수,1627.1,0.52,0.03
FnGuide TRF 7030 지수,1800,-0.49,-0.03
Tokyo Stock Exchange REIT Index,2074.19,-9.63,-0.46
FnGuide TOP 5 Plus Total Return 지수,1794.66,21.39,1.21
S&P GSCI Crude Oil Index ER,123,1.45,1.19
KRX 건설,742.62,15.09,2.07
FnGuide 게임 산업 지수,1691.57,84.57,5.26
KRX 경기소비재,1456.97,35.17,2.47
FnGuide 고배당 Plus 지수,15635.61,128.76,0.83
S&P GSCI Gold Index(TR),909,1.62,0.18
S&P GSCI North American Copper Index(TR),624.21,15.57,2.56
MKF 국고채지수(총수익),185.99,0.08,0.04
ROBO Global Robotics & Automation UCITS Price Return Index,1055.72,19.4,1.87
KRX 기계장비,627.1,7.27,1.17
Dow Jones U.S. Real Estate PR Index,416.37,5.27,1.28
KAP 단기변동금리부은행채권지수,128.33,0.02,0.02
KRW Cash 지수(총수익),153.94,0,0
KRW Cash PLUS 지수(총수익),147.69,0,0
Morningstar Multi-Asset High Income 10% Capped Index,1207.89,5.34,0.44
FnGuide 모멘텀 Plus 지수,4127.27,71.99,1.78
NYSE U.S. Big TECH 10 INDEX,7294.75,85.79,1.19
S&P 500 Total Return Index,9272.97,156.58,1.72
S&P 500 Futures Total Return Index,642.81,10.74,1.7
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,133.96,2.43,1.85
S&P Biotechnology Select Industry Index,9877.22,155.35,1.6
S&P Select Sector Industrial Index,1026.76,19.03,1.89
S&P Select Sector Energy Index,598,7.39,1.25
NASDAQ-100 Total Return Index,17700.29,326.7,1.88
미국달러선물지수,1243.33,-7.47,-0.6
FTSE Russell 2000 Index,2274.18,32.21,1.44
MVIS US Listed Semiconductor 25 Index,3908.72,114.88,3.03
S&P Kensho Smart Transportation,333.75,3.26,0.99
S&P 10-Year U.S. Treasury Note Futures KRW(ER),234.75,-0.95,-0.4
S&P Ultra T-Bond Futures Index(ER),190.43,0.65,0.34
KRX 미디어&엔터테인먼트,3640.09,102.15,2.89
FnGuide 바이오 지수,4631.13,182.02,4.09
KRX 반도체,3254.11,95.47,3.02
FnGuide SLV 배당가치 지수,1552.17,11.57,0.75
코스피 배당성장 50,4000.7,39.07,0.99
배당성장채권혼합지수,1932.1,6.25,0.32
FnGuide 벨류 Plus 지수,1954.65,21.59,1.12
KRX 보험,1416.51,-1.95,-0.14
삼성그룹,9677.55,156.86,1.65
WISE 삼성그룹 밸류 인덱스,9153.2,82.71,0.91
MSCI World,3084.59,45.58,1.5
KRX 에너지화학,4262.53,64.67,1.54
KRX 운송,1263.89,12.18,0.97
ICE EUA Carbon Futures Index(Excess Return),1151.79,43.99,3.97
S&P GSCI Silver Index(TR),752.09,9.83,1.32
KRX 은행,750.2,5.76,0.77
TOPIX100,1304.92,8.9,0.69
KRX 자동차,2283.52,5.16,0.23
"KAP 한국장기종합채권지수(AA-이상, 총수익)",297.9,1.15,0.39
KAP 한국종합채권지수,249.38,0.5,0.2
KRX 증권,793.49,6.25,0.79
FTSE China A50 Index,15957.97,-122.6,-0.76
KRX 철강,1941.51,21.85,1.14
KRX 최소변동성지수,7179.89,103.66,1.46
코스닥150 롱 100% 코스피200 숏 100% 선물지수,993.47,22.01,2.27
코스피 100,2930.29,41.83,1.45
코스피 대형주,2870.32,42.55,1.5
S&P GSCI Soybeans Index(TR),4733.96,37.01,0.79
FnGuide 퀄리티 Plus 지수,2580.81,53.31,2.11
KRX 필수소비재,1628.03,29.71,1.86
한국 대만 IT 프리미어지수,2758.85,13.35,0.49
KRX 헬스케어,3915.04,141.35,3.75
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,6121.85,92.87,1.54
MKF 웰스 고배당20,9485.28,-23.63,-0.25
MK 머니마켓 지수(총수익),12810.75,0.46,0
MSCI ACWI IMI 디지털 이코노미&메타버스 ESG 지수(시장가격),4601.17,88.23,1.96
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),2900.29,41.04,1.44
Nasdaq US Low Volatility Dividend Achievers Index,1157.18,13.87,1.21
