지수명,종가,대비,등락률
코스피 200,423.3,4.99,1.19
코스피 200 동일가중지수,2378.22,22.51,0.96
코스피 200 선물지수,2112.46,27.25,1.31
WISE ESG우수기업 지수,,,
KRX 300,1932.58,21.57,1.13
KRX300 정보기술,3070.85,43.07,1.42
KRX300 헬스케어,4237.17,13.1,0.31
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2572.21,24.51,0.96
FnGuide 고배당저변동50 지수,1735.16,25.11,1.47
FnGuide 배당주 지수,10204.07,174.89,1.74
FnGuide 고배당 채권혼합 지수,2595.66,18.39,0.71
10년국채선물지수,1358,0.73,0.05
국채선물지수,1271.96,0.23,0.02
MSCI ACWI Index,670.56,3.8,0.57
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",127.85,0.01,0.01
S&P 500,3886.83,15.09,0.39
NASDAQ 100 Technology Sector Index,7988.46,18.09,0.23
Dow Jones U.S Select Dividend Index(시장가격지수),724.8,4,0.55
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),528.46,0.12,0.02
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1394.39,-6.52,-0.47
MSCI EAFE Index,2182.17,16.44,0.76
WISE-KAP 스마트베타 Quality 채권혼합지수,1327.04,7.1,0.54
MSCI EM Index,1395.35,7.74,0.56
SZSE ChiNext Price Index,3193.71,-6.84,-0.21
KOBI HALF CREDIT Index(총수익),11036.37,1.14,0.01
FnGuide 주도업종 지수,1885.41,22.92,1.23
FnGuide 중형주저변동50지수,2139.64,12.46,0.59
코스닥 150,1482.49,4.48,0.3
F-코스닥150 지수,1613.07,5.59,0.35
코스피,3120.63,33.08,1.07
코스피 50,2987.64,35.74,1.21
코스피 TR,3677.02,38.98,1.07
코스피 중형주,3130.94,30.52,0.98
KRX/S&P 탄소효율 그린뉴딜지수,1737.11,1737.11,0
KRX ESG Leaders 150,1733.39,15.16,0.88
코스피 200 TR,500.79,5.9,1.19
FnGuide K-뉴딜 디지털 플러스 지수,3269.33,23.88,0.74
FnGuide 5G 산업 지수,2194.08,10.44,0.48
KAP 초장기 국고채 지수(총수익),14477.57,-5.41,-0.04
MSCI Korea TR Index,1748.98,19.99,1.16
FnGuide E커머스 지수,2806.35,25.3,0.91
FnGuide 고배당 알파 지수,1358.83,21.39,1.6
S&P Global Luxury Index,4195.87,67.87,1.64
FnGuide 농업융복합산업 지수(시장가격),1529.48,14.33,0.95
KAP 단기 통안채 지수(총수익),12672.04,0.78,0.01
코스피 200 정보기술,4047.23,63.47,1.59
코스피 200 건설,267.42,-0.12,-0.04
코스피 200 경기소비재,2062.09,17.68,0.86
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),945.78,11.77,1.26
코스피 200 금융,596.88,17.23,2.97
코스피 200 산업재,600.69,-1.63,-0.27
코스피 200 생활소비재,1178.04,4.55,0.39
코스피 200 에너지/화학,2291.85,21.91,0.97
코스피 200 중공업,261.96,3.51,1.36
코스피 200 철강/소재,752.71,2.68,0.36
코스피 200 커뮤니케이션서비스,2907.95,35.56,1.24
MKF 5대그룹주,8976.8,98.49,1.11
KRX ESG 사회책임경영지수(S),2335.11,21.08,0.91
FnGuide 5G 테크 지수,1692.02,1.45,0.09
FnGuide 수소 경제 테마 지수,1756.78,1.03,0.06
FnGuide IT플러스 지수,3128.26,37.27,1.21
FnGuide KQ고배당포커스 지수,7646.99,10.56,0.14
KRX 300 미국달러 선물혼합지수,1553.6,24.47,1.6
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1246.95,0.03,0
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1211.52,0.02,0
FnGuide 셀렉트 밸류 지수,3094.63,22.41,0.73
FnGuide 셀렉트벨류 채권혼합지수,1991.76,6.11,0.31
WISE 게임 테마 지수 (시장가격지수),7293.9,135.13,1.89
FnGuide 고배당포커스 지수,8164.22,140.3,1.75
KTB INDEX(시장가격),10791.29,3.29,0.03
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1863.87,3.59,0.19
Kelly Data Center & Tech Infrastructure Net Total Return Index,1528.34,11.68,0.77
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),124.64,0,0
FnGuide 내수주플러스 지수,1499.13,11.54,0.78
KIS 종합채권국공채3M~1.5Y지수,122.75,0.01,0.01
KIS 통안채 5개월 지수(총수익),11620.74,0.54,0
WISE 대형고배당10 TR 지수,1942.4,29.02,1.52
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),2677.44,6.6,0.25
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,179.01,0.01,0.01
NASDAQ 100,13603.96,43.07,0.32
S&P U.S. Treasury Bond Futures Excess Return Index,292.8,-1.32,-0.45
MKF 수출주 지수,13011.63,100.17,0.78
MKF 우량업종대표주 지수,11719.64,233.31,2.03
주식국채혼합(주식형)지수,1814.5,15.19,0.84
MSCI China NTR Index(USD) (Net Total Return),886.64,2,0.23
CSI A100,5716.01,53.12,0.94
KOBI 크레딧 지수(총수익),14339.88,3.2,0.02
FnGuide 중소형고배당포커스 지수,11147.24,159.35,1.45
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
