지수명,종가,대비,등락률
코스피 200,401.13,3.86,0.97
코스피 200 동일가중지수,2439.86,28.72,1.19
코스피 200 선물지수,2004.16,5.52,0.28
FnGuide 한화 ESG 가치 지수,1469.12,14.89,1.02
FnGuide 한화 ESG 성장 지수,1622.01,17.45,1.09
WISE ESG우수기업 지수,,,
KRX 300,1840.57,18.83,1.03
KRX300 헬스케어,3288.33,60.13,1.86
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2672.4,-18.64,-0.69
FnGuide 고배당저변동50 지수,1998.18,10.45,0.53
FnGuide 배당주 지수,12397.64,56.85,0.46
FnGuide 고배당 채권혼합 지수,2802.96,6.59,0.24
10년국채선물지수,1331.75,-0.22,-0.02
국채선물지수,1260.59,1.16,0.09
MSCI ACWI Index,743.62,-4.49,-0.6
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.66,0.02,0.02
S&P 500,4667.45,-33.76,-0.72
NASDAQ 100 Technology Sector Index,9448.1,-198.79,-2.06
Dow Jones U.S Select Dividend Index(시장가격지수),847.35,-3.47,-0.41
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),525.89,-0.06,-0.01
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1427.08,1.64,0.12
MSCI EAFE Index,2296.3,-9.68,-0.42
WISE-KAP 스마트베타 Quality 채권혼합지수,1316.71,3.73,0.28
MSCI EM Index,1247.71,6.7,0.54
SZSE ChiNext Price Index,3459.32,34.62,1.01
KOBI HALF CREDIT Index(총수익),11052.75,2.53,0.02
FnGuide 주도업종 지수,1656.17,12.41,0.75
FnGuide 중형주저변동50지수,2259.11,24.42,1.09
코스닥 150,1529.55,29.68,1.98
F-코스닥150 지수,1709.63,27.76,1.65
코스피,3029.57,27.77,0.93
코스피 50,2807.72,25.67,0.92
코스피 TR,3606.29,33.06,0.93
코스피 중형주,3318.57,37.04,1.13
KRX/S&P 탄소효율 그린뉴딜지수,1669.18,16.19,0.98
KRX ESG Leaders 150,1779.88,14.1,0.8
코스피 200 Top 10 지수,1565.44,12.57,0.81
코스피 200 TR,480.55,4.62,0.97
FnGuide K-POP & 미디어 지수,1022.07,17.32,1.72
FnGuide K-게임 지수,2017.66,51.61,2.63
FnGuide K-뉴딜 디지털 플러스 지수,2936.93,27.29,0.94
FnGuide K-메타버스 MZ 지수(시장가격),1947.58,46.21,2.43
FnGuide K-반도체 지수,3085.53,39.81,1.31
FnGuide 5G 산업 지수,2280.59,25.6,1.14
FnGuide 골프 테마 지수,1004.96,13.75,1.39
FnGuide 전기&수소차 지수 (시장가격),2208.74,10.41,0.47
FnGuide 친환경에너지 지수 (시장가격),2088.49,17.75,0.86
KAP 초장기 국고채 지수(총수익),14024.87,-19.16,-0.14
KRX 기후변화 솔루션지수,1941.32,18.83,0.98
MSCI Korea TR Index,1627.51,14.57,0.9
FnGuide E커머스 지수,3104.46,43.44,1.42
FnGuide 고배당 알파 지수,1705.71,3.05,0.18
S&P Global Luxury Index,4940.06,-57.64,-1.15
ICE Global Carbon Futures Index(Excess Return),762.74,-63.77,-7.72
FnGuide 농업융복합산업 지수(시장가격),1480.69,5.35,0.36
KAP 단기 통안채 지수(총수익),12734.26,0.56,0
S&P Korea 저변동성 지수,9942.69,85.48,0.87
코스피 200 정보기술,3765.21,29.81,0.8
코스피 200 건설,305.37,0.96,0.32
코스피 200 경기소비재,1732.27,14.99,0.87
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1126.75,0.89,0.08
코스피 200 금융,706,-0.56,-0.08
코스피 200 산업재,614.38,8.62,1.42
코스피 200 생활소비재,1034.18,10.97,1.07
코스피 200 에너지/화학,1963.32,9.36,0.48
코스피 200 중공업,303.47,3.73,1.24
코스피 200 철강/소재,883.36,5.49,0.63
코스피 200 커뮤니케이션서비스,3192.31,49.37,1.57
MKF 5대그룹주,7909,49.91,0.64
KRX ESG 사회책임경영지수(S),2183.16,25.61,1.19
FnGuide 5G 테크 지수,1532.22,23.85,1.58
FnGuide 수소 경제 테마 지수,1446.07,7.31,0.51
FnGuide 컨택트대표 지수(시장가격지수),916.09,20.09,2.24
FnGuide IT플러스 지수,3287.93,36.56,1.12
KIS 국고채30년Enhanced지수(시장가격),8982.52,-34.6,-0.38
KIS 단기종합채권지수(AA-이상)(총수익지수),112.12,0,0
KIS 종합채권 지수(A-이상)(총수익지수),116.24,0,0
FnGuide KQ고배당포커스 지수,7568.74,52.96,0.7
KRX 300 미국달러 선물혼합지수,1569.91,16.26,1.05
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1252.22,1.26,0.1
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1223.21,-1.15,-0.09
FnGuide 셀렉트 밸류 지수,3138.81,21.06,0.68
FnGuide 셀렉트벨류 채권혼합지수,1999.99,6.4,0.32
iSelect 메타버스 지수(시장가격지수),2517.41,40.65,1.64
WISE 게임 테마 지수 (시장가격지수),10743.49,346.26,3.33
FnGuide 고배당포커스 지수,8857.52,58.75,0.67
KTB INDEX(시장가격),10651.98,9.19,0.09
5년 국채선물 추종 지수,1055.22,0.63,0.06
S&P Global 1200 Information Technology and Interactive Media & Services(PR),2249.71,-18.35,-0.81
Kelly Data Center & Tech Infrastructure Net Total Return Index,1693.69,-19.49,-1.14
S&P Global Clean Energy Index (Price Return),1427.25,-32.45,-2.22
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),123.59,0.11,0.09
FnGuide 내수주플러스 지수,1383.57,18.38,1.35
KIS 종합채권국공채3M~1.5Y지수,123.24,0.01,0.01
KIS 통안채 5개월 지수(총수익),11683.06,0.41,0
WISE 대형고배당10 TR 지수,1902.62,21.19,1.13
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3836.15,-72.13,-1.85
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,184.72,-0.1,-0.05
NASDAQ 100,16149.57,-244.77,-1.49
S&P U.S. Treasury Bond Futures Excess Return Index,294.51,0.86,0.29
iSelect 비메모리반도체 지수(시장가격지수),2935.45,1.83,0.06
MKF 수출주 지수,12581.92,112,0.9
MKF 우량업종대표주 지수,12216.16,69.44,0.57
EURO STOXX 50 Index,4208.3,-24.79,-0.59
주식국채혼합(주식형)지수,1747.98,12.26,0.71
MSCI China NTR Index(USD) (Net Total Return),642.17,7.34,1.16
CSI A100,4931.76,87.51,1.81
KOBI 크레딧 지수(총수익),14235.97,8.2,0.06
FnGuide 중소형고배당포커스 지수,11796.38,113.03,0.97
KIS 종합채권국공채4~5Y지수,137.7,0.16,0.12
Hang Seng China H,8657.77,134.87,1.58
Hang Seng China Enterprises Futures Index(Price Return),10982.9,110.86,1.02
Hang Seng TECH Index,6103.16,132.93,2.23
주식국채혼합(채권형)지수,1603.14,5.62,0.35
코스피200제외 코스피지수,4024.79,40.06,1.01
S&P GSCI Palladium Excess Return Index,1208.39,-26.12,-2.12
FnGuide 헬스케어 지수,3676.23,55.47,1.53
FnGuide 헬스케어 채권혼합 지수,1964.57,10.13,0.52
FnGuide 5G플러스 지수 (시장가격),1878.2,25.89,1.4
FnGuide 성장소비주도 지수,2634.57,60.16,2.34
KIS 종합채권 AA-이상 총수익 지수(Total return Index),111.1,0,0
S&P ASIA50 Price Return Index,4224.24,31.46,0.75
S&P GSCI GOLD Index Excess Return,131.05,-0.65,-0.49
KIS 10년 국고채 지수 (총수익),15960.04,-1.67,-0.01
KIS MSB 단기지수(총수익),11589.31,0.33,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10145.14,36.5,0.36
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,1037.95,-16.76,-1.59
MorningStar Wide Moat Focus Index,11397.63,-83.43,-0.73
Dow Jones U.S. Dividend 100 Price Return Index,5499.19,-15.38,-0.28
Dow Jones U.S. Real Estate Index,1841.72,-24.71,-1.32
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3776.13,-106.64,-2.75
FnGuide-RAFI 코리아 대형 지수,9617.61,74.53,0.78
VN30 Index(PR),1529.61,13.45,0.89
Bloomberg VN30 Futures Excess Return Index,209.26,2.86,1.39
MKF SAMs EW 지수,17055.21,74.29,0.44
MKF SAMs SW,16585.33,75.9,0.46
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1595.67,6.18,0.39
MSCI Indonesia Index,6827.29,40.18,0.59
Nikkei 225,28725.47,-135.15,-0.47
TOPIX,1990.79,-11.45,-0.57
CSI 300 Index,5078.69,82.76,1.66
KIS 종합채권국공채1-10Y지수,142.68,0.08,0.06
코스닥,1022.87,16.83,1.67
MSCI Philippines IMI Index,1692.12,21.81,1.31
코스피 200 중소형주지수,1392.71,15.07,1.09
코스피 200 ESG 지수,429,3.86,0.91
코스피200 정보기술 TR,4203.15,33.28,0.8
코스피 200 초대형제외 지수,295.34,2.77,0.95
코스피 200 가치저변동성,5369.57,60.26,1.13
코스피200 롱 100% 코스닥150 숏 100% 선물지수,860.11,-11.96,-1.37
코스피 200 미국채 혼합지수,3172.06,6.05,0.19
FnGuide 2차전지 산업 지수,4082.2,27.63,0.68
S&P GSCI Grains Select Index ER,23.68,-0.04,-0.17
FnGuide TOP10 동일가중 지수,1462.11,3.95,0.27
FnGuide 멀티팩터 지수,8891.15,75.2,0.85
FnGuide 성장 지수(PR),5059.04,62.83,1.26
FnGuide 시스템반도체 지수,2337.67,4.84,0.21
FnGuide 웹툰&드라마 지수,1467.36,20.39,1.41
KRX 정보기술,1845.78,16.62,0.91
FnGuide K-메타버스 지수,1928.11,52.19,2.78
FnGuide K-미래차 지수,2131.55,21.48,1.02
FnGuide K-신재생에너지 플러스 지수,1838.12,15.28,0.84
FnGuide K-이노베이션 지수,2232.36,21.56,0.98
KTOP 30,10809.64,89.7,0.84
iEdge Emerging Markets Futures Index(ER),1372.86,-6.52,-0.47
MSCI Korea ESG Universal Capped Index,1693.77,14.86,0.89
MSCI Korea Index,926.06,8.29,0.9
MSCI Korea IMI Momentum Capped,4267.11,40.95,0.97
MSCI Korea IMI Enhanced Value Capped,7522.76,65.44,0.88
MSCI Korea IMI Quality Capped,6156.78,60.19,0.99
FnGuide TRF 3070 지수,1485.45,1.12,0.08
FnGuide TRF 5050 지수,1666,2.14,0.13
FnGuide TRF 7030 지수,1855.43,3.4,0.18
Tokyo Stock Exchange REIT Index,2067.2,15.06,0.73
FnGuide TOP 5 Plus Total Return 지수,1934.49,21.89,1.14
S&P GSCI Crude Oil Index ER,109.76,-2.18,-1.95
KRX 건설,704.47,3.57,0.51
FnGuide 게임 산업 지수,2145.14,59.03,2.83
KRX 경기소비재,1327.44,16.35,1.25
FnGuide 고배당 Plus 지수,15607.25,71.99,0.46
S&P GSCI Gold Index(TR),897.26,-4.44,-0.49
S&P GSCI North American Copper Index(TR),585.32,-8.18,-1.38
MKF 국고채지수(총수익),186.89,0.16,0.09
ROBO Global Robotics & Automation UCITS Price Return Index,1125.67,-15.61,-1.37
KRX 기계장비,617.68,6.9,1.13
Dow Jones U.S. Real Estate PR Index,430.35,-5.93,-1.36
KAP 단기변동금리부은행채권지수,128.34,-0.02,-0.02
KRW Cash 지수(총수익),154.11,0.01,0.01
KRW Cash PLUS 지수(총수익),147.82,0.01,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1201.63,-2.03,-0.17
FnGuide 모멘텀 Plus 지수,4248.41,25.57,0.61
NYSE U.S. Big TECH 10 INDEX,7510.18,-140.69,-1.84
S&P 500 Total Return Index,9773.19,-69.49,-0.71
S&P 500 Futures Total Return Index,677.41,-4.64,-0.68
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,135.86,-0.08,-0.06
S&P Biotechnology Select Industry Index,8680.75,-385.73,-4.25
S&P Select Sector Industrial Index,1054.7,-3.26,-0.31
S&P Select Sector Energy Index,589.24,-5.42,-0.91
NASDAQ-100 Total Return Index,19012.28,-287.6,-1.49
미국달러선물지수,1229.68,-0.73,-0.06
FTSE Russell 2000 Index,2220.21,-51.5,-2.27
MVIS US Listed Semiconductor 25 Index,4581.71,-113.74,-2.42
S&P Kensho Smart Transportation,338.51,-9.37,-2.69
S&P 10-Year U.S. Treasury Note Futures KRW(ER),231.71,0.04,0.02
S&P Ultra T-Bond Futures Index(ER),194.93,0.44,0.23
KRX 미디어&엔터테인먼트,3976.28,84.71,2.18
FnGuide 바이오 지수,4560.24,112.01,2.52
KRX 반도체,3879.76,18.71,0.48
FnGuide SLV 배당가치 지수,1574.82,13.63,0.87
코스피 배당성장 50,3839.04,26.93,0.71
배당성장채권혼합지수,1915.67,5.2,0.27
FnGuide 벨류 Plus 지수,1834.16,19.53,1.08
KRX 보험,1309.88,1.24,0.09
삼성그룹,9966.02,37.99,0.38
WISE 삼성그룹 밸류 인덱스,9196.62,43.97,0.48
MSCI World,3172.49,-23.9,-0.75
KRX 에너지화학,3802.08,22.17,0.59
KRX 운송,1177.79,17.47,1.51
ICE EUA Carbon Futures Index(Excess Return),1507.86,-159.03,-9.54
S&P GSCI Silver Index(TR),703.79,-13.4,-1.87
KRX 은행,771.03,-3.38,-0.44
TOPIX100,1318.03,-7.67,-0.58
KRX 자동차,2140.12,15.64,0.74
"KAP 한국장기종합채권지수(AA-이상, 총수익)",301.48,-0.07,-0.02
KAP 한국종합채권지수,251.11,0.01,0
KRX 증권,818.02,5.49,0.68
FTSE China A50 Index,16312.07,278.77,1.74
KRX 철강,1700.35,9.17,0.54
KRX 최소변동성지수,7306.27,78.67,1.09
코스닥150 롱 100% 코스피200 숏 100% 선물지수,1030.78,14,1.38
코스피 100,3030.97,28.79,0.96
코스피 대형주,2953.5,27.7,0.95
S&P GSCI Soybeans Index(TR),4924.9,13.6,0.28
FnGuide 퀄리티 Plus 지수,2531.44,23.42,0.93
KRX 필수소비재,1529.12,17.36,1.15
한국 대만 IT 프리미어지수,3071.78,18.69,0.61
KRX 헬스케어,3858.11,72.13,1.91
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,6331.08,62.64,1
MKF 웰스 고배당20,9554.44,26.75,0.28
MK 머니마켓 지수(총수익),12822.37,0.33,0
MSCI ACWI IMI 디지털 이코노미&메타버스 ESG 지수(시장가격),4336.19,-101.05,-2.28
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),3164.6,-66.23,-2.05
Nasdaq US Low Volatility Dividend Achievers Index,1187.4,-2.27,-0.19
MKF 블루칩,9824.53,72.42,0.74
Nifty 50 Index,17516.85,47.1,0.27
MK 통안채지수(총수익),13383.47,2.28,0.02
FnGuide 스마트커머스 지수,1134.89,16.24,1.45
FnGuide TMT 지수,2200.65,29.54,1.36
KIS 단기통안채 Index(총수익),11272.75,0.33,0
IHS Markit Global Carbon Index(Total Return),,,
S&P500 ESG(PR),407.02,-2.96,-0.72
S&P GSCI Carbon Emission Allowances(EUA)(EUR)ER,279.16,-29.44,-9.54
CSI 500 지수,7320.32,17.33,0.24
코스피 200 헬스케어,2320.63,30.36,1.33
코스피 200 커버드콜 5% OTM,401.6,3.9,0.98
코스피 200 커버드콜 ATM 지수,1351.52,5.32,0.4
WISE 2차전지 테마 지수,8990.38,74.97,0.84
KIS CD Index(총수익),11028.99,0.39,0
FnGuide 메타버스테마 지수,2665.24,38.89,1.48
