단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,34065,-175,-0.51,34121.34,34305,34305,34000,83170,2838233165,446251500000,13100000
332500,ACE 200TR,21565,-120,-0.55,21602.09,21710,21710,21530,45383,978782720,34504000000,1600000
448870,ACE 23-12 회사채(AA-이상)액티브,104000,15,0.01,103988.89,104000,104010,104000,431,44824525,175448000000,1687000
448880,ACE 24-12 회사채(AA-이상)액티브,105975,20,0.02,105939.63,105960,105985,105955,882,93473470,151756200000,1432000
461260,ACE 25-06 회사채(AA-이상)액티브,10030,0,0,10021.78,10030,10035,10025,504833,5063470335,43229300000,4310000
461270,ACE 26-06 회사채(AA-이상)액티브,10045,0,0,10033.99,10040,10050,10035,512975,5150328220,43293950000,4310000
385600,ACE 2차전지&친환경차액티브,10820,-350,-3.13,10901.67,11340,11340,10800,91857,1004169605,14066000000,1300000
385590,ACE ESG액티브,7490,-35,-0.47,7489.15,7550,7550,7485,211,1590015,23968000000,3200000
380340,ACE Fn5G플러스,7620,-15,-0.2,7601.04,7670,7670,7585,140,1068705,5334000000,700000
226380,ACE Fn성장소비주도주,5965,-20,-0.33,5964.48,5995,5995,5945,186,1109020,5965000000,1000000
414270,ACE G2전기차&자율주행액티브,9175,240,2.69,9134.5,8940,9175,8940,43747,399240150,84410000000,9200000
411060,ACE KRX금현물,11590,10,0.09,11555.25,11580,11590,11470,31020,357716425,73017000000,6300000
225130,ACE 골드선물 레버리지(합성 H),16145,-205,-1.25,16171.17,16255,16255,16145,938,15182190,9687000000,600000
365780,ACE 국고채10년,86920,10,0.01,86866.86,86825,87015,86750,3657,317568025,104043240000,1197000
114460,ACE 국고채3년,101705,45,0.04,101691.5,101675,101715,101655,45,4576140,24409200000,240000
299070,ACE 국채선물10년인버스,110275,0,0,110355.09,0,0,0,0,0,5513750000,50000
299080,ACE 국채선물3년인버스,106940,0,0,106959.41,0,0,0,0,0,5347000000,50000
411050,ACE 글로벌메타버스테크액티브,8545,215,2.58,8666.75,8270,8545,7795,5403,45804650,14526500000,1700000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,15005,445,3.06,14987.08,14630,15005,14630,88682,1323722555,79526500000,5300000
435040,ACE 글로벌브랜드TOP10블룸버그,12250,225,1.87,12229.69,12150,12250,12150,4137,50521575,11637500000,950000
440640,ACE 단기채권알파액티브,102975,15,0.01,102954.44,102975,102975,102960,110,11326920,47265525000,459000
190620,ACE 단기통안채,101855,15,0.01,101848.35,101860,101860,101845,720147,73348119625,216645585000,2127000
265690,ACE 러시아MSCI(합성),9590,0,0,43.78,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6760,-60,-0.88,6751.09,6850,6850,6735,920,6238730,9464000000,1400000
291130,ACE 멕시코MSCI(합성),14595,265,1.85,14600.19,14330,14595,14330,562,8195510,11676000000,800000
452250,ACE 미국30년국채선물레버리지(합성 H),8655,-20,-0.23,8659.93,8660,8670,8630,23471,203118100,30292500000,3500000
453850,ACE 미국30년국채액티브(H),9680,-15,-0.15,9652.49,9700,9705,9665,262763,2544966555,177144000000,18300000
280320,ACE 미국IT인터넷S&P(합성 H),13020,150,1.17,13135.94,12935,13035,12930,951,12355685,10416000000,800000
360200,ACE 미국S&P500,14470,165,1.15,14501.68,14380,14485,14380,156397,2257886475,561436000000,38800000
438080,ACE 미국S&P500채권혼합액티브,10075,75,0.75,10087.67,10000,10075,9995,3502,35181270,8060000000,800000
309230,ACE 미국WideMoat가치주,20895,270,1.31,20898.98,20690,20895,20690,12745,265235570,66864000000,3200000
402970,ACE 미국고배당S&P,10255,95,0.94,10268.96,10195,10255,10170,502883,5139093370,78963500000,7700000
367380,ACE 미국나스닥100,14955,230,1.56,15009.34,14870,14970,14860,154906,2309670855,474073500000,31700000
438100,ACE 미국나스닥100채권혼합액티브,10335,70,0.68,10364.98,10280,10335,10265,2029,20904440,8268000000,800000
181480,ACE 미국다우존스리츠(합성 H),76275,620,0.82,76065.2,75635,76290,75630,173,13087965,13729500000,180000
456880,ACE 미국달러SOFR금리(합성),9940,40,0.4,9951.7,9935,9945,9890,779,7726900,26937400000,2710000
440650,ACE 미국달러단기채권액티브,9945,65,0.66,9942.83,9885,9945,9885,8098,80355540,8950500000,900000
391590,ACE 미국스팩&IPO INDXX,5565,75,1.37,5577.46,5570,5570,5545,441,2445770,2782500000,500000
391600,ACE 미국친환경그린테마INDXX,10075,85,0.85,10141.57,10130,10130,10030,1975,19926480,27202500000,2700000
455660,ACE 미국하이일드액티브(H),9895,20,0.2,9833.31,9870,9900,9870,872,8625910,8905500000,900000
143460,ACE 밸류대형,8805,-30,-0.34,8796.89,8845,8845,8790,25,220450,7924500000,900000
245710,ACE 베트남VN30(합성),18000,145,0.81,18143.62,17890,18015,17855,56550,1013978700,199800000000,11100000
371130,ACE 베트남VN30선물블룸버그레버리지(H),10010,45,0.45,10031.2,10030,10035,9950,8952,89478600,8008000000,800000
131890,ACE 삼성그룹동일가중,15815,-40,-0.25,15807.11,15900,15900,15805,57,903900,7907500000,500000
108450,ACE 삼성그룹섹터가중,15455,-180,-1.15,15497.44,15670,15670,15455,569,8814730,44819500000,2900000
322130,ACE 스마트로우볼,14425,-50,-0.35,14412.31,14495,14495,14425,20,289200,7212500000,500000
272220,ACE 스마트모멘텀,14060,-90,-0.64,14050.84,14145,14170,14060,85,1201645,7030000000,500000
272230,ACE 스마트밸류,12825,-10,-0.08,12817.76,12900,12900,12820,2724,34939700,7695000000,600000
