단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,33750,-350,-1.03,33769.07,33985,33985,33750,17511,593140030,455625000000,13500000
332500,ACE 200TR,21360,-225,-1.04,21376.58,21405,21485,21360,935,20030525,42720000000,2000000
448870,ACE 23-12 회사채(AA-이상)액티브,105795,5,0,105811.89,105800,105810,105795,4889,517266095,112565880000,1064000
448880,ACE 24-12 회사채(AA-이상)액티브,108015,55,0.05,108012.41,108000,108025,108000,4606,497535200,135882870000,1258000
461260,ACE 25-06 회사채(AA-이상)액티브,10235,10,0.1,10228.32,10230,10235,10225,15487,158472785,78502450000,7670000
461270,ACE 26-06 회사채(AA-이상)액티브,10250,15,0.15,10254.88,10245,10250,10240,76586,784701415,107727500000,10510000
385600,ACE 2차전지&친환경차액티브,11770,-335,-2.77,11759.61,12395,12395,11750,16221,193910725,21186000000,1800000
469150,ACE AI반도체포커스,11115,-385,-3.35,11129.83,11415,11505,11050,44941,504993250,9447750000,850000
385590,ACE ESG액티브,7350,-90,-1.21,7348.97,7390,7390,7340,78,575010,23520000000,3200000
380340,ACE Fn5G플러스,9360,-155,-1.63,9387.07,9455,9575,9315,3915,36701190,6552000000,700000
226380,ACE Fn성장소비주도주,5805,-10,-0.17,5804.57,5790,5820,5790,333,1937545,5805000000,1000000
414270,ACE G2전기차&자율주행액티브,7985,-15,-0.19,8005.68,8005,8035,7985,8732,69846930,59089000000,7400000
411060,ACE KRX금현물,12285,-200,-1.6,12255.69,12460,12460,12220,147360,1809122540,100737000000,8200000
225130,ACE 골드선물 레버리지(합성 H),17015,-905,-5.05,16903.49,17200,17200,17000,8558,146073420,8507500000,500000
365780,ACE 국고채10년,88500,220,0.25,88558.68,88280,88500,88210,9123,805590420,279040500000,3153000
114460,ACE 국고채3년,102900,60,0.06,102983.36,102845,102900,102800,56202,5781284880,21609000000,210000
299070,ACE 국채선물10년인버스,111455,-475,-0.42,111349.33,0,0,0,0,0,5572750000,50000
299080,ACE 국채선물3년인버스,108280,-95,-0.09,108254.45,0,0,0,0,0,5414000000,50000
411050,ACE 글로벌메타버스테크액티브,9090,5,0.06,9124.08,9085,9115,9085,760,6915360,14544000000,1600000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,15220,-120,-0.78,15192.86,15255,15255,15065,25725,391347300,112628000000,7400000
435040,ACE 글로벌브랜드TOP10블룸버그,12300,5,0.04,12318.06,12290,12310,12260,608,7474725,11685000000,950000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,9945,60,0.61,9929.63,9895,9955,9895,34700,344109840,7956000000,800000
440640,ACE 단기채권알파액티브,104610,25,0.02,104606.36,104610,104620,104605,588,61510705,51468120000,492000
190620,ACE 단기통안채,103440,20,0.02,103426.2,103430,103445,103425,2726,281954545,151539600000,1465000
265690,ACE 러시아MSCI(합성),9590,0,0,44.12,0,0,0,0,0,17741500000,1850000
