단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,33980,415,1.24,34067.89,33775,34090,33630,78955,2675757820,434944000000,12800000
332500,ACE 200TR,21090,265,1.27,21133.42,20920,21160,20880,14477,305244445,29526000000,1400000
448870,ACE 23-12 회사채(AA-이상)액티브,103285,15,0.01,103255.96,103260,103295,103260,1738,179496490,160814745000,1557000
448880,ACE 24-12 회사채(AA-이상)액티브,105370,45,0.04,105353.95,105410,105410,105335,1350,142266065,106002220000,1006000
385590,ACE ESG액티브,7575,145,1.95,7604.19,7485,7615,7475,5423,41108075,24997500000,3300000
380340,ACE Fn5G플러스,7180,65,0.91,7191.8,7070,7185,7070,1613,11511520,5026000000,700000
226380,ACE Fn성장소비주도주,6335,65,1.04,6336.8,6240,6340,6240,249,1572160,6335000000,1000000
414270,ACE G2전기차&자율주행액티브,8770,30,0.34,8829.61,8740,8800,8735,88010,770908445,82438000000,9400000
411060,ACE KRX금현물,12225,20,0.16,12182.93,12200,12225,12095,85310,1036906545,63570000000,5200000
225130,ACE 골드선물 레버리지(합성 H),18105,55,0.3,18013.16,18050,18110,17805,2003,36090110,12673500000,700000
365780,ACE 국고채10년,88650,-185,-0.21,88754.26,88765,88965,88540,4288,380414400,97603650000,1101000
114460,ACE 국고채3년,103270,-120,-0.12,103328.17,103420,103420,103260,309,31927915,27882900000,270000
299070,ACE 국채선물10년인버스,106360,-380,-0.36,106141.1,0,0,0,0,0,5318000000,50000
299080,ACE 국채선물3년인버스,105070,-40,-0.04,104991.34,0,0,0,0,0,5253500000,50000
411050,ACE 글로벌메타버스테크액티브,7350,65,0.89,7505.92,7405,7405,7315,639,4689420,12495000000,1700000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,12640,120,0.96,12555.21,12585,12640,12550,137750,1735532235,43608000000,3450000
435040,ACE 글로벌브랜드TOP10블룸버그,11475,20,0.17,11468.91,11565,11565,11400,37964,435287340,8606250000,750000
440640,ACE 단기채권알파액티브,102385,15,0.01,102363.86,102390,102395,102360,534,54671985,45663710000,446000
190620,ACE 단기통안채,101200,15,0.01,101194.78,101200,101210,101190,2533900,256427588745,199667600000,1973000
265690,ACE 러시아MSCI(합성),9590,0,0,43.68,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6510,175,2.76,6521.05,6345,6545,6345,57330,371371610,9114000000,1400000
291130,ACE 멕시코MSCI(합성),14020,180,1.3,14004.59,13870,14020,13870,971,13592605,11216000000,800000
452250,ACE 미국30년국채선물레버리지(합성 H),9565,-115,-1.19,9543.58,9560,9580,9520,251617,2402082655,14347500000,1500000
453850,ACE 미국30년국채액티브(H),10125,-85,-0.83,10115.04,10155,10170,10105,384924,3905475610,42525000000,4200000
280320,ACE 미국IT인터넷S&P(합성 H),11780,30,0.26,11828.21,11750,11880,11750,727,8607380,9424000000,800000
360200,ACE 미국S&P500,13790,55,0.4,13783.62,13755,13795,13740,134968,1857519390,554358000000,40200000
438080,ACE 미국S&P500채권혼합액티브,9950,0,0,9970.51,9960,9965,9920,3395,33716370,7960000000,800000
309230,ACE 미국WideMoat가치주,19560,55,0.28,19592.59,19530,19590,19510,31784,621180565,72372000000,3700000
402970,ACE 미국고배당S&P,10635,50,0.47,10637.45,10595,10650,10595,669180,7106790835,65937000000,6200000
367380,ACE 미국나스닥100,13270,70,0.53,13266.49,13235,13270,13210,162367,2149304580,455161000000,34300000
438100,ACE 미국나스닥100채권혼합액티브,9985,-5,-0.05,10016.29,9995,9995,9975,1716,17135400,7988000000,800000
181480,ACE 미국다우존스리츠(합성 H),75705,50,0.07,75827,75655,75970,75655,24,1822385,13626900000,180000
440650,ACE 미국달러단기채권액티브,9985,5,0.05,9992.75,10015,10015,9955,3195,31875705,8986500000,900000
391590,ACE 미국스팩&IPO INDXX,5510,15,0.27,5529.01,5505,5510,5505,24,132130,6612000000,1200000
391600,ACE 미국친환경그린테마INDXX,9870,135,1.39,9901.88,9750,9890,9750,3858,38011055,26649000000,2700000
143460,ACE 밸류대형,8745,110,1.27,8747.41,8670,8745,8645,567,4915115,7870500000,900000
