단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,32060,255,0.8,32133,31825,32115,31565,257045,8202114780,411971000000,12850000
332500,ACE 200TR,19895,155,0.79,19934.03,19875,19915,19585,611,12086980,27853000000,1400000
448870,ACE 23-12 회사채(AA-이상)액티브,102805,60,0.06,102814.48,102750,102810,102750,51046,5246521775,148758835000,1447000
448880,ACE 24-12 회사채(AA-이상)액티브,104815,435,0.42,104839.68,104455,104815,104455,4905,513349380,88568675000,845000
385590,ACE ESG액티브,7180,60,0.84,7199,7090,7180,7085,1267,9080800,23694000000,3300000
380340,ACE Fn5G플러스,6965,110,1.6,6942.59,6910,6970,6800,426,2945835,4875500000,700000
226380,ACE Fn성장소비주도주,6155,-95,-1.52,6182.1,6185,6190,6155,91,561625,6155000000,1000000
414270,ACE G2전기차&자율주행액티브,8415,-215,-2.49,8437.6,8525,8540,8400,101916,861247990,78259500000,9300000
411060,ACE KRX금현물,11285,120,1.07,11203.99,11205,11385,11200,104658,1186052980,54168000000,4800000
225130,ACE 골드선물 레버리지(합성 H),16095,805,5.26,15988.36,15900,16200,15900,8232,132232315,11266500000,700000
365780,ACE 국고채10년,87610,1290,1.49,87241.34,87105,87730,86700,3879,337640225,96458610000,1101000
114460,ACE 국고채3년,102605,835,0.82,102405.15,101765,102605,101765,516,52695900,27703350000,270000
299070,ACE 국채선물10년인버스,108235,-665,-0.61,107581.86,108235,108235,108235,1,108235,5411750000,50000
299080,ACE 국채선물3년인버스,105335,-770,-0.73,105403.4,0,0,0,0,0,5266750000,50000
411050,ACE 글로벌메타버스테크액티브,6785,-65,-0.95,6685.11,6810,6810,6725,514,3474195,11534500000,1700000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,11260,-180,-1.57,11171.62,11440,11440,11185,85569,963524230,30402000000,2700000
435040,ACE 글로벌브랜드TOP10블룸버그,10705,15,0.14,10603.99,10550,10840,10550,179895,1935330125,9099250000,850000
440640,ACE 단기채권알파액티브,101940,80,0.08,101924.42,101865,101940,101865,1786,182003670,45363300000,445000
